ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DE,DEU,Germany,3,2020-12-22,2020-12-22,826,1,8059.762350275021,1,8059.762350275021,163,826,5807720.8940957,816,2,2,822,1,108,717,2,26,798,2,299,525,2,213,611,2,109,715,3,65,758,2,17,807,2,35,789,1,5,820,2,34,790,2,185,639,2,6,818,2,76,748,824,0,0,2,718,1,32,75,800,0,9,17,527,1,70,228,613,1,58,154,717,1,40,68,761,1,27,37,809,0,10,7,791,0,20,15,821,0,4,1,792,0,20,14,641,2,58,125,820,0,3,3,750,0,30,46,0,0,91,735,735,0,44,47,0,10,353,463,473,3,133,217,693,0,8,120,5,693,0,19,113,1,807,0,3,16,0,146,6,35,639,826,0,0,0,0,0,0,2,322,252,160,90,0,10,232,468,116,0,13,302,410,101,0,11,253,441,121,0,8,259,436,123,0,9,81,427,309,0,791,2,12,21,791,6,5,24,791,3,12,20,791,6,6,23,791,5,5,25,791,6,4,25,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,0,2,270,554,0,0,610,216,0,3,93,730,0,2,391,433,0,2,4,820,0,1,75,750,0,0,398,428,428,0,316,49,20,13,0,0,6,73,343,404,0,1,812,13,0,1,77,748,0,0,485,259,43,18,9,12,0,0,145,224,322,135,0,5,260,426,96,39,0,1,198,626,1,0,4,164,648,10,556,3,220,47,216,2,604,4,733,4,87,2,435,3,146,242,822,1,2,1,751,2,72,1,0,5,5,18,115,151,532,0,2,4,39,137,173,471,0,4,257,380,132,53,0,0,13,33,124,656,0,0,86,175,260,305,565,4,203,54,565,36,51,174,565,34,54,173,0,0,660,166,660,0,91,75,735,0,24,2,16,3,15,1,30,75,0,6,68,32,57,17,37,96,56,2,32,41,101,25,20,161,0,12,362,446,3,3,0,0,0,0,826,0,0,0,0,5,11,305,235,270,5,9,272,282,191,48,19,4.170385395537525,4.1841958816924,1.8860759493670887,1.3105816067700229,13.851876675603217,5.16803317937878,2.54875,1.1453222871431357
DE,DEU,Germany,4,2020-12-22,2020-12-22,826,0,0,0,0,120,826,9970961.814345976,815,5,3,818,3,84,739,3,24,799,3,226,597,2,173,651,4,133,689,4,39,783,4,25,797,4,17,805,2,6,818,3,34,789,5,135,686,2,10,814,2,76,748,823,0,2,1,742,2,27,55,802,0,14,10,600,4,55,167,653,5,57,111,693,3,40,90,787,0,23,16,801,1,15,9,809,1,12,4,820,0,5,1,792,1,14,19,691,4,42,89,816,0,6,4,750,2,44,30,0,0,64,762,762,0,27,37,0,5,333,488,493,0,122,211,704,0,5,113,4,704,0,17,103,2,809,0,0,17,0,127,10,23,666,826,0,0,0,0,0,0,2,348,257,148,71,0,10,192,518,106,0,24,287,435,80,0,21,239,454,112,0,20,255,444,107,0,23,80,427,296,0,803,2,10,11,803,5,3,15,803,4,5,14,803,5,3,15,803,6,0,17,803,5,2,16,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,826,0,0,0,0,3,277,546,0,0,638,188,0,5,119,702,0,5,357,464,0,4,8,814,0,2,68,756,0,2,346,478,480,0,248,47,18,33,0,2,5,42,346,431,0,2,817,7,0,3,79,744,0,0,495,254,42,16,9,10,0,1,161,196,290,178,0,2,241,467,73,43,0,2,273,545,6,0,5,197,617,7,549,5,221,51,188,4,629,5,707,4,108,7,469,2,164,191,818,1,6,1,758,3,64,1,0,4,7,14,87,163,551,0,3,9,18,130,175,491,0,4,277,363,129,53,0,2,12,25,127,660,0,0,81,161,239,345,584,9,193,40,584,42,69,131,584,43,66,133,0,3,665,158,668,0,88,70,738,1,22,1,11,3,14,4,32,73,0,1,69,38,38,19,58,120,65,0,32,27,87,17,38,144,0,9,372,443,1,1,0,0,0,0,0,826,0,0,0,6,11,302,235,272,6,9,272,276,178,51,34,4.821852731591449,4.665383910826979,1.9333333333333331,1.1026419224025306,13.058124174372525,4.990326957554033,2.3642052565707132,1.0882237431752853
DE,DEU,Germany,5,2020-12-22,2020-12-22,609,0,0,0,0,89,609,6384959.2323456695,597,6,1,602,4,61,544,5,29,575,5,137,467,5,104,500,5,94,510,5,24,580,4,21,584,6,18,585,3,2,604,4,25,580,4,95,510,6,2,601,6,43,560,608,0,1,0,548,2,12,47,580,0,7,22,472,4,35,98,505,1,25,78,515,1,30,63,585,0,8,16,588,0,14,7,591,0,8,10,607,0,0,2,584,0,16,9,514,3,21,71,607,0,1,1,566,0,19,24,0,0,47,562,562,0,21,26,0,6,203,400,406,4,59,140,550,0,1,55,3,550,0,7,52,0,602,0,1,6,0,69,7,19,514,609,0,0,0,0,0,0,1,299,187,74,48,0,25,166,330,88,0,28,222,292,67,0,25,195,290,99,0,23,208,292,86,0,28,59,295,227,0,590,2,5,12,590,4,3,12,590,4,5,10,590,3,7,9,590,4,1,14,590,4,2,13,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,609,0,0,0,0,14,160,435,0,3,470,136,0,12,85,512,0,10,241,358,0,13,4,592,0,9,50,550,0,1,264,344,345,0,219,19,16,10,0,0,3,36,255,315,0,2,601,6,0,5,63,541,0,0,371,191,25,8,5,9,0,1,131,152,204,121,0,4,183,342,51,29,0,0,280,323,6,0,4,201,395,9,449,1,134,25,139,4,462,4,524,2,77,6,368,2,126,113,605,0,4,0,559,1,48,1,0,6,4,9,73,111,406,0,3,8,21,80,126,371,0,4,241,245,87,32,0,1,7,17,85,499,0,1,37,124,199,248,448,13,107,41,448,37,42,82,448,36,50,75,0,4,398,207,402,2,83,122,526,2,13,2,7,1,13,1,44,128,1,4,51,19,31,16,26,69,43,0,20,15,61,12,22,91,0,13,250,343,2,1,0,0,0,0,0,0,609,0,0,6,20,213,157,213,6,12,284,194,70,22,21,4.628571428571429,4.649496611505313,2.05,1.1756067718634842,12.701754385964913,4.51346321221728,1.8803418803418803,0.8774417316874848
DE,DEU,Germany,6,2020-12-22,2020-12-22,287,0,0,0,0,29,285,8194368.686063786,276,1,1,285,1,31,255,0,8,279,1,54,232,1,44,242,1,26,260,1,10,276,2,7,278,0,8,279,1,2,284,1,9,277,0,35,252,0,1,286,1,19,267,286,0,0,1,256,0,9,22,279,0,4,4,233,2,13,39,243,0,14,30,261,1,1,24,277,0,4,6,280,2,3,2,279,1,6,1,285,0,1,1,278,1,4,4,252,1,9,25,286,0,1,0,268,1,8,10,0,2,12,273,275,0,5,7,0,3,74,210,213,0,23,51,264,0,0,23,0,264,0,3,20,0,284,0,0,3,0,26,5,13,243,287,0,0,0,0,0,0,0,170,73,25,19,0,20,87,131,49,0,24,125,111,27,0,28,105,125,29,0,24,110,124,29,0,33,29,121,104,0,274,4,2,7,274,2,7,4,274,4,4,5,274,5,0,8,274,4,2,7,274,5,0,8,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,287,0,0,0,0,6,30,251,0,1,223,63,0,5,48,234,0,5,98,184,0,6,3,278,0,6,27,254,0,1,91,195,196,0,83,7,1,0,0,2,1,36,137,111,0,2,282,3,0,4,14,269,0,0,183,77,13,7,3,4,0,0,97,84,85,21,0,2,115,138,19,13,0,0,166,120,1,0,7,130,147,3,257,0,25,5,64,2,220,1,239,1,41,6,189,0,57,41,284,0,1,2,260,1,21,5,0,1,2,4,31,59,190,0,1,2,4,41,50,189,0,2,108,100,51,26,0,1,3,8,40,235,0,0,11,36,68,172,240,6,25,16,240,15,12,20,240,12,18,17,0,3,58,226,61,0,32,194,255,0,4,0,1,1,2,0,24,197,0,0,8,6,10,1,2,11,5,0,7,0,9,4,3,24,0,5,142,139,0,1,0,0,0,0,0,0,0,287,0,6,12,104,76,89,6,6,158,74,25,11,7,5.008771929824562,4.429378218085594,2.7,1.8287822299126937,12.430909090909092,4.6366861722127135,1.7063197026022305,0.7526055648311648
DE,DEU,Germany,7,2020-12-22,2020-12-21,100,0,0,0,0,10,99,3069209.099513371,95,1,0,99,1,12,87,1,6,93,0,14,86,0,9,91,2,6,92,1,4,95,1,4,95,1,3,96,1,0,99,1,3,96,1,7,92,1,0,99,1,4,95,100,0,0,0,88,0,4,8,94,0,1,5,86,1,6,7,91,0,6,3,94,0,3,3,96,0,1,3,96,0,1,3,97,0,2,1,100,0,0,0,97,0,1,2,93,0,3,4,100,0,0,0,96,0,3,1,0,1,6,93,94,0,2,4,0,8,22,70,78,0,7,15,93,1,1,5,0,93,0,0,7,0,100,0,0,0,0,15,4,1,80,100,0,0,0,0,0,0,0,60,25,11,4,46,4,20,22,8,46,12,17,20,5,46,12,19,20,3,46,11,19,20,4,46,16,4,19,15,0,99,1,0,0,99,0,1,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,8,88,0,0,63,37,0,3,11,86,0,3,21,76,0,2,2,96,0,2,11,87,0,1,25,74,75,0,23,2,0,0,0,0,1,15,58,26,0,1,98,1,0,4,8,88,0,0,63,26,3,4,1,3,0,0,46,32,19,3,0,3,40,50,4,3,0,0,75,25,0,0,9,62,29,0,92,1,6,1,37,1,62,0,89,1,10,0,79,0,15,6,98,1,1,0,89,2,9,0,0,0,0,0,12,25,63,0,0,0,2,14,19,65,0,2,38,35,16,9,0,0,1,3,11,85,0,0,6,10,20,64,84,5,5,6,84,4,7,5,84,3,7,6,0,1,7,92,8,0,3,89,97,0,0,0,0,0,0,0,3,90,0,0,0,2,1,1,1,0,1,0,1,1,0,0,0,2,0,3,62,35,0,0,0,0,0,0,0,0,0,0,100,3,3,38,24,32,3,1,50,32,10,2,2,5.8125,4.895274218817507,1.8000000000000003,1.3038404810405297,11.52304347826087,5.285482447363303,1.6021505376344085,0.8227708348363574
DE,DEU,Germany,-99,2020-12-23,2020-12-23,572,1,13136.996707493401,1,13136.996707493401,81,475,8001127.707804938,0,4,1,567,7,62,503,4,21,547,4,192,376,4,122,446,3,90,479,4,35,533,5,16,551,4,21,547,5,10,557,6,34,532,2,99,471,6,1,565,4,72,496,571,0,1,0,510,4,16,42,551,1,8,12,380,7,45,140,450,7,29,86,482,3,28,59,537,0,12,23,556,0,7,9,551,0,5,16,562,1,6,3,538,3,15,16,473,2,23,74,571,0,0,1,500,2,35,35,95,2,47,428,535,0,16,21,116,8,197,251,379,5,66,122,506,0,3,62,1,506,1,15,50,0,557,0,3,11,1,204,7,28,333,572,0,0,0,0,0,163,3,139,114,91,62,234,13,78,172,75,234,14,118,146,60,234,18,93,148,79,234,17,96,151,74,234,20,36,135,147,0,549,5,7,11,549,5,6,12,549,5,7,11,549,5,4,14,549,6,2,15,549,6,1,16,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,572,0,0,0,269,9,77,217,269,5,225,73,269,10,44,249,269,9,127,167,269,11,8,284,269,10,44,249,298,2,121,151,451,1,100,12,4,4,311,1,4,29,100,127,311,2,253,6,353,3,17,199,353,2,142,50,9,6,2,8,353,1,58,55,69,36,367,2,71,95,24,13,378,0,42,147,5,432,2,36,96,6,500,2,64,6,355,4,211,2,529,3,35,5,451,2,67,52,565,1,2,4,533,1,35,3,447,2,3,3,11,25,81,447,2,6,2,19,27,69,468,2,34,41,19,8,468,0,2,13,20,69,468,0,14,28,29,33,541,5,19,7,541,7,9,15,541,8,10,13,489,1,32,50,522,0,38,12,565,0,2,0,1,0,0,0,4,544,0,0,2,1,1,0,3,3,3,0,3,0,2,0,3,7,572,0,0,0,0,0,572,0,0,0,0,0,0,0,0,572,0,0,0,0,572,0,0,0,0,0,0,4.407894736842105,4.89676049952945,2.03125,1.3556185351724968,0,0,0,0
DE,DEU,Germany,1,2020-12-23,2020-12-23,199,0,0,0,0,56,199,3377738.2046964965,196,0,0,199,0,31,168,0,6,193,0,82,117,0,60,139,0,25,174,0,17,182,0,3,196,0,16,183,0,2,197,0,11,188,0,49,150,0,1,198,0,34,165,199,0,0,0,168,1,13,17,193,0,4,2,117,4,11,67,139,2,24,34,174,1,5,19,182,2,7,8,196,0,1,2,183,1,6,9,197,0,2,0,188,1,2,8,150,2,11,36,198,0,0,1,165,2,14,18,0,0,28,171,171,0,9,19,0,1,103,95,96,0,26,77,173,0,0,25,1,173,0,2,24,0,197,0,0,2,0,27,0,13,159,199,0,0,0,0,0,0,0,59,59,50,31,0,1,70,98,30,0,1,83,84,31,0,2,70,88,39,0,2,68,86,43,0,2,18,103,76,0,186,1,4,8,186,3,2,8,186,2,3,8,186,3,2,8,186,3,0,10,186,3,1,9,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,0,0,54,145,0,1,125,73,0,1,22,176,0,1,101,97,0,1,2,196,0,1,23,175,0,0,112,87,87,0,94,12,6,0,0,0,6,31,80,82,0,0,197,2,0,3,23,173,0,0,118,58,9,6,0,8,0,0,32,54,76,37,0,1,52,101,32,13,0,0,22,172,5,0,2,22,164,11,145,0,36,18,74,0,125,0,177,0,20,2,98,0,19,82,197,0,0,2,176,0,23,0,0,3,5,8,34,46,103,0,0,9,18,45,55,72,0,2,58,86,37,16,0,0,9,8,29,153,0,0,36,36,68,59,127,3,52,17,127,6,10,56,127,5,16,51,0,0,115,84,115,0,42,42,157,0,7,1,10,3,3,0,18,42,0,2,19,3,14,4,4,25,14,0,5,11,17,6,6,27,0,3,64,128,2,2,0,0,199,0,0,0,0,0,0,2,6,71,64,56,2,1,62,56,66,5,7,3.5815602836879434,3.395703226913166,2,1.247219128924647,11.262777777777778,4.662078450762885,2.3957219251336896,1.1233508283474767
DE,DEU,Germany,2,2020-12-23,2020-12-23,703,0,0,0,0,203,703,6351669.957526318,695,0,0,703,1,88,614,0,23,680,0,271,432,0,187,516,1,84,618,1,72,630,1,28,674,1,35,667,0,4,699,0,34,669,0,174,529,0,1,702,0,88,615,703,0,0,0,615,1,37,50,680,0,12,11,432,4,63,204,516,1,56,130,619,1,32,51,631,1,30,41,675,1,18,9,668,1,17,17,699,0,4,0,669,0,17,17,529,1,49,124,702,0,0,1,615,1,38,49,0,0,100,603,603,0,35,65,0,3,329,371,374,2,117,210,586,0,4,109,4,586,0,21,95,1,682,0,0,20,1,122,4,34,543,703,0,0,0,0,0,0,1,230,220,152,100,0,3,172,411,117,0,5,260,336,102,0,4,219,346,134,0,4,214,360,125,0,4,58,362,279,0,669,4,9,21,669,4,12,18,669,4,7,23,669,3,9,22,669,5,4,25,669,5,3,26,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,703,0,0,0,0,1,187,515,0,0,505,198,0,1,85,617,0,0,378,325,0,1,11,691,0,0,78,625,0,0,375,328,328,1,300,53,14,7,0,4,6,65,291,337,0,0,697,6,0,3,68,632,0,0,428,210,35,14,5,11,0,1,117,170,304,111,0,0,204,363,104,32,0,0,140,557,6,0,1,105,582,15,516,0,147,40,198,0,503,2,618,1,81,3,325,0,94,284,692,0,5,6,625,0,77,1,0,3,11,23,95,161,410,0,1,23,51,120,161,347,0,4,212,356,99,32,0,0,14,38,87,564,0,0,64,137,215,287,502,2,153,46,502,19,37,145,502,20,39,142,0,1,510,192,511,0,116,76,587,0,31,0,12,2,6,3,62,77,0,5,61,24,63,9,35,89,49,0,20,44,82,8,18,119,0,7,287,394,5,10,0,0,0,703,0,0,0,0,0,5,10,315,169,204,5,4,332,217,108,27,10,3.8986486486486487,4.224629276798904,2.0618556701030926,1.0974822795616748,13.704097116843702,5.134409064381412,2.281112737920937,1.0500847293835047
DE,DEU,Germany,3,2020-12-23,2020-12-23,821,1,4772.857303293878,1,4772.857303293878,199,819,6142986.460451639,809,0,4,817,0,84,737,0,23,798,0,285,536,0,178,643,0,113,708,0,60,761,0,18,803,0,33,788,0,12,809,0,33,788,0,184,637,0,6,815,1,89,731,817,0,2,2,737,3,33,48,798,0,10,13,536,7,65,213,643,7,48,123,708,4,30,79,761,3,22,35,803,1,4,13,788,2,16,15,809,1,5,6,788,0,14,19,637,5,51,128,815,1,5,0,732,4,41,44,0,2,98,721,723,0,40,58,0,3,384,434,437,1,137,246,684,0,10,125,2,684,0,30,105,2,791,0,3,27,0,141,6,32,642,821,0,0,0,0,0,0,2,339,248,152,80,0,5,218,492,106,0,10,287,432,92,0,6,245,446,124,0,6,248,444,123,0,7,97,433,284,0,789,5,9,18,789,6,7,19,789,5,5,22,789,6,6,20,789,7,1,24,789,7,2,23,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,821,0,0,0,0,2,247,572,0,0,630,191,0,3,102,716,0,2,365,454,0,2,10,809,0,2,85,734,0,1,393,427,428,0,296,62,15,20,0,2,10,46,355,408,0,2,806,13,0,1,77,743,0,0,498,241,46,15,9,12,0,0,135,213,320,153,0,3,273,433,77,35,0,0,228,591,2,0,5,165,635,16,574,1,207,39,191,1,625,4,719,0,98,4,456,2,137,226,811,0,6,4,736,0,82,3,0,3,4,17,117,163,517,0,0,13,32,155,186,435,0,5,254,407,104,51,0,1,12,27,96,685,0,0,78,168,240,335,575,4,204,38,575,35,39,172,575,36,39,171,0,0,657,164,657,0,103,61,718,1,22,2,17,2,20,2,37,61,0,4,80,36,60,10,46,110,71,1,26,54,79,16,21,146,0,14,376,424,3,4,0,0,0,0,821,0,0,0,0,7,10,324,211,269,7,3,289,258,198,40,26,3.723157894736842,3.8838205077758206,2.111111111111111,1.5098511307257438,14.28024193548387,4.915958515328437,2.5664160401002505,1.112256317255893
DE,DEU,Germany,4,2020-12-23,2020-12-23,725,1,11078.7685177101,0,0,130,723,9450977.025892558,710,1,3,721,1,79,645,1,21,703,1,213,511,1,128,596,1,90,634,1,40,684,1,22,702,1,21,703,1,9,715,1,29,695,1,149,575,1,5,719,0,58,667,722,1,1,1,646,2,18,59,704,1,7,13,512,5,51,157,597,5,38,85,635,1,29,60,685,1,11,28,703,1,9,12,704,1,11,9,716,0,7,2,696,1,19,9,576,5,31,113,720,0,2,3,667,1,25,32,0,2,74,649,651,1,30,43,0,4,299,422,426,6,113,180,612,0,10,102,1,612,0,24,89,0,701,0,2,22,0,123,5,18,579,725,0,0,0,0,0,0,2,331,206,121,65,0,13,198,418,96,0,22,269,356,78,0,20,211,387,107,0,16,207,396,106,0,17,67,399,242,0,707,7,4,7,707,8,0,10,707,7,3,8,707,6,3,9,707,7,1,10,707,8,0,10,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,725,0,0,0,0,6,228,491,0,1,588,136,0,10,115,600,0,5,300,420,0,6,5,714,0,4,56,665,0,1,330,394,395,1,243,49,27,10,0,0,2,42,305,376,0,1,719,5,0,3,71,651,0,0,435,223,29,12,6,20,0,0,150,161,270,144,0,3,238,390,68,26,0,0,236,487,2,0,1,184,532,8,497,0,183,45,137,0,584,4,610,0,111,4,425,0,130,170,720,0,5,0,669,1,53,2,0,1,4,7,92,142,479,0,0,7,21,122,137,438,0,4,249,331,110,31,0,0,8,20,92,605,0,0,47,154,202,322,524,5,159,37,524,36,34,131,524,31,48,122,0,2,583,140,585,0,82,58,643,1,20,3,12,0,16,2,28,60,1,4,61,41,53,15,46,85,55,0,28,27,70,15,34,130,0,7,329,383,2,4,0,0,0,0,0,725,0,0,0,10,18,278,182,237,10,15,242,223,170,39,26,4.428692098092643,4.389170345008917,1.835820895522388,1.0239113202216166,13.304216867469878,4.851963604424425,2.348529411764706,1.0568512221505293
