"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/06/13",0.0174789826017394,0.0285805717005102,0,0.0174789826017394,0,0,0,0.0162182096382795,-0.0123623620622308,0.0447987813387897
"2020/06/14",0.0174789826017394,0.0273891092615458,0,0.0174789826017394,0,0,0,0.0162224223092359,-0.01116668695231,0.0436115315707817
"2020/06/15",0.0174789826017394,0.0273891092615458,0,0.0174789826017394,0,0,0,0.0162266360877196,-0.0111624731738262,0.0436157453492654
"2020/06/16",0.0164704397901531,0.0245157710696116,0,0.0164704397901531,0,0,0,0.0162308509741276,-0.00828492009548394,0.0407466220437392
"2020/06/17",0.0164704397901531,0.0245157710696116,0,0.0164704397901531,0,0,0,0.0162350669688572,-0.00828070410075435,0.0407508380384688
"2020/06/18",0.0157706345739503,0.0221805230025934,0,0.0157706345739503,0,0,0,0.0162392840723058,-0.00594123893028766,0.0384198070748992
"2020/06/19",0.0157706345739503,0.0221805230025934,0,0.0157706345739503,0,0,0,0.0162435022848708,-0.00593702071772259,0.0384240252874643
"2020/06/20",0.0157706345739503,0.0214386714661888,0,0.0157706345739503,0,0,0,0.0162477216069502,-0.00519094985923855,0.037686393073139
"2020/06/21",0.0157706345739503,0.0214386714661888,0,0.0157706345739503,0,0,0,0.0162519420389418,-0.00518672942724691,0.0376906135051306
"2020/06/22",0.0157706345739503,0.0214386714661888,0,0.0157706345739503,0,0,0,0.0162561635812439,-0.00518250788494488,0.0376948350474326
"2020/06/23",0.0152566183531996,0.0196156146202152,0,0.0152566183531996,0,0,0,0.0162603862342547,-0.00335522838596054,0.0358760008544699
"2020/06/24",0.0152566183531996,0.0196156146202152,0,0.0152566183531996,0,0,0,0.0162646099983727,-0.00335100462184252,0.0358802246185879
"2020/06/25",0.0152566183531996,0.0196156146202152,0,0.0152566183531996,0,0,0,0.0162688348739966,-0.00334677974621856,0.0358844494942118
"2020/06/26",0.0147352125950603,0.018491289961507,0,0.0147352125950603,0,0,0,0.0162730608615255,-0.00221822909998151,0.0347643508230324
"2020/06/27",0.0147352125950603,0.018491289961507,0,0.0147352125950603,0,0,0,0.0162772879613582,-0.00221400200014876,0.0347685779228652
"2020/06/28",0.0147352125950603,0.018491289961507,0,0.0147352125950603,0,0,0,0.0162815161738941,-0.00220977378761284,0.0347728061354011
"2020/06/29",0.0147352125950603,0.0179746527976149,0,0.0147352125950603,0,0,0,0.0162857454995327,-0.0016889072980822,0.0342603982971476
"2020/06/30",0.0147352125950603,0.017498930584006,0,0.0147352125950603,0,0,0,0.0162899759386735,-0.00120895464533254,0.0337889065226795
"2020/07/01",0.0147352125950603,0.017498930584006,0,0.0147352125950603,0,0,0,0.0162942074917164,-0.00120472309228964,0.0337931380757224
"2020/07/02",0.0147352125950603,0.017498930584006,0,0.0147352125950603,0,0,0,0.0162984401590614,-0.00120049042494463,0.0337973707430674
"2020/07/03",0.0147352125950603,0.017498930584006,0,0.0147352125950603,0,0,0,0.0163026739411087,-0.00119625664289731,0.0338016045251148
"2020/07/04",0.0147352125950603,0.017498930584006,0,0.0147352125950603,0,0,0,0.0163069088382587,-0.00119202174574733,0.0338058394222647
"2020/07/05",0.0147352125950603,0.017498930584006,0,0.0147352125950603,0,0,0,0.016311144850912,-0.00118778573309406,0.033810075434918
"2020/07/06",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163153819794692,-0.00074362163200551,0.033374385590944
"2020/07/07",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163196202243315,-0.000739383387143286,0.0333786238358062
"2020/07/08",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163238595858998,-0.000735144025574962,0.0333828631973745
"2020/07/09",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163281000645755,-0.000730903546899208,0.0333871036760503
"2020/07/10",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163323416607602,-0.000726661950714545,0.0333913452722349
"2020/07/11",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163365843744247,-0.00072241923705001,0.0333955879858995
"2020/07/12",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163408282005307,-0.000718175410944048,0.0333998318120054
"2020/07/13",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163450731308017,-0.000713930480672999,0.0334040767422765
"2020/07/14",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163493191568987,-0.000709684454575997,0.0334083227683735
"2020/07/15",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163535662704738,-0.000705437341000974,0.0334125698819485
"2020/07/16",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163578144631699,-0.000701189148304832,0.0334168180746447
"2020/07/17",0.0147352125950603,0.0170590036114747,0,0.0147352125950603,0,0,0,0.0163620637266214,-0.000696939884853354,0.0334210673380961
"2020/07/18",0.0147352125950603,0.0166506049433986,0,0.0147352125950603,0,0,0,0.0163663140524535,-0.000284290890945029,0.0330169189958521
"2020/07/19",0.0147352125950603,0.0166506049433986,0,0.0147352125950603,0,0,0,0.0163705654322828,-0.000280039511115781,0.0330211703756814
"2020/07/20",0.0142008012511171,0.0158326665648894,0,0.0142008012511171,0,0,0,0.0163748178577166,0.000542151292827187,0.032207484422606
"2020/07/21",0.0142008012511171,0.0154863713992182,0,0.0142008012511171,0,0,0,0.0163790713203535,0.00089269992113534,0.0318654427195717
"2020/07/22",0.0142008012511171,0.0154863713992182,0,0.0142008012511171,0,0,0,0.0163833258117832,0.000896954412565045,0.0318696972110014
"2020/07/23",0.0142008012511171,0.0154863713992182,0,0.0142008012511171,0,0,0,0.0163875813235864,0.000901209924368216,0.0318739527228046
"2020/07/24",0.0142008012511171,0.0154863713992182,0,0.0142008012511171,0,0,0,0.0163918378473348,0.00090546644811664,0.031878209246553
"2020/07/25",0.0142008012511171,0.0154863713992182,0,0.0142008012511171,0,0,0,0.0163960953745913,0.000909723975373146,0.0318824667738095
