"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/04/26",0.0156949413650414,0.00569579230334296,0,0,0,0,0,0.0158336178257062,0.0101378255223633,0.0215294101290492
"2020/04/27",0.0158989539700429,0.00563565578432676,0,0,0,0,0,0.0158611789441413,0.0102255231598145,0.021496834728468
"2020/04/28",0.0157350118351212,0.00561039170300479,0,0,0,0,0,0.0158902888484926,0.0102798971454878,0.0215006805514974
"2020/04/29",0.0160481216152567,0.00559147580195303,0,0,0,0,0,0.01592114459502,0.010329668793067,0.0215126203969731
"2020/04/30",0.0160481216152567,0.00559147580195303,0,0,0,0,0,0.0159539452390278,0.0103624694370748,0.0215454210409809
"2020/05/01",0.0160307227813284,0.00557153816901713,0,0,0,0,0,0.0159888920596201,0.0104173538906029,0.0215604302286372
"2020/05/02",0.0160307227813284,0.00557153816901713,0,0,0,0,0,0.01602618880998,0.0104546506409628,0.0215977269789971
"2020/05/03",0.0160307227813284,0.00557153816901713,0,0,0,0,0,0.0160660419938316,0.0104945038248144,0.0216375801628487
"2020/05/04",0.0160307227813284,0.00557153816901713,0,0,0,0,0,0.0161086611688332,0.010537122999816,0.0216801993378503
"2020/05/05",0.016020233359746,0.005558943109734,0,0,0,0,0,0.0161542592777524,0.0105953161680184,0.0217132023874864
"2020/05/06",0.0160098845941687,0.00554644696669292,0,0,0,0,0,0.0162030530083848,0.0106566060416919,0.0217494999750777
"2020/05/07",0.0160353664456652,0.0055389369318452,0,3.46110414639069e-05,0,0,0,0.0162552631832979,0.0107163262514527,0.0217942001151431
"2020/05/08",0.0160982356317439,0.00548506045378682,0,0.000128574231074279,0,0,0,0.0163111151806192,0.0108260547268324,0.021796175634406
"2020/05/09",0.0161047310338567,0.0054674927153195,0,0.000148569880715743,0,0,0,0.0163708393872297,0.0109033466719102,0.0218383321025492
"2020/05/10",0.016094566551121,0.00545547181018503,0,0.000148437874446448,0,0,0,0.0164346716858846,0.0109791998756995,0.0218901434960696
"2020/05/11",0.016094566551121,0.00545547181018503,0,0.000148437874446448,0,0,0,0.0165028539779567,0.0110473821677716,0.0219583257881417
"2020/05/12",0.0159484465712961,0.00543298358043721,0,0.000148307599690769,0,0,0,0.0165756347436852,0.011142651163248,0.0220086183241224
"2020/05/13",0.0159385461355022,0.00542120620567076,0,0.000148179022602536,0,0,0,0.0166532696420174,0.0112320634363467,0.0220744758476882
"2020/05/14",0.0158117053663289,0.00534017518119164,0,0.000147711425412325,0,0,0,0.0167360221523533,0.0113958469711616,0.0220761973335449
"2020/05/15",0.0158093660045826,0.00532898989507002,0,0.000147681044090944,0,0,0,0.0168241642607441,0.0114951743656741,0.0221531541558142
"2020/05/16",0.0158000823661394,0.00531785999797362,0,0.000147560477357915,0,0,0,0.0169179771933598,0.0116001171953862,0.0222358371913334
"2020/05/17",0.0158000823661394,0.00531785999797362,0,0.000147560477357915,0,0,0,0.0170177522003225,0.0116998922023488,0.0223356121982961
"2020/05/18",0.0157986999160554,0.00530683949142907,0,0.00014754252346072,0,0,0,0.0171237913933166,0.0118169519018876,0.0224306308847457
"2020/05/19",0.0157986999160554,0.00530683949142907,0,0.00014754252346072,0,0,0,0.0172364086407217,0.0119295691492926,0.0225432481321508
"2020/05/20",0.0157986999160554,0.00523051941677261,0,0.00014754252346072,0,0,0,0.0173559305243803,0.0121254111076077,0.0225864499411529
"2020/05/21",0.0157895499801822,0.0052107190439744,0,0.000147423693124705,0,0,0,0.0174826973625163,0.0122719783185419,0.0226934164064907
"2020/05/22",0.0157895499801822,0.0052107190439744,0,0.000147423693124705,0,0,0,0.0176170643037519,0.0124063452597775,0.0228277833477263
"2020/05/23",0.0157805139734717,0.00520030131692344,0,0.000147306342388204,0,0,0,0.0177593379791294,0.012559036662206,0.0229596392960528
"2020/05/24",0.0157805139734717,0.00520030131692344,0,0.000147306342388204,0,0,0,0.0179094760035127,0.0127091746865892,0.0231097773204361
"2020/05/25",0.0157646295760102,0.00518293020319008,0,0.000147190443787654,0,0,0,0.0180673115092423,0.0128843813060522,0.0232502417124324
"2020/05/26",0.0161612464226425,0.00525746090832543,0,0.000739629390123604,0,0,0,0.0182326754184752,0.0129752145101498,0.0234901363268006
"2020/05/27",0.0161612464226425,0.00525746090832543,0,0.000739629390123604,0,0,0,0.0184053954342785,0.0131479345259531,0.0236628563426039
"2020/05/28",0.0161612464226425,0.00525746090832543,0,0.000739629390123604,0,0,0,0.0185852949240436,0.0133278340157181,0.023842755832369
"2020/05/29",0.0161525397217198,0.00524720698449665,0,0.000739516316085647,0,0,0,0.0187721918192711,0.0135249848347744,0.0240193988037677
"2020/05/30",0.0161525397217198,0.00524720698449665,0,0.000739516316085647,0,0,0,0.0189658975312509,0.0137186905467543,0.0242131045157476
"2020/05/31",0.0161525397217198,0.00524720698449665,0,0.000739516316085647,0,0,0,0.0191662158826309,0.0139190088981343,0.0244134228671276
"2020/06/01",0.0161525397217198,0.00524720698449665,0,0.000739516316085647,0,0,0,0.0193729420553379,0.0141257350708412,0.0246201490398345
"2020/06/02",0.016220451374879,0.00520520658904168,0,0.000875273555882841,0,0,0,0.019585861555775,0.0143806549667333,0.0247910681448167
"2020/06/03",0.0162813783176988,0.00520618486825779,0,0.000957960121138239,0,0,0,0.0198047491986848,0.014598564330427,0.0250109340669426
"2020/06/04",0.0162813783176988,0.00520618486825779,0,0.000957960121138239,0,0,0,0.0200293681115232,0.0148231832432654,0.025235552979781
"2020/06/05",0.0183456639675731,0.00618150631125051,0,0.00601683468024285,0,0,0,0.020259468761648,0.0140779624503975,0.0264409750728985
"2020/06/06",0.0187689507042379,0.00592467903190163,0,0.00607779374493793,0,0,0,0.0204947880090794,0.0145701089771778,0.026419467040981
"2020/06/07",0.0185720520905155,0.00621838117471972,0,0.00698753284025888,0,0,0,0.0207350481880379,0.0145166670133181,0.0269534293627576
"2020/06/08",0.0186604805672359,0.0061193004430552,0,0.00720022747603316,0,0,0,0.0209799562209095,0.0148606557778543,0.0270992566639647
"2020/06/09",0.0224566281585413,0.00627006904827346,0,0.0115784529205295,0,0,0,0.0212292027687247,0.0149591337204512,0.0274992718169982
"2020/06/10",0.0230042974213054,0.00606035216067837,0,0.0124378794369234,0,0,0,0.0214824614226625,0.0154221092619841,0.0275428135833409
"2020/06/11",0.0232658275260124,0.00586994924059714,0,0.0129725807105059,0,0,0,0.0217393879415065,0.0158694387009093,0.0276093371821036
