"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/09/30",0.0201708820942293,0.00512377032386119,0,0.00714704292311556,0.000267127102181737,3.81610145973909e-05,0.00106850840872695,0.0199700879108366,0.0148463175869755,0.0250938582346978
"2020/10/01",0.0201708820942293,0.00512377032386119,0,0.00714704292311556,0.000267127102181737,3.81610145973909e-05,0.00106850840872695,0.0199810187594127,0.0148572484355515,0.0251047890832739
"2020/10/02",0.020295698081368,0.0051123549855091,0,0.00707392895575399,0.000256160007077501,3.65942867253573e-05,0.00102464002831,0.0199919431245169,0.0148795881390078,0.025104298110026
"2020/10/03",0.020295698081368,0.0051123549855091,0,0.00707392895575399,0.000256160007077501,3.65942867253573e-05,0.00102464002831,0.0200028608393627,0.0148905058538536,0.0251152158248718
"2020/10/04",0.020295698081368,0.0051123549855091,0,0.00707392895575399,0.000256160007077501,3.65942867253573e-05,0.00102464002831,0.0200137717368404,0.0149014167513313,0.0251261267223495
"2020/10/05",0.020295698081368,0.0051123549855091,0,0.00707392895575399,0.000256160007077501,3.65942867253573e-05,0.00102464002831,0.0200246756506632,0.0149123206651541,0.0251370306361723
"2020/10/06",0.0204106694272676,0.00508620638398298,0,0.00700658172384629,0.000246057922291346,3.51511317559066e-05,0.000984231689165384,0.0200355724239849,0.0149493660400019,0.0251217788079679
"2020/10/07",0.0204106694272676,0.00508620638398298,0,0.00700658172384629,0.000246057922291346,3.51511317559066e-05,0.000984231689165384,0.020046461904597,0.0149602555206141,0.02513266828858
"2020/10/08",0.0204106694272676,0.00508620638398298,0,0.00700658172384629,0.000246057922291346,3.51511317559066e-05,0.000984231689165384,0.0200573439400422,0.0149711375560593,0.0251435503240252
"2020/10/09",0.0204106694272676,0.00508620638398298,0,0.00700658172384629,0.000246057922291346,3.51511317559066e-05,0.000984231689165384,0.0200682183775767,0.0149820119935938,0.0251544247615597
"2020/10/10",0.0205169166601992,0.00504895289146072,0,0.00694434485099934,0.000236722391364303,3.38174844806147e-05,0.000946889565457212,0.020079085064171,0.0150301321727103,0.0251280379556317
"2020/10/11",0.0205169166601992,0.00504895289146072,0,0.00694434485099934,0.000236722391364303,3.38174844806147e-05,0.000946889565457212,0.0200899438465102,0.0150409909550495,0.0251388967379709
"2020/10/12",0.0205169166601992,0.00504895289146072,0,0.00694434485099934,0.000236722391364303,3.38174844806147e-05,0.000946889565457212,0.0201007945709949,0.0150518416795342,0.0251497474624556
