ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
GB,GBR,United Kingdom,1,2020-12-26,2020-12-26,190,0,0,0,0,91,190,3067759.483795339,186,0,1,189,0,30,160,0,14,176,0,56,134,0,86,104,0,44,146,0,32,158,0,8,182,0,22,168,0,2,188,0,21,169,0,60,130,0,6,184,0,44,146,189,0,1,0,160,0,11,19,176,0,6,8,134,0,16,40,104,0,31,55,146,0,15,29,158,0,14,18,182,0,7,1,168,0,12,10,188,0,2,0,169,0,9,12,130,0,15,45,184,0,1,5,146,0,26,18,0,0,39,151,151,0,12,27,0,0,89,101,101,1,28,60,162,0,4,23,1,162,0,0,28,0,190,0,0,0,0,29,1,16,144,190,0,0,0,0,0,0,0,119,47,15,9,0,0,93,87,10,0,0,119,58,13,0,0,109,57,24,0,0,84,82,24,0,1,33,93,63,0,174,3,4,9,174,3,4,9,174,3,3,10,174,4,2,10,174,4,5,7,174,3,4,9,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,190,0,0,0,0,1,44,145,0,0,65,125,0,2,16,172,0,1,107,82,0,1,6,183,0,1,8,181,0,0,92,98,98,0,74,14,2,2,0,1,1,24,79,85,0,0,190,0,0,5,14,171,0,0,115,50,13,2,1,9,0,1,43,81,50,15,0,0,70,86,27,7,0,0,33,144,13,0,0,34,138,18,146,0,37,7,125,0,64,1,174,0,15,1,83,0,29,78,184,0,5,1,182,0,8,0,0,2,3,22,34,56,73,0,0,9,24,46,53,58,0,1,50,83,38,18,0,0,3,11,47,129,0,0,15,40,58,77,135,0,38,17,135,3,3,49,135,3,7,45,0,1,110,79,111,0,36,43,154,0,5,2,11,7,0,0,11,44,0,3,12,2,15,1,6,19,9,0,7,7,6,1,0,58,0,1,55,131,2,1,0,0,190,0,0,0,0,0,0,3,7,50,74,56,3,1,30,42,75,30,9,3.591240875912409,3.6005611174745824,2.3684210526315788,1.683321244598838,13.817142857142855,4.6978526345582905,3.51685393258427,1.4890360856673273
GB,GBR,United Kingdom,2,2020-12-26,2020-12-26,436,0,0,0,0,99,436,6193101.678584737,427,0,1,435,1,39,396,0,7,429,0,95,341,0,158,278,1,68,367,1,56,379,0,6,430,0,17,419,1,6,429,1,24,411,1,91,344,0,15,421,1,72,363,435,0,0,1,397,0,16,23,429,0,1,6,341,0,24,71,278,0,55,103,368,1,15,52,380,0,29,27,430,0,2,4,419,0,6,11,430,0,6,0,412,0,11,13,345,0,20,71,421,0,7,8,364,0,20,52,0,0,44,392,392,0,13,31,0,0,204,232,232,0,76,128,360,0,9,65,2,360,0,5,71,0,431,0,0,5,0,76,1,27,332,436,0,0,0,0,0,0,1,236,112,53,34,0,2,148,260,26,0,6,216,194,20,0,5,207,194,30,0,6,150,220,60,0,4,63,226,143,0,409,7,3,17,409,7,2,18,409,6,5,16,409,7,5,15,409,7,4,16,409,6,3,18,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,436,0,0,0,0,0,62,374,0,0,135,301,0,1,29,406,0,1,241,194,0,0,7,429,0,0,22,414,0,0,198,238,238,1,137,50,7,3,0,1,2,30,168,235,0,0,434,2,0,4,37,395,0,0,276,97,32,7,12,12,0,2,118,179,103,34,0,0,142,219,57,18,0,0,97,334,5,0,1,99,328,8,374,0,49,13,301,1,130,4,407,1,27,1,195,2,60,179,429,0,4,3,414,0,20,2,0,7,2,20,65,97,245,0,0,5,33,79,124,195,0,4,101,198,99,34,0,0,13,38,89,296,0,0,44,84,131,177,308,4,89,35,308,10,13,105,308,9,16,103,0,0,275,161,275,0,77,84,359,1,10,3,18,3,5,4,33,84,0,5,15,16,43,6,25,51,21,0,10,40,10,7,9,94,0,6,158,267,0,5,0,0,0,436,0,0,0,0,0,7,12,132,192,93,7,7,107,141,123,38,13,3.8264150943396227,3.5717828787742163,2.3095238095238093,1.5693418729051443,14.757425742574256,4.790972622227008,2.953658536585366,1.3951711274265601
GB,GBR,United Kingdom,3,2020-12-26,2020-12-26,472,1,13316.3001407811,1,13316.3001407811,139,472,5869147.167015842,466,0,4,468,0,57,415,0,10,462,0,120,352,0,150,322,0,101,371,0,66,406,0,9,463,0,17,455,0,8,464,0,19,453,0,111,361,0,19,453,0,66,406,468,0,2,2,415,0,27,30,462,0,4,6,352,0,40,80,322,0,66,84,371,0,32,69,406,0,38,28,463,0,6,3,455,0,7,10,464,0,6,2,453,0,9,10,361,0,30,81,453,0,13,6,406,0,32,34,0,0,51,421,421,0,18,33,0,1,204,267,268,0,50,154,422,0,7,41,2,422,0,3,47,0,469,0,0,3,0,51,1,25,395,472,0,0,0,0,0,0,0,263,123,52,34,0,1,119,326,26,0,3,211,233,25,0,2,198,232,40,0,1,150,267,54,0,1,40,286,145,0,447,3,6,16,447,3,3,19,447,3,3,19,447,2,7,16,447,2,3,20,447,3,4,18,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,0,1,73,398,0,2,137,333,0,2,31,439,0,0,254,218,0,1,6,465,0,1,19,452,0,0,219,253,253,0,175,30,8,6,0,3,1,29,138,301,0,3,469,0,0,5,39,428,0,1,280,114,33,9,14,21,0,0,125,184,119,44,0,2,169,238,48,15,0,0,119,347,6,0,2,124,343,3,399,1,55,17,335,0,131,6,441,0,28,3,218,1,56,197,466,0,4,2,453,1,18,0,0,4,3,17,60,106,282,0,0,9,17,86,127,233,0,4,102,241,91,34,0,1,12,21,100,338,0,0,48,87,131,206,337,3,103,29,337,20,10,105,337,20,12,103,0,1,306,165,307,1,91,73,381,1,12,3,19,0,4,5,47,75,1,1,28,22,53,11,34,41,15,0,11,47,22,6,15,90,0,2,174,293,2,1,0,0,0,0,472,0,0,0,0,3,12,106,228,123,3,5,80,131,173,63,17,4.386281588447654,4.466326453908674,2.76,1.7444957168541426,14.673659673659674,4.727211037421387,3.2671081677704192,1.408476167487417
GB,GBR,United Kingdom,4,2020-12-26,2020-12-26,412,2,39838.4620006993,1,26365.7516620873,104,412,5907395.290015614,405,0,4,408,0,53,359,0,13,399,0,91,321,0,109,303,0,90,322,0,41,371,0,11,401,0,23,389,0,5,407,1,22,389,0,95,317,0,18,394,0,52,360,408,0,3,1,359,1,23,29,399,1,4,8,321,6,22,63,303,5,35,69,322,6,25,59,371,0,21,20,401,2,7,2,389,2,12,9,407,0,4,1,390,1,10,11,317,4,32,59,394,1,8,9,360,3,18,31,0,0,41,371,371,0,8,33,0,2,167,243,245,2,58,107,354,0,5,53,0,354,0,3,55,0,409,0,0,3,0,62,2,14,334,412,0,0,0,0,0,0,0,275,78,44,15,0,3,144,243,22,0,5,194,196,17,0,5,166,211,30,0,5,137,225,45,0,6,63,231,112,0,398,2,5,7,398,2,2,10,398,2,4,8,398,3,0,11,398,2,3,9,398,3,0,11,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,0,1,60,351,0,2,99,311,0,1,20,391,0,0,193,219,0,1,5,406,0,0,10,402,0,0,166,246,246,0,136,24,3,3,0,0,0,16,115,281,0,2,408,2,0,4,46,362,0,0,282,76,29,7,8,10,0,0,134,152,80,46,0,2,166,186,43,15,0,0,189,222,1,0,5,150,251,6,352,1,46,13,313,1,95,3,392,0,18,2,219,0,69,124,407,0,4,1,402,0,9,1,0,2,1,6,53,73,277,0,1,7,13,64,99,228,0,5,102,177,88,40,0,0,4,20,80,308,0,0,23,72,115,202,317,3,67,25,317,23,8,64,317,22,13,60,0,0,251,161,251,0,72,89,340,1,11,4,15,1,6,1,33,89,1,3,19,10,31,8,21,52,16,0,6,34,26,7,11,78,0,6,157,248,0,1,0,0,0,0,0,412,0,0,0,6,13,82,199,112,6,3,58,115,142,75,13,4.591346153846154,4.841579384120306,2.7027027027027026,1.6476391336438676,13.994550408719347,4.725234287659363,3.117948717948718,1.3760477279326035
GB,GBR,United Kingdom,5,2020-12-26,2020-12-26,360,1,29489.945240508998,1,29489.945240508998,69,360,4826399.439283995,349,3,8,349,2,40,318,2,12,346,3,65,292,2,110,248,2,69,289,2,30,328,3,14,343,2,7,351,3,6,351,2,20,338,2,60,298,3,16,341,3,33,324,352,0,3,5,320,1,15,24,348,1,3,8,295,1,24,40,250,1,36,73,291,0,27,42,330,2,18,10,346,0,6,8,353,0,2,5,354,1,4,1,340,0,8,12,300,1,21,38,344,0,10,6,327,1,15,17,0,0,32,328,328,0,9,23,0,4,147,209,213,2,39,106,321,0,2,36,1,321,0,1,38,0,359,0,0,1,0,45,8,24,283,360,0,0,0,0,0,0,1,258,64,26,11,0,8,140,198,14,0,12,186,145,17,0,12,180,143,25,0,15,159,153,33,0,20,61,183,96,0,336,9,5,10,336,6,8,10,336,9,6,9,336,11,0,13,336,9,5,10,336,10,3,11,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,360,0,0,0,0,2,58,300,0,5,110,245,0,5,13,342,0,2,166,192,0,2,8,350,0,2,9,349,0,1,155,204,205,0,129,18,5,3,0,0,0,10,92,258,0,0,360,0,0,1,48,311,0,0,237,64,35,5,7,12,0,1,102,140,90,27,0,4,156,164,25,11,0,0,222,136,2,0,2,153,198,7,302,2,44,12,250,2,101,7,347,1,10,2,194,2,63,101,352,1,6,1,351,1,6,2,0,1,3,8,38,56,254,0,2,5,16,53,81,203,0,3,94,172,61,30,0,0,2,16,59,283,0,0,20,58,88,194,282,4,55,19,282,23,11,44,282,19,16,43,0,0,179,181,179,0,72,109,288,0,9,2,13,2,4,4,38,109,0,4,13,9,30,1,13,46,18,0,1,16,19,8,17,56,0,4,151,204,1,0,0,0,0,0,0,0,360,0,0,7,14,75,156,108,7,5,63,112,108,51,14,4.826086956521739,4.703466215514328,2.3214285714285716,1.441541649777185,13.99679487179487,4.290495288744516,2.5176470588235293,1.3022491522040254
GB,GBR,United Kingdom,6,2020-12-26,2020-12-26,193,0,0,0,0,32,191,5227069.960469609,181,2,2,189,3,21,169,4,11,178,4,28,161,3,40,150,4,29,160,4,9,180,3,4,186,4,7,182,4,2,187,3,9,181,3,23,167,3,7,183,2,14,177,191,0,1,1,172,0,5,16,182,0,4,7,165,0,9,19,153,0,11,29,164,0,6,23,184,1,6,2,189,0,1,3,186,0,3,4,191,0,0,2,184,0,4,5,170,1,9,13,186,1,3,3,179,0,9,5,0,2,19,172,174,0,6,13,0,5,62,126,131,0,19,43,174,0,3,15,1,174,0,0,19,0,193,0,0,0,0,24,1,7,161,193,0,0,0,0,0,0,0,151,26,8,8,0,10,55,118,10,0,6,81,96,10,0,11,78,89,15,0,11,76,92,14,0,15,30,102,46,0,186,4,1,2,186,2,3,2,186,5,0,2,186,5,1,1,186,4,0,3,186,5,1,1,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,0,3,13,177,0,2,42,149,0,5,10,178,0,2,88,103,0,4,3,186,0,4,4,185,0,0,69,124,124,0,57,12,0,0,0,4,0,8,52,129,0,4,189,0,0,4,19,170,0,0,107,37,24,5,6,14,0,0,78,65,44,6,0,5,86,80,13,9,0,0,162,31,0,0,4,128,58,3,180,1,7,5,151,0,38,4,183,2,8,0,105,1,34,53,190,1,2,0,189,1,3,0,0,4,1,1,13,21,153,0,2,1,3,13,33,141,0,6,41,79,42,25,0,1,0,4,24,164,0,0,5,11,44,133,177,2,9,5,177,2,2,12,177,1,2,13,0,1,39,153,40,0,17,136,176,0,1,0,1,0,1,0,14,137,0,1,2,2,5,1,4,8,2,0,1,3,3,1,5,18,0,8,81,103,0,1,0,0,0,0,0,0,0,193,0,6,13,29,81,64,6,10,43,68,38,24,4,4.52054794520548,4.54028140660263,2,2,14.339285714285714,3.9226508773917774,2.0751445086705202,0.9942366517552584
GB,GBR,United Kingdom,7,2020-12-26,2020-12-24,100,1,33802.6361179133,1,33802.6361179133,13,100,3519374.800401583,92,2,1,97,2,12,86,1,6,93,2,13,85,0,20,80,2,13,85,2,6,92,2,2,96,2,1,97,2,1,97,2,8,90,2,7,91,2,3,95,2,7,91,99,0,1,0,88,0,4,8,94,0,4,2,87,0,5,8,80,0,5,15,87,0,3,10,94,0,5,1,98,0,2,0,99,0,1,0,99,0,0,1,92,0,4,4,93,0,2,5,97,0,3,0,93,0,4,3,0,0,8,92,92,0,2,6,0,4,35,61,65,2,8,25,92,0,2,5,1,92,0,0,8,0,100,0,0,0,0,14,2,4,80,100,0,0,0,0,0,0,0,85,10,4,1,0,11,44,42,3,0,11,54,34,1,0,16,49,33,2,0,15,48,35,2,0,20,18,39,23,0,96,1,1,2,96,0,3,1,96,0,2,2,96,0,0,4,96,0,2,2,96,0,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,1,97,0,2,36,62,0,4,5,91,0,4,35,61,0,3,3,94,0,3,2,95,0,1,26,73,74,0,22,4,0,0,0,1,2,2,36,59,0,1,99,0,0,0,9,91,0,0,52,20,11,4,2,11,0,0,51,31,16,2,0,1,49,43,6,1,0,1,87,11,1,0,3,81,16,0,99,0,1,0,64,0,35,1,95,0,5,0,65,0,16,19,97,0,3,0,98,0,1,1,0,0,1,1,4,11,83,0,0,1,0,6,18,75,0,0,19,45,26,10,0,0,0,0,10,90,0,0,0,7,19,74,93,2,3,2,93,4,0,3,93,3,1,3,0,0,4,96,4,0,0,96,100,0,0,0,0,0,0,0,0,96,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3,42,55,0,0,0,0,0,0,0,0,0,0,100,4,10,13,42,31,4,7,27,33,16,10,3,6.812500000000001,5.38479040835718,2,1.7320508075688772,13.404494382022472,3.5217476973397854,1.964705882352941,1.1280731446177783
GB,GBR,United Kingdom,-99,2020-12-27,2020-12-27,533,5,61254.55560976296,2,29339.2021640408,156,430,7536757.7381249275,0,6,9,518,4,93,436,6,26,501,3,143,387,5,159,369,6,108,419,5,65,463,4,32,497,8,44,481,6,21,506,5,42,486,5,122,406,9,33,491,6,96,431,524,0,6,3,440,5,36,52,507,2,10,14,390,9,42,92,374,4,66,89,425,4,33,71,468,3,34,28,501,4,15,13,489,2,19,23,512,1,18,2,491,1,24,17,411,6,37,79,500,1,20,12,437,5,38,53,102,1,75,355,473,0,19,41,132,8,185,208,350,1,52,130,481,0,6,44,2,481,0,3,49,0,530,1,0,2,0,197,7,27,302,533,0,0,0,0,0,149,3,199,93,59,30,212,3,120,171,27,212,11,156,131,23,212,11,144,137,29,212,13,120,135,53,212,11,60,140,110,0,509,7,5,12,509,8,4,12,509,7,4,13,509,9,4,11,509,6,6,12,509,8,3,13,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,533,0,0,0,240,1,50,242,240,1,108,184,240,2,21,270,240,0,111,182,240,2,6,285,240,1,15,277,262,1,87,183,446,1,71,11,4,0,283,1,4,13,76,156,283,3,246,1,327,2,16,188,327,0,141,32,14,5,3,11,327,1,78,68,53,6,340,6,70,90,19,8,360,0,62,109,2,392,4,41,94,2,486,1,39,7,426,2,101,4,513,1,17,2,424,2,39,68,528,0,3,2,519,0,13,1,410,5,4,3,13,27,71,410,1,3,11,21,31,56,427,2,19,44,34,7,427,0,2,14,16,74,427,0,7,23,34,42,508,1,20,4,508,5,2,18,508,6,1,18,447,0,18,68,465,0,57,11,526,0,1,0,3,0,2,1,0,512,0,1,0,2,2,0,2,5,0,0,0,2,0,0,0,7,533,0,0,0,0,0,533,0,0,0,0,0,0,0,0,533,0,0,0,0,533,0,0,0,0,0,0,4.096916299559472,3.847690861021684,2.588235294117647,1.6269784336399213,0,0,0,0
GB,GBR,United Kingdom,1,2020-12-27,2020-12-27,263,1,24435.825099397796,0,0,90,263,3265053.053200674,255,0,1,262,0,32,231,0,8,255,0,76,187,0,101,162,0,49,214,0,30,233,0,12,251,0,24,239,0,1,262,0,22,241,0,73,190,0,11,252,0,64,199,262,0,1,0,231,1,10,21,255,0,2,6,187,1,20,55,162,1,30,70,214,0,11,38,233,1,16,13,251,0,5,7,239,1,9,14,262,1,0,0,241,1,9,12,190,1,17,55,252,0,7,4,199,1,22,41,0,0,38,225,225,0,13,25,0,0,123,140,140,0,34,89,229,0,1,29,4,229,0,1,33,0,262,0,1,0,0,34,0,19,210,263,0,0,0,0,0,0,0,139,80,32,12,0,0,125,131,7,0,0,133,121,9,0,0,132,110,21,0,0,102,121,40,0,1,47,128,87,0,244,1,5,13,244,4,3,12,244,4,3,12,244,4,2,13,244,3,4,12,244,4,4,11,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,263,0,0,0,0,0,41,222,0,0,88,175,0,0,24,239,0,0,121,142,0,1,2,260,0,0,15,248,0,0,97,166,166,0,75,20,1,1,0,0,2,27,115,119,0,0,263,0,0,1,18,244,0,0,152,65,23,2,7,14,0,0,53,108,85,17,0,1,73,133,44,12,0,0,36,219,8,0,1,41,209,12,222,0,33,8,175,0,86,2,239,0,23,1,142,1,35,85,261,0,2,0,248,0,14,1,0,2,6,23,71,60,101,0,0,16,35,56,78,78,0,3,63,129,47,21,0,1,13,17,73,159,0,2,36,49,86,90,178,1,63,21,178,8,4,73,178,8,8,69,0,0,138,125,138,0,64,61,199,1,16,1,19,3,2,3,19,61,1,6,27,6,22,4,6,19,2,0,10,9,3,5,4,78,0,3,77,178,1,4,0,0,263,0,0,0,0,0,0,8,2,65,126,62,8,0,41,61,98,39,16,3.735955056179775,3.5276069317081387,2.4054054054054053,1.4617238578598342,13.202479338842975,4.844930837816243,3.5101214574898787,1.4224173520452754
GB,GBR,United Kingdom,2,2020-12-27,2020-12-27,525,1,10232.1009932133,1,10232.1009932133,177,525,5559296.64576003,516,0,2,523,0,69,456,0,19,506,0,158,367,0,186,339,0,97,428,0,61,464,0,16,509,0,44,481,0,12,513,0,39,486,0,131,394,0,18,507,0,100,425,523,0,0,2,456,1,29,39,506,0,9,10,367,5,43,110,339,2,62,122,428,2,35,60,464,3,31,27,509,0,8,8,481,0,24,20,513,0,10,2,486,1,23,15,394,2,36,93,507,1,8,9,425,2,46,52,0,0,63,462,462,0,22,41,0,3,241,281,284,1,81,159,444,0,6,71,4,444,0,4,77,0,521,0,1,3,0,85,2,23,415,525,0,0,0,0,0,0,1,261,150,67,46,0,1,180,313,31,0,1,259,229,36,0,1,241,231,52,0,3,175,261,86,0,3,72,262,188,0,502,5,4,14,502,6,2,15,502,5,4,14,502,6,2,15,502,5,5,13,502,6,1,16,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,525,0,0,0,0,0,80,445,0,1,170,354,0,1,37,487,0,2,225,298,0,0,8,517,0,0,17,508,0,1,184,340,341,0,135,39,5,5,0,1,7,44,182,291,0,2,522,1,0,2,59,464,0,0,323,123,34,14,10,21,0,0,126,193,177,29,0,2,166,275,59,23,0,1,124,392,8,0,2,135,370,18,445,1,64,15,355,0,164,6,488,0,34,3,300,0,57,168,517,0,5,3,508,0,16,1,0,3,4,26,81,128,283,0,0,11,51,99,136,228,0,1,130,244,109,41,0,0,9,42,111,363,0,1,49,110,155,210,366,0,114,45,366,11,7,141,366,11,14,134,0,0,333,192,333,1,105,86,420,2,23,0,26,2,1,5,46,87,2,5,26,18,54,9,27,78,15,0,6,33,20,12,13,120,0,8,155,358,2,2,0,0,0,525,0,0,0,0,0,3,17,137,251,117,3,5,148,170,142,44,13,4.154761904761905,4.234172417668466,2.8688524590163933,1.866149420920572,14.544698544698544,4.943701586633782,2.8707753479125246,1.3108499095195751
