"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2020/09/22","ESMAR","Arganda del Rey",55389,3,154,11,0,NA,3956.35714285714,1703.38980575996,6209.32447995433,0.0714285714285714,0.0307532146411734,0.112103928215969,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0829070832395622,0.0761339688395307,0.0896801976395937,0.0539853478188798,0.0494914614715247,0.0584792341662349,0.112992491476556,0.108055951400198,0.117929031552914,0.00649030467010221,0.00284057958371462,0.0101400297564898,2.48591671295771e-05,-0.000155058970387815,0.000204777304646969,0.0128889500875974,0.00871208280500012,0.0170658173701946
"2020/09/23","ESMAR","Arganda del Rey",55389,3,154,11,0,NA,3956.35714285714,1703.38980575996,6209.32447995433,0.0714285714285714,0.0307532146411734,0.112103928215969,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0831800535159737,0.0765706154695787,0.0897894915623687,0.0539857228759023,0.0494917979979863,0.0584796477538183,0.113376260193892,0.108292717492058,0.118459802895725,0.00703771748406316,0.00324075913391096,0.0108346758342154,0.000109387275548722,-0.000485465314804067,0.000704239865901512,0.013770553509532,0.00949993498620375,0.0180411720328602
"2020/09/24","ESMAR","Arganda del Rey",55389,3,154,11,0,NA,3956.35714285714,1703.38980575996,6209.32447995433,0.0714285714285714,0.0307532146411734,0.112103928215969,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833832806845174,0.0770185750867541,0.0897479862822807,0.0539861006504872,0.0494921278847876,0.0584800734161868,0.113653850586111,0.108439201821084,0.118868499351139,0.00766871897262256,0.00385543972975909,0.011481998215486,0.000409549678733713,-0.00115629912112827,0.00197539847859569,0.0148816639070451,0.0105949974906173,0.0191683303234729
"2020/09/25","ESMAR","Arganda del Rey",55389,3,154,11,0,NA,3956.35714285714,1703.38980575996,6209.32447995433,0.0714285714285714,0.0307532146411734,0.112103928215969,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0835273923729589,0.0774498402556135,0.0896049444903044,0.0539864811520865,0.0494924513001961,0.058480511003977,0.113842112158801,0.108528041513586,0.119156182804016,0.00839556146927147,0.00468250532413061,0.0121086176144123,0.00117747899259522,-0.00179348108613599,0.00414843907132643,0.0162272142296755,0.0119824219849676,0.0204720064743833
"2020/09/26","ESMAR","Arganda del Rey",55389,5,354,33,2,NA,5163.3813559322,3485.82851610703,6840.93419575737,0.0932203389830508,0.0629335881873122,0.12350708977879,312.932203389831,0,745.399281406142,0.00564971751412429,0,0.0134575327484905,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0836232359666463,0.0778324175941667,0.0894140543391258,0.0539868643901529,0.0494927685149522,0.0584809602653535,0.113958251877255,0.108579390152461,0.119337113602049,0.00923260545472446,0.00569309905382355,0.0127721118556254,0.00249311665084183,-0.0014995855861815,0.00648581888786516,0.0178096331263367,0.013622005741978,0.0219972605106954
"2020/09/27","ESMAR","Arganda del Rey",55389,7,447,46,7,NA,5699.98657718121,4139.85426073688,7260.11889362554,0.102908277404922,0.0747414515650558,0.131075103244788,867.389261744966,229.881188436138,1504.8973350538,0.0156599552572707,0.00415030400325223,0.0271696065112892,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0836818079656605,0.078137803647617,0.0892258122837041,0.0539872503741395,0.0494930799021253,0.0584814208461538,0.114019710702564,0.108606148298102,0.119433273107026,0.010196663700402,0.00682520698430923,0.0135681204164948,0.00407275100472267,-0.000137165820847083,0.00828266783029242,0.019625044295339,0.0154447560748273,0.0238053325158508
"2020/09/28","ESMAR","Arganda del Rey",55389,7,447,46,7,NA,5699.98657718121,4139.85426073688,7260.11889362554,0.102908277404922,0.0747414515650558,0.131075103244788,867.389261744966,229.881188436138,1504.8973350538,0.0156599552572707,0.00415030400325223,0.0271696065112892,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837141973594024,0.0783491299895892,0.0890792647292156,0.0539876391135005,0.049493385922034,0.058481892304967,0.114044066014699,0.108617394668616,0.119470737360783,0.0113074033032483,0.00799203172154699,0.0146227748849495,0.00541532648731788,0.00128358714852939,0.00954706582610636,0.0216589366060474,0.0173689406088395,0.0259489326032554
"2020/09/29","ESMAR","Arganda del Rey",55389,6,443,46,7,NA,5751.45372460497,4178.04992243509,7324.85752677485,0.103837471783296,0.0754310408643429,0.132243902702249,875.221218961625,232.003068776992,1518.43936914626,0.0158013544018059,0.00418861269885704,0.0274140961047547,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837315434579843,0.078467807197515,0.0889952797184537,0.0539880306176905,0.0494936870922323,0.0584823741431487,0.114048960721266,0.108620530115613,0.119477391326919,0.0125878139743287,0.00913590315532994,0.0160397247933276,0.00618284918413849,0.00210885573225794,0.010256842636019,0.0238814432726332,0.0193419885482589,0.0284208979970074
"2020/09/30","ESMAR","Arganda del Rey",55389,7,458,53,12,NA,6409.64410480349,4786.94183056295,8032.34637904404,0.115720524017467,0.0864240522588049,0.14501699577613,1451.24017467249,640.967019329979,2261.513330015,0.0262008733624454,0.0115720995022474,0.0408296472226435,0.00279329608938547,0,0.00826040416318655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837436496630857,0.0785147877542984,0.088972511571873,0.0539884249129634,0.0494939839192313,0.0584828659066954,0.114049849639251,0.108621640616655,0.119478058661847,0.0140647519275905,0.0103116720494719,0.0178178318057091,0.00639463234426144,0.00262817825489502,0.0101610864336279,0.0262426149177688,0.021378858292389,0.0311063715431486
"2020/10/01","ESMAR","Arganda del Rey",55389,7,458,53,12,NA,6409.64410480349,4786.94183056295,8032.34637904404,0.115720524017467,0.0864240522588049,0.14501699577613,1451.24017467249,640.967019329979,2261.513330015,0.0262008733624454,0.0115720995022474,0.0408296472226435,0.00279329608938547,0,0.00826040416318655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.083753178842338,0.0785198889605377,0.0889864687241383,0.0539888221139519,0.0494942767624163,0.0584833674654875,0.114050565103605,0.108622358444854,0.119478771762356,0.0157691139075996,0.0117048809071109,0.0198333469080883,0.00632034991473634,0.00312303371202388,0.00951766611744879,0.0286709358827566,0.023554025515219,0.0337878462502942
"2020/10/02","ESMAR","Arganda del Rey",55389,9,562,62,12,NA,6110.53024911032,4675.87355531875,7545.18694290189,0.110320284697509,0.084418811592893,0.136221757802125,1182.68327402135,520.712051772122,1844.65449627058,0.0213523131672598,0.00940100113329582,0.0333036252012238,0.00216450216450216,0,0.00640225468037172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837604525532056,0.0785056958531943,0.089015209253217,0.0539892223642538,0.0494945659457249,0.0584838787827826,0.114051129838018,0.108622825189196,0.11947943448684,0.0177295480392645,0.0134896010415385,0.0219694950369905,0.00629797566829113,0.00363416141014016,0.0089617899264421,0.0311086348594023,0.0259134428235811,0.0363038268952235
"2020/10/03","ESMAR","Arganda del Rey",55389,9,562,62,12,NA,6110.53024911032,4675.87355531875,7545.18694290189,0.110320284697509,0.084418811592893,0.136221757802125,1182.68327402135,520.712051772122,1844.65449627058,0.0213523131672598,0.00940100113329582,0.0333036252012238,0.00216450216450216,0,0.00640225468037172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837657913068504,0.0784862049765547,0.0890453776371461,0.0539896258074882,0.0494948518429685,0.0584843997720079,0.11405156435743,0.10862313529337,0.11947999342149,0.0199707081156183,0.0157335976546296,0.0242078185766069,0.00667468605713888,0.00422790179074121,0.00912147032353656,0.0335157274753401,0.0284108700445058,0.0386205849061745
"2020/10/04","ESMAR","Arganda del Rey",55389,6,319,31,6,NA,5382.63009404389,3582.25630476533,7183.00388332244,0.0971786833855799,0.0646745076597398,0.12968285911142,1041.79937304075,216.078268550969,1867.52047753054,0.0188087774294671,0.00390110434474297,0.0337164505141912,0.00313479623824451,0,0.00926924617347411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837695158464541,0.0784689026521842,0.089070129040724,0.0539900325872793,0.0494951349065012,0.0584849302680575,0.114051889177591,0.108623349167985,0.119480429187198,0.0225155134809124,0.0184217250535806,0.0266093019082441,0.00785878525482481,0.00524713756833046,0.0104704329413192,0.0358491506517931,0.0309220584196453,0.0407762428839409
"2020/10/05","ESMAR","Arganda del Rey",55389,7,326,31,6,NA,5267.05214723926,3503.30197069108,7030.80232378744,0.0950920245398773,0.0632490561427555,0.126934992936999,1041.79937304075,216.078268550969,1867.52047753054,0.0188087774294671,0.00390110434474297,0.0337164505141912,0.00306748466257669,0,0.0090704159386221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837719470792318,0.07845679814574,0.0890870960127236,0.0539904428472561,0.0494954156791454,0.0584854700153667,0.114052124814846,0.108623503543118,0.119480746086574,0.0253834124356745,0.0214441073393169,0.0293227175320321,0.0101519204631476,0.00715031133119736,0.0131535295950978,0.0380632199317493,0.0332672716307437,0.042859168232755
"2020/10/06","ESMAR","Arganda del Rey",55389,6,276,29,6,NA,5819.85869565217,3816.05364044088,7823.66375086347,0.105072463768116,0.0688955142797464,0.141249413256485,1235.44237918216,257.987553942569,2212.89720442174,0.0223048327137546,0.00465773987511182,0.0399519255523975,0.0036231884057971,0,0.0107116308084462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837734060207235,0.0784500921492549,0.0890967198921921,0.0539908567310525,0.0494956947893992,0.0584860186727059,0.114052291785952,0.108623619884012,0.119480963687892,0.028588086198332,0.0246199221587569,0.0325562502379072,0.013932887003216,0.0104793328826904,0.0173864411237416,0.0401109105980124,0.0352743558420543,0.0449474653539704
"2020/10/07","ESMAR","Arganda del Rey",55389,3,111,9,0,NA,4491,1678.39666198076,7303.60333801924,0.0810810810810811,0.0303019852674857,0.131860176894676,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837742137513786,0.0784474224741981,0.0891010050285591,0.0539912743823077,0.0494959729299264,0.0584865758346891,0.114052410607939,0.108623710867278,0.1194811103486,0.0321347001938905,0.0278437910427553,0.0364256093450257,0.0196723766418497,0.015879029564331,0.0234657237193683,0.04194534512423,0.0368752632705023,0.0470154269779576
"2020/10/08","ESMAR","Arganda del Rey",55389,459,45623,5018,2263,NA,6092.14654888981,5933.12684438216,6251.16625339747,0.109988383052408,0.10711742122772,0.112859344877096,2753.99452915586,2643.38451160574,2864.60454670598,0.049720964977809,0.0477239977541704,0.0517179322014477,4.39338356435209e-05,0,0.000104820568942287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837746910705343,0.0784467143637504,0.0891026677773182,0.0539916959451572,0.049496250819408,0.0584871410709063,0.114052501778476,0.108623784913785,0.119481218643167,0.0360167633168588,0.0312512958112323,0.0407822308224854,0.0276705656723058,0.0237527285149464,0.0315884028296653,0.0435214329762048,0.0381437183142591,0.0488991476381506
"2020/10/09","ESMAR","Arganda del Rey",55389,458,45523,5009,2263,NA,6094.57858664851,5935.35647433915,6253.80069895786,0.110032291369198,0.1071576752485,0.112906907489896,2760.05872638393,2649.21153556907,2870.9059171988,0.0498304487602942,0.0478291995805859,0.0518316979400025,4.40305572067015e-05,0,0.000105051331394008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837750735704371,0.0784463002443715,0.0891038468965026,0.0539921216966297,0.049496529169126,0.0584877142241334,0.114052580509811,0.108623847745578,0.119481313274044,0.0402127281872072,0.0351552433439134,0.0452702130305009,0.0375445946122109,0.0334708011296158,0.0416183880948061,0.0447975924541395,0.0392272414184604,0.0503679434898187
"2020/10/10","ESMAR","Arganda del Rey",55389,459,45573,5018,2266,NA,6098.83049173853,5939.64711280045,6258.0138706766,0.110109055800584,0.107235138977061,0.112982972624106,2760.67820693296,2649.88020626211,2871.4762076038,0.0498416329403484,0.0478412718457115,0.0518419940349853,6.59732148747608e-05,0,0.000140625101023868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837753967239901,0.0784459684780152,0.0891048249699649,0.0539925522258235,0.0494968086759923,0.0584882957756546,0.114052649602424,0.108623901888553,0.119481397316295,0.0445486651444114,0.0395836483382141,0.0495136819506086,0.0445486651444114,0.0429397803312605,0.0522296907552177,0.045718964204132,0.0401998204895565,0.0512381079187074
"2020/10/11","ESMAR","Arganda del Rey",55389,460,45593,5018,2266,NA,6096.15515539666,5937.03728638246,6255.27302441087,0.110060754940451,0.107188020841367,0.112933489039536,2759.46429513675,2648.7137367656,2870.21485350791,0.0498197168234984,0.0478202122581306,0.0518192213888662,6.59442111973271e-05,0,0.000140563279363642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837756673086185,0.0784457160011001,0.0891056186161368,0.0539929881666036,0.0494970900148353,0.0584888863183718,0.11405271007706,0.108623948992477,0.119481471161643,0.0481215481342987,0.0432103888527566,0.0530327074158408,0.0481215481342987,0.0495267837592997,0.0595748964453134,0.0481215481342987,0.0408375400078661,0.0514675898057883
"2020/10/12","ESMAR","Arganda del Rey",55389,462,45676,5030,2269,NA,6099.62934582713,5940.61642391709,6258.64226773717,0.110123478413171,0.107252639042357,0.112994317783985,2752.10530810669,2641.71542869037,2862.495187523,0.0496868567424342,0.0476938639204602,0.0516798495644082,4.38827453045463e-05,0,0.000104698675416175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837758921019432,0.0784455359214249,0.0891062482824614,0.053993430152857,0.049497373874982,0.0584894864307319,0.114052762954469,0.1086239903212,0.119481535587737,0.0496194582234071,0.044289860911439,0.0549490555353752,0.0496194582234071,0.0499229418618424,0.0596128277945919,0.0496194582234071,0.04079038351407,0.0511123386073669
"2020/10/13","ESMAR","Arganda del Rey",55389,462,45676,5028,2267,NA,6097.20404588843,5938.21882871239,6256.18926306447,0.110079691741834,0.107209352555785,0.112950030927882,2749.67947707266,2639.33571714625,2860.02323699906,0.0496430604826348,0.0476509003077552,0.0516352206575143,4.38827453045463e-05,0,0.000104698675416175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837760778817407,0.0784454185715325,0.0891067371919489,0.0539938788184934,0.0494976609849049,0.0584900966520819,0.114052809255403,0.108624026868037,0.119481591642769,0.0478129657838976,0.0420454136468598,0.0535805179209353,0.0464506214427019,0.0410109723109668,0.0518902705744371,0.0478129657838976,0.0397775265298996,0.0502093769009966
"2020/10/14","ESMAR","Arganda del Rey",55389,462,45676,5028,2267,NA,6097.20404588843,5938.21882871239,6256.18926306447,0.110079691741834,0.107209352555785,0.112950030927882,2749.67947707266,2639.33571714625,2860.02323699906,0.0496430604826348,0.0476509003077552,0.0516352206575143,4.38827453045463e-05,0,0.000104698675416175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837762314259092,0.0784453523811395,0.089107110470679,0.0539943347974458,0.0494979521172374,0.0584907174776543,0.114052850000619,0.108624059448904,0.119481640552335,0.0421496810330362,0.0364887687739065,0.0478105932921658,0.0319531222809736,0.0267863283062815,0.0371199162556658,0.0432010153556173,0.0377361363056484,0.0486658944055862
"2020/10/15","ESMAR","Arganda del Rey",55389,9,416,52,7,NA,6923.625,5163.3359673952,8683.9140326048,0.125,0.0932195195326725,0.156780480467327,954.98275862069,253.659837707384,1656.30567953399,0.0172413793103448,0.00457960673973866,0.029903151880951,0.00632911392405063,0,0.0150728550075562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837763595124395,0.0784453245693129,0.0891073944555662,0.0539947987236716,0.0494982480741633,0.0584913493731799,0.114052886210876,0.108624088773219,0.119481683648533,0.033279098366675,0.027808053092463,0.0387501436408869,0.0171111049026918,0.0119590648497198,0.0222631449556637,0.040558101952581,0.0348181148208464,0.0462980890843156
"2020/10/16","ESMAR","Arganda del Rey",55389,9,416,52,7,NA,6923.625,5163.3359673952,8683.9140326048,0.125,0.0932195195326725,0.156780480467327,954.98275862069,253.659837707384,1656.30567953399,0.0172413793103448,0.00457960673973866,0.029903151880951,0.00632911392405063,0,0.0150728550075562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837764689193916,0.078445321656883,0.0891076161819002,0.0539952712311531,0.0494985496531815,0.0584919928091247,0.114052918906933,0.108624115492546,0.11948172232132,0.0230383390871091,0.0172334048029202,0.0288432733712981,0.00684656211748583,0.00214049476368482,0.0115526294712868,0.0371232194594489,0.0312558617591904,0.0429905771597074
"2020/10/17","ESMAR","Arganda del Rey",55389,9,416,52,7,NA,6923.625,5163.3359673952,8683.9140326048,0.125,0.0932195195326725,0.156780480467327,954.98275862069,253.659837707384,1656.30567953399,0.0172413793103448,0.00457960673973866,0.029903151880951,0.00632911392405063,0,0.0150728550075562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837765663317892,0.0784453300224607,0.0891078026411176,0.0539957529703453,0.0494988576051095,0.0584926483355812,0.114052949096772,0.10862414022224,0.119481757971304,0.0136901069987917,0.00787101634294584,0.0195091976546375,0.00196464263808955,-0.000780979336746147,0.00471026461292525,0.0330326412309732,0.0272551471745879,0.0388101352873585
"2020/10/18","ESMAR","Arganda del Rey",55389,8,396,52,7,NA,7273.30303030303,5430.79355626346,9115.8125043426,0.131313131313131,0.0980482326141194,0.164578030012143,1004.46373056995,267.13818063345,1741.78928050645,0.0181347150259067,0.00482294644484375,0.0314464836069697,0.00675675675675676,0,0.0160892823043023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837766557567414,0.0784453422471144,0.0891079692663684,0.053996245064872,0.0494991729024446,0.0584933172272994,0.114052977420701,0.10862416341085,0.119481791430552,0.00683835798932429,0.00209517350296036,0.0115815424756882,0.000388059087353361,-0.000582008225703553,0.00135812640041027,0.0284927991056703,0.0229609476128528,0.0340246505984878
"2020/10/19","ESMAR","Arganda del Rey",55389,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837767381860705,0.0784453579403316,0.0891081184318094,0.0539967491711522,0.0494994967914225,0.058494001550882,0.114053004105036,0.108624185306989,0.119481822903084,0.00287863848356313,-0.000157579680413433,0.0059148566475397,5.06409912520086e-05,-0.00015539282394132,0.000256674806445337,0.0238333684650982,0.0185468358177723,0.0291199011124241
"2020/10/20","ESMAR","Arganda del Rey",55389,3,154,12,1,NA,4316.02597402597,1971.12055981185,6660.9313882401,0.0779220779220779,0.0355868594813384,0.120257296362817,359.668831168831,0,1062.31429939435,0.00649350649350649,0,0.0191791565002862,0.00649350649350649,0,0.0191791565002862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837768144507485,0.0784453769364438,0.0891082519650533,0.0539972669740948,0.049499830489031,0.0584947034591587,0.114053029354012,0.108624206111408,0.119481852596615,0.00106450448512708,-0.000517209765786504,0.00264621873604067,4.1906689308774e-06,-2.17091305032549e-05,3.00904683650097e-05,0.0194439899015515,0.0143264247697942,0.0245615550333088
"2020/10/21","ESMAR","Arganda del Rey",55389,3,154,12,1,NA,4316.02597402597,1971.12055981185,6660.9313882401,0.0779220779220779,0.0355868594813384,0.120257296362817,359.668831168831,0,1062.31429939435,0.00649350649350649,0,0.0191791565002862,0.00649350649350649,0,0.0191791565002862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.083776885381752,0.0784453989594463,0.0891083718040577,0.0539978001586828,0.0495001751996007,0.0584954251177649,0.114053053371859,0.108624225999547,0.119481880744172,0.000361798404106838,-0.000348708059686164,0.00107230486789984,2.14753674356289e-07,-1.69406616781593e-06,2.12357351652851e-06,0.0155684670360505,0.0106119702923361,0.0205249637797648
"2020/10/22","ESMAR","Arganda del Rey",55389,4,204,15,1,NA,4072.72058823529,2088.89770317398,6056.54347329661,0.0735294117647059,0.0377132228993839,0.109345600630028,271.514705882353,0,802.367836949874,0.00490196078431373,0,0.0144860502437284,0.00490196078431373,0,0.0144860502437284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837769518100613,0.0784454236627763,0.0891084799573463,0.0539983504099782,0.0495005321225204,0.0584961686974359,0.114053076362812,0.108624245132399,0.119481907593224,0.000118243775833457,-0.000173638008982762,0.000410125560649675,7.22517863211009e-09,-8.04213578991781e-08,9.48717151633983e-08,0.0123105562744022,0.00758573326774229,0.0170353792810621
