ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SG,SGP,Singapore,North-East,2021-10-01,2021-09-28,23,4,104,3108994.22944071,4,98,1,1,130888.610748297,1,130888.610748297,42,3646.05015978726,0,36,0,0,0,0.0371134020618557,0.0274000406398105,0.0468267634839009,0.0143603133159269,0.00840287221765776,0.020317754414196,0.00848563968668407,0.00389249098105501,0.0130787883923131,0.00522193211488251,0.00161284454261582,0.00883101968714919,0.00848563968668407,0.00389249098105501,0.0130787883923131,0.00522193211488251,0.00161284454261582,0.00883101968714919,0.0131725551885112,0.0131408877946321,0.0132042225823903,0.00522193211488251,0.00161284454261582,0.00883101968714919,0.0131725551885112,0.0131408877946321,0.0132042225823903,0.0090074839745878,0.00816484382547687,0.00985012412369874,0.0399239543726236,0.0231928421885774,0.0566550665566698
SG,SGP,Singapore,North-East,2021-10-02,2021-09-28,25,5,129,3779320.87799944,6,120,1,1,130888.610748297,1,130888.610748297,62,4531.01379080359,0,46,0,0,0,0.0367597004765146,0.0271371433696435,0.0463822575833858,0.0148867313915858,0.0088482656100657,0.0209251971731058,0.00841423948220065,0.00385957464502373,0.0129689043193776,0.00517799352750809,0.00159919464859846,0.00875679240641772,0.00841423948220065,0.00385957464502373,0.0129689043193776,0.00517799352750809,0.00159919464859846,0.00875679240641772,0.0130556054734549,0.0130240532461373,0.0130871577007725,0.00517799352750809,0.00159919464859846,0.00875679240641772,0.0130556054734549,0.0130240532461373,0.0130871577007725,0.00969706915017619,0.00883107805499172,0.0105630602453607,0.0384615384615385,0.0223310163052421,0.0545920606178349
SG,SGP,Singapore,North-East,2021-10-03,2021-09-29,19,5,118,3698806.55879118,5,111,1,1,130888.610748297,1,130888.610748297,52,4177.02833839706,0,44,0,0,0,0.0351826792963464,0.025789818750136,0.0445755398425568,0.014819587628866,0.00880815234109722,0.0208310229166347,0.0077319587628866,0.00337421691539548,0.0120897006103777,0.00515463917525773,0.00159193996806967,0.0087173383824458,0.0077319587628866,0.00337421691539548,0.0120897006103777,0.00515463917525773,0.00159193996806967,0.0087173383824458,0.0129006210582929,0.0128692761813781,0.0129319659352077,0.00515463917525773,0.00159193996806967,0.0087173383824458,0.0129006210582929,0.0128692761813781,0.0129319659352077,0.00964645662453013,0.00878855300813056,0.0105043602409297,0.0359066427289048,0.020455256838555,0.0513580286192547
SG,SGP,Singapore,North-East,2021-10-04,2021-09-30,19,5,113,3694911.37011952,5,105,1,2,154250.590269777,1,130888.610748297,63,4000.03561219379,0,41,0,0,0,0.0356182795698925,0.0262013877887142,0.0450351713510708,0.0147435897435897,0.00876275165826959,0.0207244278289099,0.00705128205128205,0.00289903443024514,0.011203529672319,0.00512820512820513,0.001583729084144,0.00867268117226626,0.00705128205128205,0.00289903443024514,0.011203529672319,0.00576923076923077,0.00201095756878187,0.00952750396967967,0.0131820824026091,0.0131504631290563,0.0132137016761618,0.00512820512820513,0.001583729084144,0.00867268117226626,0.0127146743565853,0.0126836133643197,0.0127457353488509,0.00981772690357165,0.00895796979837714,0.0106774840087662,0.0338680926916221,0.0188995250962722,0.048836660286972
SG,SGP,Singapore,North-East,2021-10-05,2021-10-01,27,5,113,3575463.4284573,5,103,1,3,183972.77932968,2,160610.7998082,59,3929.23852171249,0,43,0,2,1,0.0352862849533955,0.0259555614639708,0.0446170084428202,0.0146217418944692,0.00868996546212076,0.0205535183268176,0.00635727908455181,0.00242961356524156,0.0102849446038621,0.00635727908455181,0.00242961356524156,0.0102849446038621,0.00699300699300699,0.00287495463136908,0.0111110593546449,0.00762873490146217,0.00332894652210548,0.0119285232808189,0.0166809627451771,0.0166456489800804,0.0167162765102737,0.00635727908455181,0.00242961356524156,0.0102849446038621,0.0157562306302651,0.0157218935197997,0.0157905677407305,0.00986926383114512,0.00901359864460094,0.0107249290176893,0.031858407079646,0.0173771809583107,0.0463396332009813
SG,SGP,Singapore,North-East,2021-10-06,2021-10-02,25,5,115,3629041.26762163,5,104,1,2,53084.1685813825,1,29722.1890599029,47,4000.03561219379,1,47,1,3,2,0.0357852882703777,0.026413065391177,0.0451575111495784,0.014575411913815,0.00866229171227249,0.0204885321153574,0.00633713561470215,0.0024218754847622,0.0102523957446421,0.0082382762991128,0.0037784654486155,0.0126980871496101,0.00760456273764259,0.0033183463284805,0.0118907791468047,0.00887198986058302,0.00424530430013469,0.0134986754210313,0.0176974955420134,0.0176611754401206,0.0177338156439062,0.00697084917617237,0.00286579934369388,0.0110758990086509,0.0163130631084142,0.0162781679851346,0.0163479582316939,0.00991685706170573,0.00906380326903309,0.0107699108543784,0.031413612565445,0.0171312878684343,0.0456959372624557
SG,SGP,Singapore,North-East,2021-10-07,2021-10-03,17,5,107,3434786.98412208,5,97,1,2,53084.1685813825,1,29722.1890599029,27,3716.84725026857,1,40,1,4,2,0.0373333333333333,0.0277395741569828,0.0469270925096839,0.0146777281429483,0.00872340826195513,0.0206320480239415,0.00638162093171666,0.0024389647825766,0.0103242770808567,0.0108487555839183,0.00571972951896824,0.0159777816488684,0.00829610721123165,0.00380512039959066,0.0127870940228726,0.0102105934907466,0.00523310245502203,0.0151880845264713,0.0189514235461064,0.0189136576044157,0.018989189487797,0.00765794511805999,0.00334175649139395,0.011974133744726,0.0170852942321783,0.0170494017667318,0.0171211866976248,0.00972056790371279,0.00887606073464377,0.0105650750727818,0.0319148936170213,0.0174084147739886,0.0464213724600539
SG,SGP,Singapore,North-East,2021-10-08,2021-10-04,17,5,105,3457590.84547857,5,95,2,2,53084.1685813825,1,29722.1890599029,63,3610.65161454661,2,41,1,5,2,0.0401875418620228,0.0302252995744069,0.0501497841496387,0.0160565189466924,0.00981321384023837,0.0222998240531463,0.00706486833654464,0.00290464870034452,0.0112250879727448,0.0141297366730893,0.00826726573936561,0.0199922076068129,0.00963391136801541,0.00478211026876237,0.0144857124672685,0.0115606936416185,0.00625098446403351,0.0168704028192035,0.0202265704233678,0.0201873710248457,0.0202657698218898,0.00834938985228003,0.00382968061792158,0.0128690990866385,0.0178688388514831,0.0178319505753385,0.0179057271276276,0.0107919977532203,0.00990300190192278,0.0116809936045178,0.035650623885918,0.0203073714796134,0.0509938762922226
SG,SGP,Singapore,North-East,2021-10-09,2021-10-05,20,5,106,3441558.74590331,5,96,2,1,29722.1890599029,1,29722.1890599029,54,3575.25306930596,2,46,1,5,2,0.0434491978609626,0.0331185586144424,0.0537798371074828,0.016025641025641,0.00979424450123136,0.0222570375500507,0.00705128205128205,0.00289903443024514,0.011203529672319,0.0166666666666667,0.0103139344771645,0.0230193988561689,0.0102564102564103,0.00525670004584291,0.0152561204669776,0.0115384615384615,0.00623890374190408,0.016838019335019,0.020387828778115,0.0203483542611886,0.0204273032950414,0.00833333333333333,0.00382227932710722,0.0128443873395595,0.018015406688135,0.0179782549941123,0.0180525583821578,0.0114754034876487,0.0105624804418512,0.0123883265334461,0.0350262697022767,0.0199468466352909,0.0501056927692625
SG,SGP,Singapore,North-East,2021-10-10,2021-10-05,15,6,121,3946381.53855871,6,109,3,1,29722.1890599029,1,29722.1890599029,60,4106.23124791575,3,55,1,6,2,0.0469483568075117,0.0362114870540993,0.0576852265609242,0.0160875160875161,0.00983225680044862,0.0223427753745836,0.00707850707850708,0.00291028475746249,0.0112467293995517,0.0199485199485199,0.0129966383320303,0.0269004015650096,0.0109395109395109,0.00576781523388103,0.0161112066451408,0.0115830115830116,0.00626311206155165,0.0169029111044715,0.0207416723039247,0.0207015545832104,0.0207817900246391,0.00836550836550837,0.0038371106269967,0.01289390610402,0.0183322389369401,0.0182944768708142,0.018370001003066,0.0121031033115602,0.0111674525414536,0.0130387540816669,0.0343642611683849,0.0195647704841914,0.0491637518525784
SG,SGP,Singapore,North-East,2021-10-11,2021-10-06,19,6,113,3807200.12661228,9,100,5,0,0,0,0,57,3893.83997647183,5,58,2,7,2,0.050531914893617,0.0394619246913511,0.0616019050958829,0.0166134185303514,0.0102808111593949,0.022946025901308,0.00702875399361022,0.00288972538699467,0.0111677826002258,0.0230031948881789,0.0155758845380746,0.0304305052382832,0.0108626198083067,0.00572707506846309,0.0159981645481503,0.0108626198083067,0.00572707506846309,0.0159981645481503,0.0199943606492382,0.0199551237063671,0.0200335975921094,0.00766773162939297,0.00334604841716996,0.011989414841616,0.0176052421600529,0.0175683791212163,0.0176421051988896,0.0125158891509618,0.0115713113327793,0.0134604669691444,0.0347682119205298,0.0201586697002752,0.0493777541407844
SG,SGP,Singapore,North-East,2021-10-12,2021-10-07,13,6,101,3312860.01726828,8,90,4,0,0,0,0,53,3469.057433584,4,49,1,6,1,0.0526666666666667,0.0413629363646194,0.063970396968714,0.0166880616174583,0.0103272436435238,0.0230488795913928,0.00641848523748395,0.00245312735764165,0.0103838431173263,0.0256739409499358,0.017820449188969,0.0335274327109027,0.0102695763799743,0.00526348135344346,0.0152756714065052,0.0102695763799743,0.00526348135344346,0.0152756714065052,0.0194274229524914,0.0193887296332193,0.0194661162717635,0.00706033376123235,0.00290277486244475,0.0112178926600199,0.0170376287884758,0.0170013492678589,0.0170739083090926,0.0128422958011245,0.0118867780845367,0.0137978135177123,0.0340356564019449,0.0197285066730674,0.0483428061308224
SG,SGP,Singapore,North-East,2021-10-13,2021-10-08,18,6,102,3371307.80041935,7,91,5,0,0,0,0,61,3504.45597882465,5,54,2,6,1,0.0534045393858478,0.042018741245776,0.0647903375259196,0.0186495176848875,0.011925501242871,0.025373534126904,0.00707395498392283,0.00290840364315335,0.0112395063246923,0.0289389067524116,0.0206069456936557,0.0372708678111674,0.0102893890675241,0.00527368618344149,0.0153050919516067,0.0102893890675241,0.00527368618344149,0.0153050919516067,0.0192906827058058,0.0192522590513217,0.01932910636029,0.00707395498392283,0.00290840364315335,0.0112395063246923,0.0169177091486362,0.0168816827846673,0.0169537355126052,0.0134971969863798,0.0125200234646915,0.0144743705080681,0.0377358490566038,0.0229262347045555,0.052545463408652
SG,SGP,Singapore,North-East,2021-10-14,2021-10-09,18,6,103,3300142.11357609,8,88,6,1,25826.9061584791,1,25826.9061584791,29,3504.45597882465,5,54,4,7,3,0.0557046979865772,0.0440592879876612,0.0673501079854932,0.0219354838709677,0.0146436023610385,0.029227365380897,0.00903225806451613,0.00432237451507475,0.0137421416139575,0.0329032258064516,0.0240227456486692,0.041783705964234,0.0116129032258065,0.00627935558161905,0.0169464508699939,0.0109677419354839,0.00578277391784623,0.0161527099531215,0.0196821056156091,0.0196434325280742,0.019720778703144,0.00774193548387097,0.00337859267937031,0.0121052782883716,0.0173250888844117,0.0172887616553946,0.0173614161134288,0.0135844766820758,0.0126050832469881,0.0145638701171634,0.0428134556574924,0.0272986031676306,0.0583283081473542
SG,SGP,Singapore,North-East,2021-10-15,2021-10-10,21,6,104,3475191.52879044,8,90,8,3,117879.936392614,3,117879.936392614,31,3610.65161454661,7,52,6,9,5,0.0585464333781965,0.0466096212000226,0.0704832455563704,0.0264516129032258,0.018462710934147,0.0344405148723046,0.0129032258064516,0.00728484389734072,0.0185216077155625,0.0387096774193548,0.0291064037983676,0.0483129510403421,0.0148387096774194,0.00881957611457192,0.0208578432402668,0.012258064516129,0.00678015392445419,0.0177359751078039,0.0192771705099149,0.0192390300662174,0.0193153109536124,0.00903225806451613,0.00432237451507475,0.0137421416139575,0.0169374425261015,0.0169016489204583,0.0169732361317447,0.013388329647937,0.0124156151473882,0.0143610441484858,0.0522388059701493,0.0353904794014761,0.0690871325388224
SG,SGP,Singapore,North-East,2021-10-16,2021-10-11,21,6,110,3799744.46129139,11,94,9,4,143599.53460334,4,143599.53460334,31,3787.64434074987,8,53,7,12,6,0.0627986348122867,0.050375796399417,0.0752214732251564,0.0320052253429131,0.0231884972619391,0.0408219534238871,0.0176355323318093,0.0110424104362628,0.0242286542273558,0.0470280862181581,0.0364238547443388,0.0576323176919773,0.0189418680600914,0.0121134630824226,0.0257702730377603,0.0143696930111039,0.00840838906889556,0.0203309969533121,0.0195237861514412,0.0194854151890574,0.0195621571138249,0.0111038536903984,0.00585490045830145,0.0163528069224954,0.0171850149329096,0.0171489725927228,0.0172210572730964,0.012990346193708,0.0120252932319303,0.0139553991554858,0.0635155096011817,0.0451440380447882,0.0818869811575751
SG,SGP,Singapore,North-East,2021-10-17,2021-10-12,18,6,109,3769850.41357216,11,94,9,4,143599.53460334,4,143599.53460334,31,3752.24579550922,8,46,8,11,7,0.0674002751031637,0.0545134966035306,0.0802870536027968,0.0374507227332457,0.0279121729093518,0.0469892725571397,0.0229960578186597,0.0154656998990759,0.0305264157382434,0.0545335085413929,0.0431258751560102,0.0659411419267756,0.0236530880420499,0.0160184796129495,0.0312876964711504,0.0164257555847569,0.0100400775616976,0.0228114336078162,0.0197501911396344,0.0197116302083075,0.0197887520709612,0.0131406044678055,0.0074195500789081,0.0188616588567029,0.01741474196247,0.0173784895323781,0.0174509943925619,0.0126952311032971,0.0117372053032623,0.0136532569033319,0.0751104565537555,0.0552856782444212,0.0949352348630898
SG,SGP,Singapore,North-East,2021-10-18,2021-10-13,14,6,110,3800709.69770185,11,94,9,4,143599.53460334,4,143599.53460334,29,3787.64434074987,8,45,8,11,7,0.0717736369910283,0.0584836876762865,0.0850635863057701,0.0427913100724161,0.0326135944544314,0.0529690256904007,0.0283080974325214,0.0199676598463977,0.0366485350186451,0.0618828176431863,0.0497661613350249,0.0739994739513478,0.0283080974325214,0.0199676598463977,0.0366485350186451,0.0177748518762344,0.0111301159821841,0.0244195877702846,0.0194959986426641,0.0194577221563273,0.0195342751290009,0.0151415404871626,0.00900051153343427,0.0212825694408909,0.0176315830774815,0.0175951481855631,0.0176680179693999,0.0120960982699107,0.0111587689358466,0.0130334276039747,0.0863836017569546,0.0653150183342142,0.107452185179695
SG,SGP,Singapore,North-East,2021-10-19,2021-10-15,29,5,103,3430189.82329708,9,93,8,4,140136.132782298,4,140136.132782298,46,3610.65161454661,8,41,7,9,6,0.0748440748440749,0.0612671596590383,0.0884209900291114,0.047713717693837,0.0369587561052816,0.0584686792823923,0.0331345261762757,0.0241037125527339,0.0421653397998174,0.0669317428760769,0.0543228705950445,0.0795406151571092,0.0318091451292247,0.0229547283998107,0.0406635618586386,0.0185553346587144,0.0117465315422566,0.0253641377751722,0.0186755260782879,0.0186379935631184,0.0187130585934574,0.0165672630881378,0.0101270359269724,0.0230074902493033,0.0172731497429508,0.0172370281319333,0.0173092713539683,0.0119199688588982,0.010986555636801,0.0128533820809953,0.0983847283406755,0.0760156026357162,0.120753854045635
SG,SGP,Singapore,North-East,2021-10-20,2021-10-15,13,6,116,3858308.1528806,9,105,10,5,176236.427447688,5,176236.427447688,53,4035.43415743445,9,47,9,11,8,0.0773480662983425,0.0635884130790899,0.0911077195175952,0.0536423841059603,0.0422781206351933,0.0650066475767273,0.0384105960264901,0.028717110302329,0.0481040817506512,0.0721854304635762,0.0591322907437247,0.0852385701834276,0.0357615894039735,0.0263954581946975,0.0451277206132495,0.0205298013245033,0.0133774703377732,0.0276821323112334,0.0210431912980925,0.021003489642626,0.0210828929535589,0.019205298013245,0.0122828580437157,0.0261277379827744,0.0201125430794299,0.0200737108216602,0.0201513753371996,0.0120273111763967,0.0110900748796144,0.012964547473179,0.110132158590308,0.0866198990567661,0.133644418123851
SG,SGP,Singapore,North-East,2021-10-21,2021-10-16,19,6,114,3708806.54102211,9,103,9,4,117359.045541179,4,117359.045541179,53,3964.63706695314,8,46,8,10,7,0.0795610425240055,0.0656705687902417,0.0934515162577693,0.0586684245220831,0.0468426708939396,0.0704941781502266,0.042847725774555,0.0326568922677209,0.0530385592813892,0.0758075148319051,0.062487869929515,0.0891271597342952,0.038892551087673,0.0291634103076145,0.0486216918677316,0.021753460777851,0.0144126565797761,0.0290942649759259,0.0222022407109047,0.0221615952529934,0.022242886168816,0.021094264996704,0.0138631055830417,0.0283254244103663,0.021739442518884,0.0216992133952686,0.0217796716424994,0.0124681940798098,0.0115164138123717,0.0134199743472479,0.119359534206696,0.0951159069057265,0.143603161507665
SG,SGP,Singapore,North-East,2021-10-22,2021-10-17,19,6,112,3527543.90554481,5,104,7,3,91639.4473304535,3,91639.4473304535,54,3893.83997647183,6,39,7,6,6,0.0790729379686435,0.0652640219183166,0.0928818540189704,0.0616797900262467,0.0496015797545594,0.073758000297934,0.0465879265091864,0.0360067825766107,0.057169070441762,0.0761154855643045,0.0628017182485881,0.0894292528800208,0.0413385826771654,0.0313439687408777,0.051333196613453,0.0223097112860892,0.0148948465445465,0.029724576027632,0.0229342350576431,0.0228929690532416,0.0229755010620445,0.0223097112860892,0.0148948465445465,0.029724576027632,0.0229342350576431,0.0228929690532416,0.0229755010620445,0.0122294932780171,0.0112893001620507,0.0131696863939835,0.125547445255474,0.100734696926643,0.150360193584306
SG,SGP,Singapore,North-East,2021-10-23,2021-10-18,19,6,113,3534817.92006354,2,107,6,4,154942.983426076,4,154942.983426076,54,3893.83997647183,4,36,6,5,5,0.0766101694915254,0.0630367948572323,0.0901835441258186,0.0640104506858263,0.0517495764421673,0.0762713249294853,0.0496407576747224,0.0387608903897555,0.0605206249596893,0.0757674722403658,0.0625120819519424,0.0890228625287892,0.0431090790333116,0.0329354456094307,0.0532827124571925,0.0241672109732201,0.0164748179421584,0.0318596040042818,0.0253646170493379,0.0253213135105238,0.025407920588152,0.0241672109732201,0.0164748179421584,0.0318596040042818,0.0253646170493379,0.0253213135105238,0.025407920588152,0.012155722876206,0.0112211662702956,0.0130902794821165,0.13037037037037,0.104969253161321,0.155771487579419
SG,SGP,Singapore,North-East,2021-10-24,2021-10-19,20,6,119,3731369.9293931,3,111,6,4,154942.983426076,4,154942.983426076,61,4070.8327026751,5,41,6,5,5,0.0746268656716418,0.0612114110843569,0.0880423202589267,0.066056245912361,0.0536064665880602,0.0785060252366619,0.05297580117724,0.0417488029706422,0.0642027993838379,0.0752125572269457,0.0619931954610582,0.0884319189928332,0.0451275343361674,0.0347226361201713,0.0555324325521636,0.026160889470242,0.0181604433006278,0.0341613356398561,0.0279559229020586,0.0279104249412322,0.0280014208628851,0.026160889470242,0.0181604433006278,0.0341613356398561,0.0279559229020586,0.0279104249412322,0.0280014208628851,0.0121828224545879,0.011246923835103,0.0131187210740728,0.136157337367625,0.110012544189533,0.162302130545717
SG,SGP,Singapore,North-East,2021-10-25,2021-10-20,16,6,106,3494124.47044121,4,97,4,3,132579.479088639,3,132579.479088639,35,3610.65161454661,3,35,4,5,5,0.0716234652114598,0.0584235589316109,0.0848233714913086,0.0657030223390276,0.0532557007374345,0.0781503439406207,0.0545335085413929,0.0431258751560102,0.0659411419267756,0.0742444152431012,0.0610733521344035,0.0874154783517989,0.0473061760840999,0.0366407953956696,0.0579715567725302,0.0282522996057819,0.0199280627857834,0.0365765364257804,0.0307760743875193,0.0307282573085818,0.0308238914664568,0.0282522996057819,0.0199280627857834,0.0365765364257804,0.0307760743875193,0.0307282573085818,0.0308238914664568,0.0118294631240633,0.0109045876218467,0.0127543386262799,0.137931034482759,0.111173890615225,0.164688178350292
