ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BD,BGD,Bangladesh,Sylhet,2021-11-12,2021-11-08,20,5,101,20285928.6338526,18,72,9,6,5,4242089.43589095,4,2475534.95895739,127,2257.55037506875,4,12,0.206846321922797,0.185421590071441,0.228271053774153,0.0751978891820581,0.0619231584177788,0.0884726199463374,0.0362796833773087,0.0268671670665318,0.0456921996880856,0.0587071240105541,0.0468738130030453,0.0705404350180629,0.0802293812104168,0.0801978738674788,0.0802608885533548,0.0329815303430079,0.023991704540807,0.0419713561452089,0.0583042966578339,0.058277119072545,0.0583314742431227,0.0531120524384677,0.0507960821434083,0.0554280227335271,0.284023668639053,0.216035813883453,0.352011523394654
BD,BGD,Bangladesh,Sylhet,2021-11-13,2021-11-09,24,5,103,22725815.2191288,19,69,8,8,5,3420605.48854114,3,1421854.6531464,51,2206.24241199901,3,11,0.209948792977323,0.188359016537433,0.231538569417212,0.0781456953642384,0.0646080450638448,0.091683345664632,0.0403973509933775,0.0304666071360532,0.0503280948507018,0.0582781456953642,0.0464620553108988,0.0700942360798297,0.0889638385421733,0.0889310557546933,0.0889966213296533,0.0337748344370861,0.0246632185308963,0.0428864503432759,0.0619947781233263,0.0619670096823862,0.0620225465642663,0.0506099418343662,0.048335643695368,0.0528842399733643,0.284883720930233,0.217429983713003,0.352337458147462
BD,BGD,Bangladesh,Sylhet,2021-11-14,2021-11-10,18,5,100,20854118.7566596,17,70,5,6,5,2922959.57166935,2,178031.424831387,45,2283.20435660362,3,12,0.210139603232917,0.188495073624722,0.231784132841112,0.0766155896069287,0.0631598495716889,0.0900713296421685,0.0419720186542305,0.0318276091934264,0.0521164281150347,0.0586275816122585,0.0467428475107241,0.0705123157137929,0.0963690360687783,0.0963351709130052,0.0964029012245514,0.033311125916056,0.0242330092222206,0.0423892426098913,0.0604904252248139,0.0604630673289543,0.0605177831206736,0.0476237627587764,0.0454053248016488,0.049842200715904,0.27906976744186,0.212037041310679,0.346102493573042
BD,BGD,Bangladesh,Sylhet,2021-11-15,2021-11-11,29,5,108,21214022.1338141,20,73,8,11,6,3729993.18769689,2,284932.522811578,51,2488.4362088826,4,12,0.211298606016141,0.189626317021511,0.232970895010771,0.0764119601328904,0.0629905032222675,0.0898334170435133,0.0465116279069768,0.0358721991292533,0.0571510566847002,0.0584717607973422,0.046617633072585,0.0703258885220994,0.105390899190552,0.105355640583745,0.105426157797359,0.0325581395348837,0.0235916577899966,0.0415246212797709,0.0598454922434919,0.0598182550550841,0.0598727294318997,0.0445448836717618,0.0423958895940128,0.0466938777495107,0.27906976744186,0.212037041310679,0.346102493573042
BD,BGD,Bangladesh,Sylhet,2021-11-16,2021-11-12,28,5,119,25732435.0716794,24,78,9,12,6,3729993.18769689,2,284932.522811578,67,2719.32204269645,4,12,0.214181286549708,0.192441414323059,0.235921158776357,0.0771767810026385,0.0637429129856056,0.0906106490196715,0.0521108179419525,0.0409231074674135,0.0632985284164915,0.0580474934036939,0.0462767273290878,0.0698182594783001,0.112983066999522,0.112946946932637,0.113019187066406,0.0323218997361478,0.0234193914614963,0.0412244080107993,0.0586524232939244,0.0586256134741026,0.0586792331137463,0.0424189136488331,0.0403217749094245,0.0445160523882416,0.274853801169591,0.207940308849514,0.341767293489667
BD,BGD,Bangladesh,Sylhet,2021-11-17,2021-11-14,25,4,100,20213042.6975099,19,71,8,9,6,2290796.09039871,2,206682.644773737,64,2437.12824581286,2,6,0.214497041420118,0.192617192900214,0.236376889940023,0.0771789753825682,0.0636869594525166,0.0906709913126198,0.0552228875582169,0.0436752581323617,0.0667705169840721,0.0585495675316035,0.0466801563182868,0.0704189787449201,0.116867552525207,0.11683089098595,0.116904214064465,0.031936127744511,0.0230469470276256,0.0408253084613963,0.0575865124678545,0.0575599277573636,0.0576130971783453,0.0433652323221402,0.0412350690269166,0.0454953956173637,0.271084337349398,0.20346282165107,0.338705853047725
BD,BGD,Bangladesh,Sylhet,2021-11-18,2021-11-15,21,4,103,19801485.0594323,21,72,9,11,8,2507228.57032857,4,860668.38627683,70,2462.78222734773,3,6,0.217747949291573,0.195658540416508,0.239837358166639,0.0797052913596785,0.0659672371265152,0.0934433455928417,0.0609511051574012,0.0488157334762037,0.0730864768385987,0.0596115204286671,0.0476016883083259,0.0716213525490083,0.121767592212661,0.121730169158575,0.121805015266746,0.0328198258539853,0.0237824984522374,0.0418571532557332,0.0590183934832473,0.0589914252250564,0.0590453617414381,0.0437809756998598,0.0416308578467454,0.0459310935529742,0.282208588957055,0.213114876046803,0.351302301867308
BD,BGD,Bangladesh,Sylhet,2021-11-19,2021-11-15,15,5,118,25308239.7092431,24,83,11,12,8,2507228.57032857,4,860668.38627683,110,2821.93796883594,4,7,0.218587360594796,0.196500210232092,0.2406745109575,0.082,0.0681154845436467,0.0958845154563533,0.0666666666666667,0.0540432993293633,0.07929003400397,0.0606666666666667,0.0485860975295884,0.0727472358037449,0.126425255017063,0.126387420553681,0.126463089480445,0.0333333333333333,0.0242492689060731,0.0424173977605935,0.0595071546689571,0.0594802217784868,0.0595340875594274,0.0441757642957355,0.0420180105842885,0.0463335180071825,0.298136645962733,0.227477380665801,0.368795911259665
BD,BGD,Bangladesh,Sylhet,2021-11-20,2021-11-16,27,5,116,26736387.0863663,22,85,9,6,8,1953614.13064371,4,887593.63566861,101,2796.28398730107,3,5,0.217455621301775,0.195466921373088,0.239444321230462,0.0822826808228268,0.0684087301787571,0.0961566314668965,0.0683477106834771,0.0556073894384796,0.0810880319284746,0.0617120106171201,0.0495629026507418,0.0738611185834984,0.12748126856338,0.12744374248944,0.127518794637321,0.0338420703384207,0.0247126335049648,0.0429715071718766,0.0592862400536059,0.0592596678076026,0.0593128122996091,0.0440671765584466,0.0419166994853362,0.0462176536315569,0.320261437908497,0.246330595560847,0.394192280256146
BD,BGD,Bangladesh,Sylhet,2021-11-21,2021-11-17,22,5,110,24878098.9802152,17,85,11,8,11,2370623.40525813,4,887593.63566861,97,2642.36009809183,3,9,0.213706705969049,0.191896511990126,0.235516899947973,0.0846560846560847,0.0706249292710389,0.0986872400411304,0.0720899470899471,0.0590534026704203,0.0851264915094739,0.0641534391534392,0.0518029405377103,0.076503937769168,0.130643392352191,0.130605667777091,0.130681116927291,0.0343915343915344,0.0252061252854017,0.0435769434976671,0.059296238050232,0.059269800472373,0.059322675628091,0.0421978163502375,0.0400952395005955,0.0443003931998795,0.335570469798658,0.259752650684398,0.411388288912917
BD,BGD,Bangladesh,Sylhet,2021-11-22,2021-11-18,27,5,112,26444297.8464484,16,86,10,6,8,1659619.78094621,3,814393.627491096,106,2616.70611655696,3,8,0.208363903154806,0.186802640026388,0.229925166283223,0.0854139290407359,0.0713723028861964,0.0994555551952753,0.0735873850197109,0.0604700781086303,0.0867046919307915,0.0643889618922471,0.0520580798053729,0.0767198439791212,0.126937216908075,0.126900458724374,0.126973975091775,0.0335085413929041,0.0244675191692283,0.0425495636165798,0.0554828720089245,0.0554575952605121,0.0555081487573369,0.0397457354621677,0.0377070147075919,0.0417844562167435,0.345070422535211,0.266879724771208,0.423261120299215
BD,BGD,Bangladesh,Sylhet,2021-11-23,2021-11-20,24,4,100,22507425.2908417,12,76,7,5,8,1449623.21437506,2,314896.582896925,62,2257.55037506875,1,8,0.202205882352941,0.180859664151846,0.223552100554036,0.0827858081471748,0.0689420471125926,0.096629569181757,0.0735873850197109,0.0604700781086303,0.0867046919307915,0.0650459921156373,0.052656709504863,0.0774352747264116,0.120409640589899,0.120373999917556,0.120445281262241,0.0315374507227332,0.0227574313771217,0.0403174700683448,0.0469612723030534,0.0469381036796909,0.0469844409264159,0.0369391535714725,0.0349708608508679,0.0389074462920772,0.338235294117647,0.258721971984222,0.417748616251072
BD,BGD,Bangladesh,Sylhet,2021-11-24,2021-11-20,22,5,122,27387705.7675937,18,91,10,8,11,1673024.60941154,3,365908.515403831,85,2770.6300057662,1,8,0.197349042709867,0.176181079010045,0.21851700640969,0.0814182534471438,0.0676835927240121,0.0951529141702755,0.0748522652659225,0.0616360787756622,0.0880684517561829,0.066973079448457,0.0544186968183784,0.0795274620785356,0.11473320110906,0.114698573436,0.11476782878212,0.0295469468154957,0.0210425853701441,0.0380513082608473,0.0388002367752446,0.038779253867064,0.0388212196834251,0.0342210808700717,0.0323246054983287,0.0361175562418147,0.330708661417323,0.248885431753007,0.412531891081639
BD,BGD,Bangladesh,Sylhet,2021-11-25,2021-11-21,22,5,117,25187104.7110925,17,87,8,8,9,1393023.89445283,2,205500.629415828,79,2616.70611655696,0,11,0.193832599118943,0.172839064618968,0.214826133618918,0.0797907128842381,0.0662087097310447,0.0933727160374315,0.0758665794637018,0.0625945621844121,0.0891385967429914,0.0680183126226292,0.0553982658435282,0.0806383594017301,0.108876478977478,0.108842835260645,0.108910122694311,0.026814911706998,0.0187177976496489,0.0349120257643471,0.030519044394354,0.0305004653621118,0.0305376234265962,0.0315177947800851,0.0296972041491256,0.0333383854110447,0.299212598425197,0.219572954202846,0.378852242647548
BD,BGD,Bangladesh,Sylhet,2021-11-26,2021-11-22,12,5,107,23772410.7746787,19,76,5,5,6,976014.619838402,2,205500.629415828,70,2411.47426427799,0,7,0.193855157278713,0.172899125257109,0.214811189300316,0.0768729641693811,0.0635466069648024,0.0901993213739598,0.0749185667752443,0.0617487839399948,0.0880883496104938,0.0684039087947883,0.0557755128654343,0.0810323047241422,0.0979207080016238,0.0978887749463456,0.097952641056902,0.0254071661237785,0.0175351926573237,0.0332791395902333,0.0233775011121859,0.0233612664502541,0.0233937357741177,0.029777012037259,0.0280096637073226,0.0315443603671954,0.278688524590164,0.199129556851984,0.358247492328344
BD,BGD,Bangladesh,Sylhet,2021-11-27,2021-11-22,19,6,126,28865976.8626654,25,88,7,6,7,1050922.9867603,3,280408.996337727,85,2873.24593190568,0,8,0.194683908045977,0.17388326842058,0.215484547671374,0.0750962772785623,0.0620098278174373,0.0881827267396873,0.0725288831835687,0.0596502416153959,0.0854075247517414,0.0686777920410783,0.0561197334182364,0.0812358506639202,0.0891543835306626,0.0891240443197527,0.0891847227415725,0.0250320924261874,0.0172748368286015,0.0327893480237734,0.0195858904226225,0.0195711371971187,0.0196006436481264,0.0301676059595155,0.0284055245805944,0.0319296873384367,0.260504201680672,0.181645461996456,0.339362941364889
BD,BGD,Bangladesh,Sylhet,2021-11-28,2021-11-23,24,6,123,30294355.297966,27,84,8,6,8,1091024.51392899,4,320510.523506418,72,2796.28398730107,0,10,0.198446327683616,0.177673084668991,0.219219570698241,0.0759013282732448,0.0628466546947893,0.0889560018517003,0.0714737507906388,0.0587752475055682,0.0841722540757095,0.0695762175838077,0.0570346170140227,0.0821178181535927,0.0814792655448888,0.0814505370687496,0.0815079940210281,0.025932953826692,0.018098610949927,0.0337672967034569,0.0194641244008155,0.0194496168622088,0.0194786319394222,0.0304814536812628,0.0287229358217858,0.0322399715407399,0.239316239316239,0.162004878551957,0.316627600080522
BD,BGD,Bangladesh,Sylhet,2021-11-29,2021-11-24,22,6,121,28953037.4194433,27,85,8,5,6,433824.228450603,4,261434.765921027,102,2847.59195037081,0,8,0.200696864111498,0.179974075721099,0.221419652501898,0.0752823086574655,0.0623297675221423,0.0882348497927887,0.0671267252195734,0.0548420695352427,0.0794113809039041,0.06900878293601,0.0565656738507098,0.0814518920213103,0.0704516420975875,0.0704250621186021,0.0704782220765728,0.0269761606022585,0.0190227071788154,0.0349296140257015,0.0189751052650812,0.0189609341119746,0.0189892764181878,0.0315619070752915,0.0297821762240682,0.0333416379265147,0.212389380530973,0.136979014295534,0.287799746766413
BD,BGD,Bangladesh,Sylhet,2021-11-30,2021-11-26,26,5,103,23490030.9121859,22,74,6,2,5,327600.518754631,3,210422.833414121,72,2462.78222734773,0,5,0.200139958012596,0.179395319108359,0.220884596916834,0.0741444866920152,0.061217252055984,0.0870717213280465,0.0614702154626109,0.0496193248599714,0.0733211060652504,0.0690747782002535,0.0565632102307669,0.08158634616974,0.0612824828848076,0.0612574920645071,0.0613074737051081,0.0278833967046895,0.019760206717144,0.0360065866922349,0.0188847823205399,0.0188705995566861,0.0188989650843937,0.0319176705532985,0.0301220420447462,0.0337132990618508,0.188679245283019,0.114196870257605,0.263161620308433
BD,BGD,Bangladesh,Sylhet,2021-12-01,2021-11-27,22,5,113,24348695.8656633,22,83,6,2,6,405345.167697824,4,288167.482357313,74,2719.32204269645,0,6,0.200138504155125,0.17950194842442,0.22077505988583,0.0722815839094909,0.0595572540076572,0.0850059138113246,0.0565681961030798,0.0452166655503549,0.0679197266558048,0.0685103708359522,0.0560972731722791,0.0809234684996254,0.0553075055428479,0.0552838267881871,0.0553311842975087,0.0289126335637964,0.0206791053265567,0.037146161801036,0.0188942352861703,0.018880131225648,0.0189083393466926,0.0319444400306761,0.0301549291751491,0.0337339508862032,0.169811320754717,0.0983342276764892,0.241288413832945
BD,BGD,Bangladesh,Sylhet,2021-12-02,2021-11-28,28,5,122,21985348.9607661,17,92,5,4,8,486360.178864351,4,305106.204285004,64,2924.55389497543,1,6,0.195205479452055,0.174874412494462,0.215536546409647,0.068944099378882,0.0565683478086234,0.0813198509491406,0.0515527950310559,0.0407516986433164,0.0623538914187954,0.0677018633540373,0.0554299332777341,0.0799737934303404,0.0493610991790744,0.0493387273708665,0.0493834709872822,0.0285714285714286,0.0204336369091221,0.0367092202337351,0.0172371215419503,0.0172236797357595,0.017250563348141,0.0313919251776865,0.0296283938390525,0.0331554565163205,0.150943396226415,0.0827926619882999,0.21909413046453
BD,BGD,Bangladesh,Sylhet,2021-12-03,2021-11-30,24,4,100,14762025.9560312,15,72,5,5,7,377777.954684067,3,196523.98010472,71,2385.82028274311,3,7,0.191666666666667,0.171336760035433,0.2119965732979,0.0659547738693467,0.0537625303124613,0.0781470174262322,0.0477386934673367,0.0372652403571413,0.0582121465775321,0.0678391959798995,0.0554864837509772,0.0801919082088218,0.0447592154824538,0.0447375408357735,0.0447808901291342,0.0282663316582915,0.0201251975358852,0.0364074657806977,0.0158574297871236,0.0158443349598838,0.0158705246143634,0.030710122047459,0.0289550132362321,0.032465230858686,0.141509433962264,0.0751571893910968,0.207861678533432
BD,BGD,Bangladesh,Sylhet,2021-12-04,2021-11-30,22,5,122,19876924.3848018,20,88,6,5,7,377777.954684067,3,196523.98010472,77,2924.55389497543,3,8,0.190145732130465,0.169884641032446,0.210406823228484,0.0638297872340426,0.0518444899381788,0.0758150845299064,0.0469336670838548,0.0365640310820327,0.057303303085677,0.0669586983729662,0.0547036892434169,0.0792137075025155,0.0410573941078944,0.0410363878265111,0.0410784003892777,0.0275344180225282,0.0195114553054577,0.0355573807395986,0.0141585519901752,0.0141460445009581,0.0141710594793923,0.0299600683924069,0.0282288430521758,0.0316912937326379,0.137614678899083,0.0729424393572857,0.202286918440879
BD,BGD,Bangladesh,Sylhet,2021-12-05,2021-12-01,24,5,120,22635444.0385174,18,86,5,5,6,414844.467460499,3,196523.98010472,75,2847.59195037081,3,11,0.190575190575191,0.170310668638991,0.21083971251139,0.0597014925373134,0.0481209065261802,0.0712820785484467,0.0447761194029851,0.0346677552148013,0.0548844835911689,0.0634328358208955,0.0515195490451164,0.0753461225966747,0.0355841419905022,0.0355644657067735,0.0356038182742309,0.0267412935323383,0.0188561351121742,0.0346264519525025,0.0122222934639134,0.012210622986583,0.0122339639412437,0.0292085291896927,0.0275031848091591,0.0309138735702262,0.135135135135135,0.0715369285795078,0.198733341690763
BD,BGD,Bangladesh,Sylhet,2021-12-06,2021-12-02,18,5,116,23244723.3707611,17,84,6,6,7,601960.56805069,3,184055.415131492,67,2719.32204269645,3,11,0.191400832177531,0.171095784354545,0.211705880000518,0.0570719602977668,0.0457475331437171,0.0683963874518164,0.0446650124069479,0.0345811446062383,0.0547488802076575,0.0626550868486352,0.0508248496099455,0.074485324087325,0.0327861172775782,0.0327671135428824,0.032805121012274,0.0266749379652605,0.0188090775664476,0.0345407983640735,0.0104695142579201,0.0104586522388818,0.0104803762769584,0.0280903147264286,0.0264192571211729,0.0297613723316843,0.131578947368421,0.069527196404586,0.193630698332256
BD,BGD,Bangladesh,Sylhet,2021-12-07,2021-12-03,22,5,110,27617396.7573647,21,77,8,6,6,794454.718148459,4,440625.854468099,94,2565.39815348722,2,14,0.196280991735537,0.175851572323534,0.21671041114754,0.0573366214549938,0.0460225990823487,0.0686506438276389,0.0450061652281134,0.0349169135632998,0.055095416892927,0.061035758323058,0.049385397792954,0.0726861188531619,0.0303835070844254,0.0303653273837434,0.0304016867851074,0.0277435265104809,0.0197508190127138,0.035736234008248,0.0106804543411741,0.0106695667717037,0.0106913419106446,0.0287070396264832,0.027025152492546,0.0303889267604205,0.133333333333333,0.0725124276505352,0.194154239016131
BD,BGD,Bangladesh,Sylhet,2021-12-08,2021-12-04,25,5,111,31863291.8996639,18,83,6,5,7,1457947.21663102,4,459239.204197305,51,2642.36009809183,1,13,0.197368421052632,0.176839721003608,0.217897121101655,0.0552451893234016,0.044089225174631,0.0664011534721723,0.0434512725015518,0.0334959548998888,0.0534065901032148,0.0589695841092489,0.0474664499829904,0.0704727182355074,0.0293715017015183,0.029353733741851,0.0293892696611855,0.0285536933581626,0.02042087884861,0.0366865078677152,0.0108117020199169,0.0108008193743862,0.0108225846654476,0.0279036438826761,0.0262419558823559,0.0295653318829963,0.128,0.0694325504922337,0.186567449507766
BD,BGD,Bangladesh,Sylhet,2021-12-09,2021-12-05,20,5,109,29944453.9330021,17,80,6,6,11,2506756.48865022,4,459239.204197305,83,2565.39815348722,1,13,0.198329853862213,0.177713511940653,0.218946195783773,0.0542732376793512,0.043182586799542,0.0653638885591604,0.0424204616344354,0.0325541130852508,0.0522868101836201,0.0605115408608858,0.0488395171653261,0.0721835645564456,0.0321412747765777,0.0321228404289998,0.0321597091241556,0.0299438552713662,0.0216006366673236,0.0382870738754088,0.0113869932596194,0.0113759038626571,0.0113980826565817,0.0280477749268661,0.0263807907778477,0.0297147590758844,0.133858267716535,0.0746389618073442,0.193077573625727
BD,BGD,Bangladesh,Sylhet,2021-12-10,2021-12-06,18,5,103,27285454.6726803,18,72,7,6,11,2603955.07898136,5,710681.992645389,87,2411.47426427799,1,10,0.198324022346369,0.177671948080752,0.218976096611985,0.0556597873671044,0.04442256765447,0.0668970070797389,0.0431519699812383,0.0331922837614591,0.0531116562010175,0.0637898686679174,0.05181181150182,0.0757679258340149,0.0364069471672936,0.0363874679881614,0.0364264263464259,0.0318949343339587,0.0232821026199982,0.0405077660479193,0.0126967381009163,0.0126850940778752,0.0127083821239574,0.0284988744290011,0.0268189284672177,0.0301788203907845,0.138461538461538,0.0790899967539709,0.197833080169106
BD,BGD,Bangladesh,Sylhet,2021-12-11,2021-12-07,18,5,103,29243105.6473497,18,71,6,5,9,2339094.32944798,4,645405.908675424,87,2437.12824581286,1,9,0.196732954545455,0.175968750124304,0.217497158966605,0.0558375634517767,0.0445016486557619,0.0671734782477914,0.0431472081218274,0.0331156383431908,0.053178777900464,0.0659898477157361,0.0537328432045414,0.0782468522269307,0.0399914267214903,0.0399710599475861,0.0400117934953946,0.032994923857868,0.0241761556736806,0.0418136920420554,0.0137098569104566,0.0136977698680761,0.0137219439528371,0.0288862308156181,0.0271853734758755,0.0305870881553607,0.145038167938931,0.0847368284489807,0.205339507428882
BD,BGD,Bangladesh,Sylhet,2021-12-12,2021-12-07,12,6,115,35624935.413399,20,80,6,5,9,2339094.32944798,4,645405.908675424,90,2719.32204269645,1,9,0.1932712956335,0.172565242603073,0.213977348663928,0.0548469387755102,0.0435774988979619,0.0661163786530585,0.0427295918367347,0.03271906922461,0.0527401144488594,0.0669642857142857,0.0545921175006893,0.0793364539278822,0.0428591584470414,0.0428382616600907,0.042880055233992,0.0331632653061225,0.0243002749659793,0.0420262556462656,0.0144076441935468,0.0143953495788778,0.0144199388082159,0.029430264055867,0.0277121698971048,0.0311483582146292,0.153846153846154,0.0918243485951454,0.215867959097162
BD,BGD,Bangladesh,Sylhet,2021-12-13,2021-12-08,15,6,108,32931853.9192852,17,79,5,4,9,3539591.54959257,3,1788767.30873986,60,2591.05213502209,3,8,0.188269370021723,0.167651345422852,0.208887394620595,0.0533762057877814,0.0422038321299614,0.0645485794456013,0.042443729903537,0.0324236353984637,0.0524638244086103,0.0694533762057878,0.0568176954649639,0.0820890569466117,0.0509041329371822,0.0508815791080749,0.0509266867662894,0.0327974276527331,0.0239450179166635,0.0416498373888028,0.0184366761805215,0.0184228726812291,0.0184504796798139,0.0284970673018618,0.0267997523102627,0.0301943822934609,0.176923076923077,0.111325338090969,0.242520815755185
BD,BGD,Bangladesh,Sylhet,2021-12-14,2021-12-09,22,6,105,29846964.252126,19,73,5,3,7,2849166.80879807,2,1743221.71669871,77,2488.4362088826,2,6,0.186637618010167,0.166058689728683,0.207216546291651,0.0526653821451509,0.041570617126945,0.0637601471633569,0.0430314707771355,0.032951814846095,0.0531111267081761,0.0706486833654464,0.0579211049830532,0.0833762617478395,0.0568252246229011,0.0568016738825404,0.0568487753632619,0.0321130378933847,0.0233560086400755,0.0408700671466939,0.0222501397213439,0.0222351353381199,0.0222651441045679,0.0286126259496988,0.0269125648036738,0.0303126870957238,0.190839694656489,0.123547594212837,0.25813179510014
BD,BGD,Bangladesh,Sylhet,2021-12-15,2021-12-10,20,6,105,28426305.1869881,17,75,4,2,3,1800357.53677887,2,1743221.71669871,55,2514.09019041747,2,7,0.18475073313783,0.164154907828385,0.205346558447275,0.0516462233699161,0.0406250748288663,0.0626673719109659,0.0432537120723047,0.0331231750611118,0.0533842490834976,0.0690768237572627,0.0564485065170386,0.0817051409974869,0.0599249789329536,0.0599009656896329,0.0599489921762743,0.0309877340219496,0.022358307618524,0.0396171604253753,0.0258855504643239,0.0258694847768232,0.0259016161518245,0.0282552762505971,0.0265608406496158,0.0299497118515784,0.204545454545455,0.135733526613074,0.273357382477835
BD,BGD,Bangladesh,Sylhet,2021-12-16,2021-12-11,17,6,104,31649991.0283908,17,75,4,4,2,1548914.74833078,1,1491778.92825063,57,2488.4362088826,3,7,0.187082405345212,0.16625649341862,0.207908317271803,0.0516002612671457,0.0405191795189137,0.0626813430153776,0.0437622468974526,0.0335153292781539,0.0540091645167514,0.0659699542782495,0.0535358641620727,0.0784040443944263,0.061180719919094,0.0611567789017468,0.0612046609364411,0.0293925538863488,0.0209319577124897,0.0378531500602079,0.0283183109809153,0.0283017403138158,0.0283348816480148,0.0284019035071329,0.0266930315081214,0.0301107755061444,0.218045112781955,0.147869486340659,0.288220739223251
BD,BGD,Bangladesh,Sylhet,2021-12-17,2021-12-11,1,7,105,36684639.9278499,17,76,4,4,2,1548914.74833078,1,1491778.92825063,57,2514.09019041747,3,7,0.187730968218773,0.166923602496673,0.208538333940874,0.05078125,0.039801629464358,0.061760870535642,0.04296875,0.0328274903411433,0.0531100096588567,0.0625,0.0503946282753015,0.0746053717246985,0.0607626448121729,0.0607394322359655,0.0607858573883803,0.0279947916666667,0.0197453339829734,0.0362442493503599,0.0299759275589173,0.0299593586122204,0.0299924965056142,0.0279175839479359,0.0262259087232428,0.029609259172629,0.218045112781955,0.147869486340659,0.288220739223251
BD,BGD,Bangladesh,Sylhet,2021-12-18,2021-12-13,25,6,100,30343665.1576204,20,72,5,5,2,1548914.74833078,1,1491778.92825063,71,2437.12824581286,4,12,0.18997756170531,0.168950331626794,0.211004791783827,0.0508586525759577,0.0397915731975194,0.061925731954396,0.0435931307793923,0.0333078648037335,0.0538783967550512,0.060105680317041,0.048133247064815,0.0720781135692669,0.0620449256584592,0.0620217812502659,0.0620680700666524,0.0270805812417437,0.0189043610268266,0.0352568014566608,0.0323277257372105,0.0323107568386778,0.0323446946357432,0.0281292558043143,0.0264198900059046,0.0298386216027241,0.218978102189781,0.149728105577943,0.288228098801619
BD,BGD,Bangladesh,Sylhet,2021-12-19,2021-12-14,21,6,106,27051393.3151286,21,74,6,5,2,65839.9715019143,2,65839.9715019143,184,2488.4362088826,3,10,0.193524096385542,0.172276379276472,0.214771813494612,0.052,0.0407640887025888,0.0632359112974112,0.044,0.0336209466124096,0.0543790533875904,0.058,0.0461711667487887,0.0698288332512113,0.0605677954491794,0.0605450303292849,0.060590560569074,0.0266666666666667,0.0185136632186562,0.0348196701146771,0.0316793883196308,0.0316626730141286,0.031696103625133,0.0314765252501258,0.029662342892657,0.0332907076075947,0.220588235294118,0.150900991433561,0.290275479154674
BD,BGD,Bangladesh,Sylhet,2021-12-20,2021-12-14,2,7,108,27115144.6495087,22,74,6,5,2,65839.9715019143,2,65839.9715019143,184,2514.09019041747,3,10,0.198034769463341,0.176560585842156,0.219508953084526,0.0522788203753351,0.0409843242077461,0.0635733165429241,0.0435656836461126,0.0332079790379731,0.0539233882542521,0.0549597855227882,0.0433956988290096,0.0665238722165668,0.0587574295843447,0.0587350879537428,0.0587797712149465,0.0261394101876676,0.0180436065296377,0.0342352138456975,0.0311135710209849,0.0310970763347732,0.0311300657071966,0.0349663786035563,0.0330521882690353,0.0368805689380773,0.222222222222222,0.152092403681648,0.292352040762796
BD,BGD,Bangladesh,Sylhet,2021-12-22,2021-12-15,19,7,105,28553191.9150345,22,74,5,5,2,65839.9715019143,2,65839.9715019143,157,2437.12824581286,3,12,0.199091597274792,0.177558099852201,0.220625094697383,0.0504371217215871,0.0393139249949579,0.0615603184482162,0.043039677202421,0.0327245621757861,0.0533547922290559,0.0524546065904506,0.0411231840039559,0.0637860291769453,0.0569204275246034,0.0568984406227616,0.0569424144264452,0.0248823133826496,0.0169652066214147,0.0327994201438846,0.030166699175456,0.0301504673174733,0.0301829310334388,0.0368809281285753,0.0349134122402791,0.0388484440168714,0.233082706766917,0.161228605390926,0.304936808142908
BD,BGD,Bangladesh,Sylhet,2021-12-23,2021-12-16,31,7,116,29949396.0025856,27,81,8,7,2,65839.9715019143,2,65839.9715019143,241,2668.01407962671,4,16,0.204819277108434,0.183113897304595,0.226524656912272,0.0516085790884719,0.0403827496648874,0.0628344085120563,0.0442359249329759,0.0338025074200621,0.0546693424458897,0.0489276139410188,0.0379818145562862,0.0598734133257514,0.0538987250010575,0.053877247174374,0.0539202028277409,0.0234584450402145,0.0157784904107692,0.0311383996696598,0.0293762531148703,0.0293601927306595,0.0293923134990811,0.0422404749205634,0.0401414770926954,0.0443394727484313,0.25,0.177225492864434,0.322774507135567
BD,BGD,Bangladesh,Sylhet,2021-12-24,2021-12-18,21,6,119,22201722.5749274,27,83,8,6,2,65839.9715019143,2,65839.9715019143,334,2719.32204269645,4,17,0.210290827740492,0.188479733288219,0.232101922192765,0.0525965379494008,0.0413074413904006,0.063885634508401,0.0439414114513981,0.0335758607623081,0.0543069621404882,0.0426098535286285,0.0323954591489776,0.0528242479082794,0.0490449099721804,0.0490241796966604,0.0490656402477004,0.0219707057256991,0.0145574145263645,0.0293839969250337,0.0289782111233704,0.0289621091770904,0.0289943130696504,0.0491417156619625,0.0468908119492667,0.0513926193746583,0.264285714285714,0.191243234020136,0.337328194551293
