ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UG,UGA,Uganda,Central,2021-08-21,2021-06-24,2,47,101,11131993.907904,28,69,4,9,1240399.90267967,5,130826.606560438,114,1590.88252154365,2,38,2,6,5,0.294460641399417,0.270342419577197,0.318578863221637,0.0543175487465181,0.0425952275387019,0.0660398699543343,0.0348189415041783,0.0253373105315265,0.0443005724768301,0.0828690807799443,0.0686102866279952,0.0971278749318934,0.0731197771587744,0.0596549709130539,0.0865845834044949,0.0807799442896936,0.0666860051636992,0.094873883415688,0.0789850272218927,0.078947916118767,0.0790221383250184,0.0438718662952646,0.033278793066935,0.0544649395235942,0.00848382518330332,0.00847120563269246,0.00849644473391419,0.0513955808194148,0.0485236034520036,0.054267558186826,0.0914076782449726,0.0672569462751066,0.115558410214839
UG,UGA,Uganda,Central,2021-08-22,2021-06-24,1,48,102,11295776.3539927,28,70,4,9,1240399.90267967,5,130826.606560438,114,1606.95204196328,2,39,2,6,5,0.293818181818182,0.269741627074008,0.317894736562356,0.0528511821974965,0.0412872613095175,0.0644151030854756,0.0333796940194715,0.0240956373915064,0.0426637506474366,0.0799721835883171,0.0659524873418945,0.0939918798347397,0.0702364394993046,0.0570284671072534,0.0834444118913558,0.0813630041724618,0.06723261570003,0.0954933926448936,0.0818539642030714,0.0818157064364062,0.0818922219697366,0.0445062586926287,0.0338478316862691,0.0551646856989882,0.00880713120951817,0.00879409233243073,0.0088201700866056,0.0525474930601033,0.0496462998407895,0.0554486862794172,0.0874316939890711,0.0638035800756528,0.111059807902489
UG,UGA,Uganda,Central,2021-08-23,2021-06-27,5,46,100,10227426.9423218,29,67,4,7,273178.216766076,5,130826.606560438,103,1574.81300112402,2,36,2,7,6,0.294759825327511,0.270652035752656,0.318867614902366,0.0515320334261839,0.0400974369042882,0.0629666299480795,0.032033426183844,0.0229258513762153,0.0411410009914727,0.0779944289693593,0.064124653356708,0.0918642045820106,0.0682451253481894,0.0552027250424119,0.0812875256539669,0.0807799442896936,0.0666860051636992,0.094873883415688,0.0803793455446066,0.0803407180529279,0.0804179730362853,0.0452646239554318,0.0345125600522674,0.0560166878585961,0.00921090280746672,0.00919733025198599,0.00922447536294745,0.0531884553617991,0.0502675089614698,0.0561094017621284,0.0842490842490843,0.0609508479902825,0.107547320507886
UG,UGA,Uganda,Central,2021-08-24,2021-06-28,4,46,103,10411871.3976778,29,70,4,8,392186.65739689,5,130826.606560438,98,1623.02156238291,2,36,2,7,6,0.294545454545455,0.270451536847349,0.31863937224356,0.0501392757660167,0.038851981056962,0.0614265704750714,0.0306406685236769,0.0217268787552959,0.0395544582920579,0.0759052924791086,0.0622070407909255,0.0896035441672918,0.0661559888579387,0.0533003808132161,0.0790115969026614,0.0807799442896936,0.0666860051636992,0.094873883415688,0.0794095858594928,0.0793704598571427,0.079448711861843,0.0459610027855153,0.0351304984009574,0.0567915071700732,0.00964127788046831,0.00962713755673485,0.00965541820420177,0.0535351190003292,0.0506041669406851,0.0564660710599733,0.0811808118081181,0.0581881013260303,0.104173522290206
UG,UGA,Uganda,Central,2021-08-25,2021-06-29,2,46,101,10280232.9552065,29,68,4,8,392186.65739689,5,130826.606560438,104,1590.88252154365,2,35,2,7,6,0.294032023289665,0.269941593863517,0.318122452715813,0.0487804878048781,0.0376353463457684,0.0599256292639877,0.0292682926829268,0.0205472092197909,0.0379893761460627,0.0745644599303136,0.0609731547028392,0.088155765157788,0.064808362369338,0.0520707516631164,0.0775459730755596,0.0808362369337979,0.066732908108193,0.0949395657594028,0.0783459204133799,0.0783062910898543,0.0783855497369055,0.0466898954703833,0.0357742181374315,0.0576055728033351,0.0101027195646652,0.0100879713753079,0.0101174677540224,0.0544509093706975,0.0514943274632707,0.0574074912781244,0.0780669144981413,0.0553975074341414,0.100736321562141
UG,UGA,Uganda,Central,2021-08-30,2021-06-30,3,46,102,10468059.5597587,29,70,4,7,384960.941717981,5,130826.606560438,106,1606.95204196328,2,35,2,7,6,0.293517844136926,0.269430957128284,0.317604731145569,0.0474528960223308,0.036445119919632,0.0584606721250296,0.0279134682484299,0.019384738377295,0.0364421981195647,0.0732728541521284,0.059780973448184,0.0867647348560729,0.063503140265178,0.0508768502785158,0.0761294302518401,0.0802512212142359,0.0661847412895192,0.0943177011389526,0.0771487789820191,0.0771086468393726,0.0771889111246655,0.0474528960223308,0.036445119919632,0.0584606721250296,0.0106004862713078,0.010585083079857,0.0106158894627585,0.0554972969529102,0.052510910622509,0.0584836832833114,0.075046904315197,0.0526797500646202,0.0974140585657739
UG,UGA,Uganda,Central,2021-08-31,2021-07-01,1,46,100,10480160.171124,27,70,4,7,384960.941717981,5,130826.606560438,106,1558.74348070438,2,34,2,7,6,0.291970802919708,0.267894871194212,0.316046734645204,0.046218487394958,0.035328777719633,0.0571081970702829,0.0266106442577031,0.0182631721169231,0.0349581163984831,0.0721288515406162,0.0587110201145063,0.0855466829667262,0.0623249299719888,0.0497865602543735,0.0748632996896041,0.0798319327731092,0.0657745041146412,0.0938893614315773,0.0758516803627224,0.0758110357929735,0.0758923249324713,0.0483193277310924,0.0371971442935372,0.0594415111686476,0.0111398505723367,0.0111237383217094,0.0111559628229639,0.0566694239054579,0.0536470782585452,0.0596917695523706,0.0721062618595826,0.0500222284202326,0.0941902952989325
UG,UGA,Uganda,Central,2021-09-03,2021-07-01,2,47,102,10567558.1977879,27,72,4,7,384960.941717981,5,130826.606560438,106,1590.88252154365,2,36,2,7,6,0.290416971470373,0.266352493793788,0.314481449146959,0.044975404075896,0.0342072699538132,0.0557435381979787,0.0252986647926915,0.0171397908758031,0.0334575387095799,0.0709768095572734,0.0576349257118807,0.0843186934026661,0.0611384399156711,0.0486903247882442,0.073586555043098,0.0794096978215039,0.0653616618551038,0.093457733787904,0.0744389865002622,0.0743978231254452,0.0744801498750793,0.0491918482080112,0.0379551514920025,0.06042854492402,0.0117258510438468,0.0117089692292837,0.0117427328584098,0.0578516481469005,0.0547932882568441,0.0609100080369569,0.0689655172413793,0.0472279108035584,0.0907031236792002
UG,UGA,Uganda,Central,2021-09-04,2021-07-02,3,47,102,10391821.1087673,26,72,4,6,305088.433593636,4,50954.0984360933,104,1590.88252154365,2,36,2,6,5,0.288546255506608,0.264483764010561,0.312608747002655,0.0437544107268878,0.0331041851116065,0.054404636342169,0.0239943542695836,0.0160264544654125,0.0319622540737547,0.0691601976005646,0.0559494087491966,0.0823709864519325,0.0592801693719125,0.0469846173001507,0.0715757214436743,0.0776287932251235,0.0636963445449495,0.0915612419052975,0.0723503813078289,0.072308812200814,0.0723919504148439,0.0486944248412138,0.037488110327224,0.0599007393552037,0.0117403255416478,0.011723041953667,0.0117576091296286,0.0589520049505058,0.0558587181040539,0.0620452917969577,0.0657640232108317,0.0443979210668116,0.0871301253548518
UG,UGA,Uganda,Central,2021-09-06,2021-07-03,2,47,100,10112777.472238,25,71,4,6,305088.433593636,4,50954.0984360933,102,1558.74348070438,2,36,2,6,5,0.286133528980191,0.262140060661224,0.310126997299158,0.0423429781227946,0.031858209168132,0.0528277470774573,0.0225829216654905,0.0148473361504682,0.0303185071805128,0.0670430486944249,0.0540212539393668,0.0800648434494829,0.0571630204657728,0.0450754490176769,0.0692505919138686,0.0762173606210304,0.0624015931014904,0.0900331281405703,0.0666937337326516,0.0666537890428288,0.0667336784224745,0.0479887085391673,0.0368597699267212,0.0591176471516133,0.0111558886179731,0.0111390727051503,0.0111727045307959,0.0607918146496576,0.0576525694811225,0.0639310598181927,0.0621359223300971,0.0412868948388441,0.0829849498213501
UG,UGA,Uganda,Central,2021-09-08,2021-07-04,3,47,102,10104350.1960368,26,72,4,6,305088.433593636,4,50954.0984360933,102,1590.88252154365,2,36,2,6,5,0.284249084249084,0.260320761460631,0.308177407037537,0.0409026798307475,0.0305936642568576,0.0512116954046375,0.0211565585331453,0.0136664328497538,0.0286466842165367,0.0648801128349788,0.0520597764518694,0.0777004492180883,0.0550070521861777,0.0431402570406659,0.0668738473316895,0.07475317348378,0.0610647448866115,0.0884416020809484,0.0617100980157136,0.061671460689977,0.0617487353414502,0.0472496473906911,0.0362063486536943,0.058292946127688,0.0106845303339832,0.0106680219128903,0.010701038755076,0.0625890597242964,0.0594067974602591,0.0657713219883337,0.05859375,0.0382501739849191,0.0789373260150809
UG,UGA,Uganda,Central,2021-09-09,2021-07-05,1,47,100,10066362.6469525,24,72,4,5,298660.092144188,3,44525.7569866445,97,1558.74348070438,2,35,2,6,5,0.281318681318681,0.257465339600981,0.305172023036382,0.040197461212976,0.0299739462915113,0.0504209761344407,0.0204513399153738,0.0130844553196101,0.0278182245111375,0.0641748942172073,0.0514196169840946,0.0769301714503201,0.0543018335684062,0.0425069543970529,0.0660967127397595,0.0726375176304654,0.0591287654829999,0.086146269777931,0.0566939604168476,0.0566566969690163,0.056731223864679,0.0458392101551481,0.0349539372590119,0.0567244830512843,0.0101766700688936,0.0101604978347463,0.0101928423030408,0.0642979359208072,0.0610743006598602,0.0675215711817542,0.0569744597249509,0.0368376329015359,0.0771112865483659
UG,UGA,Uganda,Central,2021-09-10,2021-07-06,3,47,101,10085006.7084706,26,71,5,6,332672.530388702,4,78538.1952311593,100,1574.81300112402,3,37,3,7,6,0.27985347985348,0.256038097726438,0.303668861980522,0.040197461212976,0.0299739462915113,0.0504209761344407,0.0204513399153738,0.0130844553196101,0.0278182245111375,0.0641748942172073,0.0514196169840946,0.0769301714503201,0.0543018335684062,0.0425069543970529,0.0660967127397595,0.0705218617771509,0.0571961182659629,0.083847605288339,0.0509270309563919,0.0508914769359993,0.0509625849767846,0.0451339915373766,0.034328785217821,0.0559391978569322,0.00989482685129673,0.00987881986767556,0.0099108338349179,0.0662342638931241,0.0629646545407647,0.0695038732454836,0.0570866141732284,0.0369113477606745,0.0772618805857822
UG,UGA,Uganda,Central,2021-09-13,2021-07-09,4,47,101,8748994.47378768,26,72,5,6,332672.530388702,4,78538.1952311593,103,1590.88252154365,3,36,3,7,6,0.277655677655678,0.253897825445001,0.301413529866354,0.0409315455187015,0.0306154099489131,0.0512476810884899,0.0211714890613973,0.0136761346390589,0.0286668434837358,0.0649258997882851,0.052096829975852,0.0777549696007182,0.055045871559633,0.043170945735939,0.0669207973833271,0.068454481298518,0.0553062859371802,0.0816026766598558,0.0455246638262125,0.0454906612561696,0.0455586663962554,0.0444601270289344,0.0337283183288475,0.0551919357290212,0.00970460678069023,0.00968861571653208,0.00972059784484838,0.0656968176736388,0.062438385448663,0.0689552498986146,0.0594059405940594,0.0387892736060605,0.0800226075820583
UG,UGA,Uganda,Central,2021-09-14,2021-07-10,2,47,100,8680927.18676714,26,71,4,6,332672.530388702,4,78538.1952311593,101,1574.81300112402,2,34,2,6,5,0.276190476190476,0.252471373172336,0.299909579208617,0.0409604519774011,0.0306371865769925,0.0512837173778098,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0649717514124294,0.0521339362869769,0.0778095665378818,0.0550847457627119,0.0432016781266037,0.06696781339882,0.0663841807909605,0.0534173792076931,0.0793509823742278,0.0399149122140781,0.0398827054780897,0.0399471189500666,0.0437853107344633,0.0331277359713909,0.0544428854975356,0.00950377880411289,0.00948781638045305,0.00951974122777273,0.0651585931106061,0.0619114261963428,0.0684057600248694,0.0598802395209581,0.0391042085922729,0.0806562704496433
UG,UGA,Uganda,Central,2021-09-16,2021-07-10,2,48,102,8715725.34095496,27,72,4,6,332672.530388702,4,78538.1952311593,101,1606.95204196328,2,35,2,6,5,0.275256222547584,0.251570667755287,0.298941777339881,0.0409604519774011,0.0306371865769925,0.0512837173778098,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0649717514124294,0.0521339362869769,0.0778095665378818,0.0550847457627119,0.0432016781266037,0.06696781339882,0.0642655367231639,0.0514928621769924,0.0770382112693353,0.0341395605366491,0.0341094100480619,0.0341697110252363,0.0430790960451977,0.0325039158535749,0.0536542762368205,0.0093044970239942,0.00928855568678965,0.00932043836119874,0.0645727966303586,0.0613392465647034,0.0678063466960138,0.0603621730382294,0.0394242993474957,0.0813000467289631
UG,UGA,Uganda,Central,2021-09-17,2021-07-12,1,48,100,8517495.74555292,27,70,4,6,332672.530388702,4,78538.1952311593,101,1574.81300112402,2,33,2,6,5,0.273591806876372,0.249959520297027,0.297224093455716,0.0409604519774011,0.0306371865769925,0.0512837173778098,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0642655367231639,0.0514928621769924,0.0770382112693353,0.0543785310734463,0.0425674714444786,0.0661895907024141,0.0635593220338983,0.0508522284686572,0.0762664155991395,0.0349959832854285,0.0349652815391983,0.0350266850316587,0.0423728813559322,0.0318808717159079,0.0528648909959565,0.00904017960354201,0.0090243669058102,0.00905599230127381,0.0644826740949359,0.0612512256534557,0.0677141225364161,0.0607287449392713,0.0396678275187839,0.0817896623597586
UG,UGA,Uganda,Central,2021-09-19,2021-07-13,2,48,101,8973365.99064539,26,72,4,6,332672.530388702,4,78538.1952311593,101,1590.88252154365,2,34,2,6,5,0.271595900439239,0.248009018286525,0.295182782591952,0.041018387553041,0.0306808329056684,0.0513559422004137,0.0212164073550212,0.0137053228306165,0.028727491879426,0.0636492220650637,0.050924766071193,0.0763736780589343,0.0537482319660538,0.0419936055853677,0.0655028583467398,0.0622347949080622,0.0496430164236554,0.0748265733924691,0.0349286360153448,0.0348978011906014,0.0349594708400882,0.0417256011315417,0.0313031556934653,0.0521480465696181,0.00875173518357932,0.00873609257203494,0.00876737779512369,0.0647115748783427,0.0614724457280119,0.0679507040286735,0.0609756097560976,0.0398318579608309,0.0821193615513642
UG,UGA,Uganda,Central,2021-09-20,2021-07-13,1,49,102,9036038.33643132,26,73,4,6,332672.530388702,4,78538.1952311593,101,1606.95204196328,2,34,2,6,5,0.269005847953216,0.245507201115397,0.292504494791036,0.0409893992932862,0.03065899420716,0.0513198043794124,0.0212014134275618,0.0136955796000504,0.0287072472550733,0.0628975265017668,0.0502478273560422,0.0755472256474914,0.0530035335689046,0.0413301578991616,0.0646769092386476,0.0607773851590106,0.0483286523018646,0.0732261180161566,0.0348096566342728,0.034778730888338,0.0348405823802077,0.0409893992932862,0.03065899420716,0.0513198043794124,0.00844495514824822,0.00842951608601437,0.00846039421048206,0.064529400670367,0.0612956913601501,0.067763109980584,0.0610997963340122,0.03991438293902,0.0822852097290044
UG,UGA,Uganda,Central,2021-09-22,2021-07-13,1,50,103,9199310.11345165,26,74,4,6,332672.530388702,4,78538.1952311593,101,1623.02156238291,2,35,2,6,5,0.266617969320672,0.243194231011516,0.290041707629828,0.0409604519774011,0.0306371865769925,0.0512837173778098,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0621468926553672,0.0495723098654169,0.0747214754453176,0.0522598870056497,0.0406682351569827,0.0638515388543167,0.0600282485875706,0.0476559127072073,0.0724005844679339,0.034748886996265,0.034717840996478,0.034779932996052,0.0402542372881356,0.0300165851858655,0.0504918893904057,0.0081339593955318,0.00811873315956603,0.00814918563149758,0.0642573677563792,0.0610311812715187,0.0674835542412397,0.0610997963340122,0.03991438293902,0.0822852097290044
UG,UGA,Uganda,Central,2021-09-25,2021-07-15,3,49,101,9217791.48697135,24,74,4,7,362109.440414818,4,78538.1952311593,102,1590.88252154365,2,32,3,6,6,0.264233576642336,0.240885463369827,0.287581689914844,0.0409315455187015,0.0306154099489131,0.0512476810884899,0.0218772053634439,0.0142606995535151,0.0294937111733727,0.0613973182780522,0.0488982177092918,0.0738964188468127,0.0522230063514467,0.0406393095412405,0.063806703161653,0.0599858856739591,0.0476220025526416,0.0723497687952766,0.0349075850647368,0.0348763228521838,0.0349388472772898,0.0395201129146083,0.0293759458792534,0.0496642799499632,0.00781662711108786,0.00780162746446611,0.00783162675770962,0.0639844587337109,0.0607669900900523,0.0672019273773695,0.0613496932515337,0.0400804630146876,0.0826189234883799
UG,UGA,Uganda,Central,2021-09-27,2021-07-16,1,49,100,9502471.83397307,24,73,4,7,362109.440414818,4,78538.1952311593,102,1574.81300112402,2,33,3,6,6,0.262426900584795,0.239113171131223,0.285740630038367,0.0409893992932862,0.03065899420716,0.0513198043794124,0.0226148409893993,0.0148684482739391,0.0303612337048595,0.0607773851590106,0.0483286523018646,0.0732261180161566,0.0522968197879859,0.0406972019803958,0.0638964375955759,0.0600706713780919,0.0476898711919581,0.0724514715642256,0.0350166663402063,0.0349852304092491,0.0350481022711636,0.03886925795053,0.0287984519461297,0.0489400639549304,0.00748193192889647,0.007467195063797,0.00749666879399594,0.0638506425368196,0.060635147679352,0.0670661373942872,0.0617283950617284,0.0403321907741073,0.0831245993493494
UG,UGA,Uganda,Central,2021-09-28,2021-07-16,1,50,101,9514343.93088527,25,73,4,7,362109.440414818,4,78538.1952311593,102,1590.88252154365,2,34,3,6,6,0.261695906432749,0.238403136067611,0.284988676797886,0.041018387553041,0.0306808329056684,0.0513559422004137,0.0233380480905233,0.0154688987746638,0.0312071974063828,0.0608203677510608,0.0483631160376759,0.0732776194644457,0.053041018387553,0.0413596183464433,0.0647224184286628,0.0608203677510608,0.0483631160376759,0.0732776194644457,0.0356891887260821,0.0356573569142985,0.0357210205378656,0.0388967468175389,0.0288189627205568,0.048974530914521,0.00774366276925232,0.00772862201349965,0.007758703525005,0.0637605852130723,0.0605472042305394,0.0669739661956053,0.0619834710743802,0.0405017732934465,0.0834651688553139
UG,UGA,Uganda,Central,2021-09-29,2021-07-16,1,51,102,9769980.30625816,25,74,4,7,362109.440414818,4,78538.1952311593,102,1606.95204196328,2,34,3,6,6,0.261123267687819,0.237872454603225,0.284374080772414,0.0409604519774011,0.0306371865769925,0.0512837173778098,0.0240112994350283,0.0160378418004609,0.0319847570695956,0.0607344632768362,0.0482942376521996,0.0731746889014728,0.0536723163841808,0.0419338217353768,0.0654108110329848,0.0614406779661017,0.0489330392603562,0.0739483166718472,0.0362213796717,0.0361892780551453,0.0362534812882548,0.0388418079096045,0.0287779703470459,0.0489056454721632,0.00797603116648903,0.00796074810823442,0.00799131422474363,0.0636224756422137,0.0604158185624893,0.0668291327219381,0.0622406639004149,0.0406727878780458,0.0838085399227841
UG,UGA,Uganda,Central,2021-09-30,2021-07-17,2,51,101,9907689.26394064,25,73,3,6,350469.201332377,3,66897.9561487184,89,1590.88252154365,2,34,2,5,5,0.260393873085339,0.237164098562508,0.283623647608171,0.0402826855123675,0.0300379501578836,0.0505274208668514,0.0240282685512368,0.016049245329188,0.0320072917732855,0.0600706713780919,0.0476898711919581,0.0724514715642256,0.0537102473498233,0.0419636923664795,0.0654568023331671,0.0614840989399293,0.0489679104444972,0.0740002874353615,0.0366254578232987,0.0365931599974635,0.0366577556491339,0.0381625441696113,0.0281800429082456,0.0481450454309771,0.00811080904461103,0.0080953867909641,0.00812623129825796,0.0630383709929561,0.0598454722918858,0.0662312696940264,0.0625,0.0408452527445363,0.0841547472554637
UG,UGA,Uganda,Central,2021-11-30,2021-09-10,4,51,100,15037044.2180466,23,72,3,4,850332.586006527,2,103309.904605397,56,1562.39755434783,3,37,2,3,3,0.25985401459854,0.23663139454232,0.28307663465476,0.0395759717314488,0.0294177620501936,0.0497341814127039,0.0240282685512368,0.016049245329188,0.0320072917732855,0.0579505300353357,0.0457764701956592,0.0701245898750122,0.0522968197879859,0.0406972019803958,0.0638964375955759,0.0607773851590106,0.0483286523018646,0.0732261180161566,0.0393652803585083,0.0393324656935432,0.0393980950234734,0.0374558303886926,0.0275625590645523,0.0473491017128329,0.00824770342482631,0.00823244181712035,0.00826296503253228,0.061186149148744,0.0580376585385749,0.0643346397589132,0.0643153526970954,0.0424152247806477,0.0862154806135431
UG,UGA,Uganda,Central,2021-12-01,2021-09-10,1,52,101,15078459.9093089,23,73,3,4,850332.586006527,2,103309.904605397,56,1578.17934782609,3,37,2,3,3,0.257852447041636,0.234679721093449,0.281025172989823,0.0381625441696113,0.0281800429082456,0.0481450454309771,0.023321554770318,0.0154579002930682,0.0311852092475679,0.0551236749116608,0.0432324543060536,0.067014895517268,0.0501766784452297,0.03880191850149,0.0615514383889694,0.0593639575971732,0.0470515750107549,0.0716763401835915,0.0416604354760316,0.0416273253062927,0.0416935456457705,0.0360424028268551,0.0263304692280404,0.0457543364256699,0.00813038495345217,0.00811550427806212,0.00814526562884221,0.0592005512599476,0.0561005300602349,0.0623005724596604,0.0643153526970954,0.0424152247806477,0.0862154806135431
UG,UGA,Uganda,Central,2021-12-02,2021-09-13,2,52,100,15083103.1992783,21,74,2,3,816320.147762012,1,69297.4663608824,53,1562.39755434783,2,37,1,2,2,0.254758418740849,0.231651844988487,0.277864992493211,0.0360678925035361,0.0263492189901162,0.0457865660169559,0.0219236209335219,0.014291136735953,0.0295561051310908,0.0516265912305516,0.040093391960416,0.0631597905006872,0.0473833097595474,0.0363095479959757,0.0584570715231191,0.0572842998585573,0.0451718620276817,0.0693967376894329,0.0431632752393013,0.0431303369984535,0.0431962134801492,0.0339462517680339,0.0245073830606583,0.0433851204754096,0.00771502617034814,0.00770084502865562,0.00772920731204066,0.0570276678474754,0.053979607572971,0.0600757281219798,0.062111801242236,0.0405871004462447,0.0836365020382273
UG,UGA,Uganda,Central,2021-12-03,2021-09-13,1,53,101,15167622.4461864,21,75,2,3,816320.147762012,1,69297.4663608824,53,1578.17934782609,2,37,1,2,2,0.251282051282051,0.228271786198191,0.274292316365911,0.0346289752650177,0.0251023996062379,0.0441555509237974,0.0212014134275618,0.0136955796000504,0.0287072472550733,0.0487632508833922,0.0375415030189554,0.0599849987478291,0.0452296819787986,0.0344021096697148,0.0560572542878824,0.0551236749116608,0.0432324543060536,0.067014895517268,0.0444968269345943,0.044464124499469,0.0445295293697196,0.0318021201413428,0.0226593043085916,0.0409449359740939,0.00732682828582097,0.00731330255769269,0.00734035401394926,0.0548605858977455,0.0518677937594085,0.0578533780360826,0.0617283950617284,0.0403321907741073,0.0831245993493494
UG,UGA,Uganda,Central,2021-12-07,2021-09-13,2,54,103,15346743.4232533,21,77,2,3,816320.147762012,1,69297.4663608824,53,1593.96114130435,2,38,1,2,2,0.247067448680352,0.224178454550329,0.269956442810375,0.0331920903954802,0.0238616130223964,0.0425225677685641,0.0204802259887006,0.0131030449645703,0.0278574070128308,0.0459039548022599,0.0350036770652675,0.0568042325392522,0.0430790960451977,0.0325039158535749,0.0536542762368205,0.0529661016949153,0.041300739393331,0.0646314639964995,0.0456803012066434,0.0456478835594841,0.0457127188538028,0.0296610169491525,0.0208247012737421,0.038497332624563,0.00696395078444535,0.00695103917380235,0.00697686239508835,0.0527329416632067,0.0497945985911405,0.0556712847352729,0.0613496932515337,0.0400804630146876,0.0826189234883799
UG,UGA,Uganda,Central,2021-12-09,2021-09-14,1,54,100,15111129.3095685,20,75,2,3,816320.147762012,1,69297.4663608824,50,1546.61576086957,2,39,1,2,2,0.242290748898678,0.219535622709582,0.265045875087775,0.0317796610169492,0.022643196008358,0.0409161260255403,0.019774011299435,0.0125225261864347,0.0270254964124354,0.0430790960451977,0.0325039158535749,0.0536542762368205,0.0409604519774011,0.0306371865769925,0.0512837173778098,0.0508474576271187,0.0394050057776925,0.0622899094765448,0.0467797519103666,0.0467476233349591,0.046811880485774,0.0275423728813559,0.0190181953788571,0.0360665503838547,0.00663156091230007,0.00661921199327236,0.00664390983132778,0.0505023214071605,0.0476215846117068,0.0533830582026143,0.0606060606060606,0.0395863178652398,0.0816258033468815
UG,UGA,Uganda,Central,2021-12-10,2021-09-14,1,55,101,15164754.6881359,21,75,2,3,816320.147762012,1,69297.4663608824,55,1562.39755434783,2,40,1,2,2,0.238970588235294,0.216305804269164,0.261635372201425,0.0303672316384181,0.021429594731393,0.0393048685454431,0.0190677966101695,0.0119444149152439,0.0261911783050951,0.0402542372881356,0.0300165851858655,0.0504918893904057,0.0388418079096045,0.0287779703470459,0.0489056454721632,0.048728813559322,0.0375147876746563,0.0599428394439878,0.0479068574916179,0.0478749531204308,0.047938761862805,0.0254237288135593,0.0172250475178254,0.0336224101092933,0.00633935498692665,0.00632749857691028,0.00635121139694303,0.0484921983073105,0.0456645726858993,0.0513198239287217,0.0598802395209581,0.0391042085922729,0.0806562704496433
UG,UGA,Uganda,Central,2021-12-11,2021-09-16,1,55,100,15257943.0319527,20,74,2,3,816320.147762012,1,69297.4663608824,55,1530.8339673913,2,40,1,2,2,0.235424354243542,0.212834451173126,0.258014257313959,0.028995756718529,0.0202499238496537,0.0377415895874043,0.0183875530410184,0.0113850164981787,0.025390089583858,0.0374823196605375,0.0275821879094951,0.0473824514115798,0.0367751060820368,0.0269652146172706,0.046584997546803,0.0466760961810467,0.0356812061318283,0.057670986230265,0.0489473228084006,0.048915658640449,0.0489789869763522,0.0233380480905233,0.0154688987746638,0.0312071974063828,0.00606640123238295,0.00605500541255669,0.0060777970522092,0.0465771110315715,0.0437983209613644,0.0493559011017787,0.0591715976331361,0.0386337007555422,0.07970949451073
UG,UGA,Uganda,Central,2021-12-12,2021-09-16,1,56,101,15279450.3237457,20,75,2,3,816320.147762012,1,69297.4663608824,55,1546.61576086957,2,40,1,2,2,0.231851851851852,0.209340115945662,0.254363587758041,0.0276203966005666,0.019072414224531,0.0361683789766021,0.0177053824362606,0.0108267155108288,0.0245840493616925,0.0347025495750708,0.0251560971215488,0.0442490020285929,0.0347025495750708,0.0251560971215488,0.0442490020285929,0.0446175637393768,0.033848640148454,0.0553864873302996,0.0499560113640459,0.0499245709683647,0.0499874517597271,0.0212464589235127,0.0137248509397179,0.0287680669073076,0.00581631628759179,0.00580534191776972,0.00582729065741385,0.044649365000215,0.0419212164323554,0.0473775135680747,0.05859375,0.0382501739849191,0.0789373260150809
UG,UGA,Uganda,Central,2021-12-13,2021-09-17,1,56,100,15260245.0855816,19,75,2,3,816320.147762012,1,69297.4663608824,55,1530.8339673913,2,39,1,2,2,0.228826151560178,0.206384514408004,0.251267788712352,0.0262225372076541,0.0178847309613747,0.0345603434539336,0.0163004961020553,0.0096933148398799,0.0229076773642307,0.0318922749822821,0.0227239673538657,0.0410605826106984,0.0318922749822821,0.0227239673538657,0.0410605826106984,0.0418143160878809,0.0313701944306637,0.0522584377450982,0.0507558488382775,0.0507246775828361,0.0507870200937189,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.00558329800972049,0.0055727163963076,0.00559387962313338,0.0426308285101053,0.0399585995953234,0.0453030574248873,0.0578034682080925,0.0377258537146122,0.0778810827015728
