ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cases_active
CH,CHE,Switzerland,Nidwalden,2020-10-21,2020-09-15,101,6,34,0,0,0,0,0,0,0,0,0.00376126262689799,0.00173431192195434,3,1,0.000778702418428818,0.000778702418428818
CH,CHE,Switzerland,Nidwalden,2020-10-22,2020-09-17,100,3,33,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,4,1,0.000661164471215559,0.000661164471215559
CH,CHE,Switzerland,Nidwalden,2020-10-23,2020-09-20,100,4,32,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,4,1,0.000557577922909353,0.000557577922909353
CH,CHE,Switzerland,Nidwalden,2020-10-24,2020-09-20,101,1,33,0,0,0,0,0,0,0,0,0.00376126262689799,0.00173431192195434,4,1,0.000466988119143724,0.000466988119143724
CH,CHE,Switzerland,Nidwalden,2020-10-25,2020-09-21,102,3,33,0,0,0,0,0,0,0,0,0.0037240224028693,0.00171717261054952,4,1,0.000388488307134297,0.000388488307134297
CH,CHE,Switzerland,Nidwalden,2020-10-27,2020-09-23,101,4,32,0,0,0,0,0,0,0,0,0.00376126262689799,0.00173431192195434,4,1,0.000263071119586946,0.000263071119586946
CH,CHE,Switzerland,Nidwalden,2020-10-28,2020-09-28,100,7,30,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,4,1,0.000214090685332745,0.000214090685332745
CH,CHE,Switzerland,Nidwalden,2020-10-29,2020-09-30,100,6,29,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,4,1,0.000173049692150306,0.000173049692150306
CH,CHE,Switzerland,Nidwalden,2020-10-30,2020-10-01,100,1,29,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,4,1,0.000138730824298925,0.000138730824298925
CH,CHE,Switzerland,Nidwalden,2020-10-31,2020-10-01,101,1,30,0,0,0,0,0,0,0,0,0.00397022166172566,0.001781649238164,4,1,0.000110371905817682,0.000110371905817682
CH,CHE,Switzerland,Nidwalden,2020-11-01,2020-10-02,101,2,30,0,0,0,0,0,0,0,0,0.00417918069655332,0.00182774179643087,4,1,8.71322075216562e-05,8.71322075216562e-05
CH,CHE,Switzerland,Nidwalden,2020-11-02,2020-10-02,103,2,31,0,0,0,0,0,0,0,0,0.00409723597701306,0.00179197744711532,4,1,6.83542448230018e-05,6.83542448230018e-05
CH,CHE,Switzerland,Nidwalden,2020-11-03,2020-10-03,100,1,31,0,0,0,0,0,0,0,0,0.00443246437513231,0.00189155537861555,4,1,5.31004851275439e-05,5.31004851275439e-05
CH,CHE,Switzerland,Nidwalden,2020-11-04,2020-10-04,100,3,31,0,0,0,0,0,0,0,0,0.00443246437513231,0.00189155537861555,4,1,4.09157948854629e-05,4.09157948854629e-05
CH,CHE,Switzerland,Nidwalden,2020-11-05,2020-10-04,102,2,32,0,0,0,0,0,0,0,0,0.00434469280334751,0.00185418056551709,4,1,3.12625759563617e-05,3.12625759563617e-05
CH,CHE,Switzerland,Nidwalden,2020-11-06,2020-10-04,103,1,33,0,0,0,0,0,0,0,0,0.00430209777586371,0.00183604159717214,4,1,2.36815719657053e-05,2.36815719657053e-05
CH,CHE,Switzerland,Nidwalden,2020-11-07,2020-10-05,101,3,33,0,0,0,0,0,0,0,0,0.00485460383943063,0.00197916151346553,4,1,1.77756099483335e-05,1.77756099483335e-05
CH,CHE,Switzerland,Nidwalden,2020-11-09,2020-10-05,102,1,34,0,0,0,0,0,0,0,0,0.00543293490551932,0.00208263400583083,4,1,9.82739150246138e-06,9.82739150246138e-06
CH,CHE,Switzerland,Nidwalden,2020-11-10,2020-10-06,101,2,34,0,0,0,0,0,0,0,0,0.00569888276802726,0.00214345759367376,4,1,7.40683770442952e-06,7.40683770442952e-06
CH,CHE,Switzerland,Nidwalden,2020-11-11,2020-10-07,100,1,34,0,0,0,0,0,0,0,0,0.00575703463300713,0.00216526628918005,4,1,5.57775945380862e-06,5.57775945380862e-06
CH,CHE,Switzerland,Nidwalden,2020-11-13,2020-10-08,100,2,34,0,0,0,0,0,0,0,0,0.00554381112808094,0.00212501828020504,4,1,3.67387602201341e-06,3.67387602201341e-06
CH,CHE,Switzerland,Nidwalden,2020-11-14,2020-10-08,102,2,35,0,0,0,0,0,0,0,0,0.00543293490551932,0.00208263400583083,4,1,3.4556687300964e-06,3.4556687300964e-06
CH,CHE,Switzerland,Nidwalden,2020-11-15,2020-10-11,100,3,33,0,0,0,0,0,0,0,0,0.00554381112808094,0.00212501828020504,5,2,3.69716642968873e-06,3.69716642968873e-06
CH,CHE,Switzerland,Nidwalden,2020-11-16,2020-10-11,102,2,34,0,0,0,0,0,0,0,0,0.00543293490551932,0.00208263400583083,5,2,4.40114177562478e-06,4.40114177562478e-06
CH,CHE,Switzerland,Nidwalden,2020-11-17,2020-10-12,101,2,34,0,0,0,0,0,0,0,0,0.00527674330372894,0.00206298082029037,5,2,5.63031903309844e-06,5.63031903309844e-06
CH,CHE,Switzerland,Nidwalden,2020-11-18,2020-10-13,102,6,34,0,0,0,0,0,0,0,0,0.00605981201000232,0.00219881336961856,5,2,7.32446525483674e-06,7.32446525483674e-06
CH,CHE,Switzerland,Nidwalden,2020-11-19,2020-10-14,101,3,34,0,0,0,0,0,0,0,0,0.00506567357157978,0.00202151458140262,5,2,9.70304448728574e-06,9.70304448728574e-06
CH,CHE,Switzerland,Nidwalden,2020-11-20,2020-10-15,101,3,34,0,0,0,0,0,0,0,0,0.00506567357157978,0.00202151458140262,6,3,1.30302652064223e-05,1.30302652064223e-05
CH,CHE,Switzerland,Nidwalden,2020-11-21,2020-10-16,100,2,34,0,0,0,0,0,0,0,0,0.00469091710837618,0.00195557057094576,6,3,1.7363709263522e-05,1.7363709263522e-05
CH,CHE,Switzerland,Nidwalden,2020-11-22,2020-10-18,102,9,33,0,0,0,0,0,0,0,0,0.00558603360430395,0.00210113211370726,5,3,2.29610143625616e-05,2.29610143625616e-05
CH,CHE,Switzerland,Nidwalden,2020-11-23,2020-10-18,106,4,34,0,0,0,0,0,0,0,0,0.00537323232413999,0.00202130522715705,5,3,3.01308639274854e-05,3.01308639274854e-05
CH,CHE,Switzerland,Nidwalden,2020-11-24,2020-10-19,101,2,34,0,0,0,0,0,0,0,0,0.00501501683586399,0.002001350382673,6,3,3.92386257071808e-05,3.92386257071808e-05
CH,CHE,Switzerland,Nidwalden,2020-11-25,2020-10-20,101,2,34,0,0,0,0,0,0,0,0,0.00501501683586399,0.002001350382673,6,3,5.07112658436664e-05,5.07112658436664e-05
CH,CHE,Switzerland,Nidwalden,2020-11-27,2020-10-20,103,2,35,0,0,0,0,0,0,0,0,0.00491668317241567,0.00196220517279644,6,3,8.27873677348393e-05,8.27873677348393e-05
CH,CHE,Switzerland,Nidwalden,2020-11-28,2020-10-20,104,1,36,0,0,0,0,0,0,0,0,0.00486894838433397,0.00194320124376948,6,3,0.000104576327089852,0.000104576327089852
CH,CHE,Switzerland,Nidwalden,2020-11-29,2020-10-21,100,1,36,0,0,0,0,0,0,0,0,0.00464353410728147,0.00193586341087515,5,3,0.000131097050226992,0.000131097050226992
CH,CHE,Switzerland,Nidwalden,2020-11-30,2020-10-21,102,2,37,0,0,0,0,0,0,0,0,0.00455158293684025,0.00189761712694314,5,3,0.000163094549233196,0.000163094549233196
CH,CHE,Switzerland,Nidwalden,2020-12-01,2020-10-21,104,2,38,0,0,0,0,0,0,0,0,0.00446320268563947,0.00186085279425186,5,3,0.000201358477092073,0.000201358477092073
CH,CHE,Switzerland,Nidwalden,2020-12-02,2020-10-22,100,2,38,0,0,0,0,0,0,0,0,0.00422139464298315,0.00184616470305223,4,2,0.00024670761556318,0.00024670761556318
CH,CHE,Switzerland,Nidwalden,2020-12-03,2020-10-23,101,4,38,0,0,0,0,0,0,0,0,0.00438813973138099,0.00187268151118731,3,2,0.000299970149019608,0.000299970149019608
CH,CHE,Switzerland,Nidwalden,2020-12-04,2020-10-23,102,1,39,0,0,0,0,0,0,0,0,0.00517225333731847,0.00202223591870687,3,2,0.000361960140315028,0.000361960140315028
CH,CHE,Switzerland,Nidwalden,2020-12-05,2020-10-23,103,1,40,0,0,0,0,0,0,0,0,0.00512154497126632,0.0020024611091457,3,2,0.000433451015583186,0.000433451015583186
CH,CHE,Switzerland,Nidwalden,2020-12-06,2020-10-28,100,9,37,0,0,0,0,0,0,0,0,0.00527674330372894,0.00206298082029037,3,2,0.000515147250254439,0.000515147250254439
CH,CHE,Switzerland,Nidwalden,2020-12-07,2020-10-28,105,5,38,0,0,0,0,0,0,0,0,0.00527469408302846,0.00202213560992563,4,2,0.000607655777157195,0.000607655777157195
CH,CHE,Switzerland,Nidwalden,2020-12-08,2020-10-29,101,3,38,0,0,0,0,0,0,0,0,0.00527674330372894,0.00206298082029037,4,2,0.000711458856128339,0.000711458856128339
CH,CHE,Switzerland,Nidwalden,2020-12-10,2020-10-29,104,3,39,0,0,0,0,0,0,0,0,0.00512154497126632,0.0020024611091457,4,2,0.000954105340572925,0.000954105340572925
CH,CHE,Switzerland,Nidwalden,2020-12-11,2020-10-29,105,1,40,0,0,0,0,0,0,0,0,0.00507182123368122,0.00198306929391148,5,2,0.00109311416406168,0.00109311416406168
CH,CHE,Switzerland,Nidwalden,2020-12-13,2020-11-01,100,3,38,0,0,0,0,0,0,0,0,0.00533058762315475,0.00208397523996029,5,2,0.00140549315141264,0.00140549315141264
CH,CHE,Switzerland,Nidwalden,2020-12-14,2020-11-05,100,8,35,0,0,0,0,0,0,0,0,0.0063967051477857,0.00228165673735494,5,2,0.00157792520197273,0.00157792520197273
CH,CHE,Switzerland,Nidwalden,2020-12-15,2020-11-09,100,6,33,0,0,0,0,0,0,0,0,0.00569888276802726,0.00214345759367376,6,2,0.0017602872011503,0.0017602872011503
CH,CHE,Switzerland,Nidwalden,2020-12-16,2020-11-11,100,3,32,0,0,0,0,0,0,0,0,0.00590995250017642,0.00218255867843387,6,2,0.00195173016973877,0.00195173016973877
CH,CHE,Switzerland,Nidwalden,2020-12-17,2020-11-14,101,4,31,0,0,0,0,0,0,0,0,0.00605981201000232,0.00219881336961856,8,3,0.00215129460251144,0.00215129460251144
CH,CHE,Switzerland,Nidwalden,2020-12-18,2020-11-15,101,2,31,0,0,0,0,0,0,0,0,0.00605981201000232,0.00219881336961856,8,3,0.00235793791063355,0.00235793791063355
CH,CHE,Switzerland,Nidwalden,2020-12-19,2020-11-16,101,3,31,0,0,0,0,0,0,0,0,0.00605981201000232,0.00219881336961856,7,2,0.00257056239389969,0.00257056239389969
CH,CHE,Switzerland,Nidwalden,2020-12-20,2020-11-18,102,5,30,0,0,0,0,0,0,0,0,0.00599981387128942,0.00217710864666171,8,2,0.00278804231182603,0.00278804231182603
CH,CHE,Switzerland,Nidwalden,2020-12-21,2020-11-19,100,4,30,0,0,0,0,0,0,0,0,0.00527674330372894,0.00206298082029037,9,2,0.00300924889578196,0.00300924889578196
CH,CHE,Switzerland,Nidwalden,2020-12-22,2020-11-22,100,8,28,0,0,0,0,0,0,0,0,0.00527674330372894,0.00206298082029037,9,1,0.00323307246511052,0.00323307246511052
CH,CHE,Switzerland,Nidwalden,2020-12-23,2020-11-22,104,4,29,0,0,0,0,0,0,0,0,0.00507182123368122,0.00198306929391148,10,1,0.00345839441421847,0.00345839441421847
CH,CHE,Switzerland,Nidwalden,2020-12-24,2020-11-23,102,7,29,0.00980392156862745,0.0191209083686488,0.0054727143844993,0.000146923027743187,0.00980392156862745,0.0191209083686488,0.0054727143844993,0.000146923027743187,0.00413780266985477,0.00180968293951121,12,1,0.00368430032513938,0.00368430032513938
CH,CHE,Switzerland,Nidwalden,2020-12-25,2020-11-25,100,4,28,0.01,0.0195013954179879,0.00583620679260888,0.000156652877874274,0.01,0.0195013954179879,0.00583620679260888,0.000156652877874274,0.00443246437513231,0.00189155537861555,11,1,0.00390977529592695,0.00390977529592695
CH,CHE,Switzerland,Nidwalden,2020-12-26,2020-11-27,101,3,28,0.0099009900990099,0.0193092777830645,0.00583167413155227,0.000156531571027325,0.0099009900990099,0.0193092777830645,0.00583167413155227,0.000156531571027325,0.00501501683586399,0.002001350382673,12,1,0.0041339377115287,0.0041339377115287
CH,CHE,Switzerland,Nidwalden,2020-12-27,2020-12-01,101,6,25,0.0099009900990099,0.0193092777830645,0.00591383669710288,0.000158730387744461,0.0099009900990099,0.0193092777830645,0.00591383669710288,0.000158730387744461,0.00564189394034698,0.00212208382923026,13,1,0.00435591490257145,0.00435591490257145
CH,CHE,Switzerland,Nidwalden,2020-12-28,2020-12-03,103,6,24,0.00970873786407767,0.018936178546626,0.00604827874893177,0.000162327902984889,0.00970873786407767,0.018936178546626,0.00604827874893177,0.000162327902984889,0.00676043936207155,0.00229875690816045,13,1,0.0045751364781892,0.0045751364781892
CH,CHE,Switzerland,Nidwalden,2020-12-29,2020-12-05,100,2,23,0.01,0.0195013954179879,0.00649360148542102,0.000174240737788402,0.01,0.0195013954179879,0.00649360148542102,0.000174240737788402,0.00590995250017642,0.00218255867843387,13,1,0.00479087059986944,0.00479087059986944
CH,CHE,Switzerland,Nidwalden,2020-12-30,2020-12-06,103,4,23,0.00970873786407767,0.018936178546626,0.00655148147721228,0.000175788692350912,0.00970873786407767,0.018936178546626,0.00655148147721228,0.000175788692350912,0.00573613036781828,0.00211855097200657,13,1,0.00500255376146411,0.00500255376146411
CH,CHE,Switzerland,Nidwalden,2020-12-31,2020-12-06,106,3,24,0.00943396226415094,0.0184028015418055,0.00635977209026125,0.000170661229530908,0.00943396226415094,0.0184028015418055,0.00635977209026125,0.000170661229530908,0.00557224092873776,0.00205819055413953,13,1,0.00520969887368827,0.00520969887368827
CH,CHE,Switzerland,Obwalden,2020-06-01,2020-05-03,100,3,29,0,0,0,0,0,0,0,0,0.00271646745275966,0.00147465437877272,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-02,2020-05-03,101,1,30,0,0,0,0,0,0,0,0,0.0026895717354056,0.00146007352831603,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-03,2020-05-03,102,1,31,0,0,0,0,0,0,0,0,0.00266320338505849,0.00144577819437921,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-04,2020-05-04,101,2,31,0,0,0,0,0,0,0,0,0.0026895717354056,0.00146007352831603,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-05,2020-05-06,100,4,30,0,0,0,0,0,0,0,0,0.00271646745275966,0.00147465437877272,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-06,2020-05-06,101,1,31,0,0,0,0,0,0,0,0,0.0026895717354056,0.00146007352831603,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-07,2020-05-07,102,7,31,0,0,0,0,0,0,0,0,0.00163889439080522,0.00113474399465377,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-08,2020-05-07,103,1,32,0,0,0,0,0,0,0,0,0.00162298279477799,0.0011237360174527,0,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-09,2020-05-08,102,3,32,0,0,0,0,0,0,0,0,0.00122917079310392,0.000982918757161011,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-10,2020-05-08,104,2,33,0,0,0,0,0,0,0,0,0.00120553289323654,0.000964027880986384,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-11,2020-05-09,102,3,33,0,0,0,0,0,0,0,0,0.00122917079310392,0.000982918757161011,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-12,2020-05-10,101,3,33,0,0,0,0,0,0,0,0,0.00124134080095643,0.000992644578308737,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-13,2020-05-10,103,2,34,0,0,0,0,0,0,0,0,0.00121723709608349,0.000973381671722752,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-14,2020-05-12,103,7,34,0,0,0,0,0,0,0,0,0.00121723709608349,0.000973381671722752,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-15,2020-05-14,101,3,33,0,0,0,0,0,0,0,0,0.00124134080095643,0.000992644578308737,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-16,2020-05-15,102,4,33,0,0,0,0,0,0,0,0,0.00122917079310392,0.000982918757161011,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-17,2020-05-16,102,3,33,0,0,0,0,0,0,0,0,0.00122917079310392,0.000982918757161011,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-18,2020-05-17,101,2,33,0,0,0,0,0,0,0,0,0.00124134080095643,0.000992644578308737,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-19,2020-05-18,101,4,33,0,0,0,0,0,0,0,0,0.00124134080095643,0.000992644578308737,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-20,2020-05-19,102,4,33,0,0,0,0,0,0,0,0,0.00143403259195457,0.00106156471119355,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-21,2020-05-19,106,4,34,0,0,0,0,0,0,0,0,0.00137991815452232,0.00102153334390765,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-22,2020-05-21,100,3,33,0,0,0,0,0,0,0,0,0.00146271324379366,0.00108278045535901,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-23,2020-05-21,101,1,34,0,0,0,0,0,0,0,0,0.00144823093444917,0.00107206763108576,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-24,2020-05-22,100,1,34,0,0,0,0,0,0,0,0,0.00146271324379366,0.00108278045535901,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-25,2020-05-23,101,3,34,0,0,0,0,0,0,0,0,0.00144823093444917,0.00107206763108576,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-26,2020-05-23,105,4,35,0,0,0,0,0,0,0,0,0.00199008604597777,0.00123221750263914,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-27,2020-05-25,100,4,34,0,0,0,0,0,0,0,0,0.00146271324379366,0.00108278045535901,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-28,2020-05-25,102,2,35,0,0,0,0,0,0,0,0,0.00143403259195457,0.00106156471119355,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-29,2020-05-26,103,6,35,0,0,0,0,0,0,0,0,0.00162298279477799,0.0011237360174527,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-06-30,2020-05-27,100,3,35,0,0,0,0,0,0,0,0,0.00167167227862133,0.00115741987405055,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-01,2020-05-29,101,4,34,0,0,0,0,0,0,0,0,0.00144823093444917,0.00107206763108576,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-03,2020-05-31,100,4,33,0,0,0,0,0,0,0,0,0.00104479517413833,0.000915307990725301,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-04,2020-06-01,101,2,33,0,0,0,0,0,0,0,0,0.00124134080095643,0.000992644578308737,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-05,2020-06-04,100,4,31,0,0,0,0,0,0,0,0,0.00146271324379366,0.00108278045535901,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-06,2020-06-04,101,1,32,0,0,0,0,0,0,0,0,0.00144823093444917,0.00107206763108576,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-07,2020-06-05,100,1,32,0,0,0,0,0,0,0,0,0.00146271324379366,0.00108278045535901,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-08,2020-06-05,103,3,33,0,0,0,0,0,0,0,0,0.00142010994543074,0.00105126558631937,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-09,2020-06-07,102,4,32,0,0,0,0,0,0,0,0,0.00143403259195457,0.00106156471119355,1,0,0,0
CH,CHE,Switzerland,Obwalden,2020-07-10,2020-06-07,103,1,33,0,0,0,0,0,0,0,0,0.00142010994543074,0.00105126558631937,1,0,1.43733175573635e-07,1.43733175573635e-07
CH,CHE,Switzerland,Obwalden,2020-07-11,2020-06-08,100,4,33,0,0,0,0,0,0,0,0,0.00167167227862133,0.00115741987405055,1,0,3.49272028211397e-07,3.49272028211397e-07
CH,CHE,Switzerland,Obwalden,2020-07-12,2020-06-09,102,3,33,0,0,0,0,0,0,0,0,0.00163889439080522,0.00113474399465377,1,0,6.36156522740465e-07,6.36156522740465e-07
CH,CHE,Switzerland,Obwalden,2020-07-13,2020-06-11,101,4,32,0,0,0,0,0,0,0,0,0.00186201120143465,0.00121535854298397,0,0,1.0372948853758e-06,1.0372948853758e-06
CH,CHE,Switzerland,Obwalden,2020-07-14,2020-06-13,101,6,31,0,0,0,0,0,0,0,0,0.00186201120143465,0.00121535854298397,0,0,1.59955063200775e-06,1.59955063200775e-06
CH,CHE,Switzerland,Obwalden,2020-07-15,2020-06-14,103,4,31,0,0,0,0,0,0,0,0,0.00202872849347249,0.00125611973721649,0,0,2.37100858132657e-06,2.37100858132657e-06
CH,CHE,Switzerland,Obwalden,2020-07-16,2020-06-14,105,2,32,0,0,0,0,0,0,0,0,0.00199008604597777,0.00123221750263914,0,0,3.42806565337137e-06,3.42806565337137e-06
CH,CHE,Switzerland,Obwalden,2020-07-17,2020-06-15,100,2,32,0,0,0,0,0,0,0,0,0.00208959034827666,0.00129376387705956,0,0,4.85577075879296e-06,4.85577075879296e-06
CH,CHE,Switzerland,Obwalden,2020-07-18,2020-06-16,103,6,32,0,0,0,0,0,0,0,0,0.00202872849347249,0.00125611973721649,0,0,6.63410526172863e-06,6.63410526172863e-06
CH,CHE,Switzerland,Obwalden,2020-07-19,2020-06-18,100,4,31,0,0,0,0,0,0,0,0,0.00232176705364073,0.00137045771829563,0,0,9.14021982660973e-06,9.14021982660973e-06
CH,CHE,Switzerland,Obwalden,2020-07-20,2020-06-19,100,2,31,0,0,0,0,0,0,0,0,0.00232176705364073,0.00137045771829563,0,0,1.24542679973079e-05,1.24542679973079e-05
CH,CHE,Switzerland,Obwalden,2020-07-21,2020-06-20,100,4,31,0,0,0,0,0,0,0,0,0.00253283678578989,0.00143124498133941,0,0,1.68066782068662e-05,1.68066782068662e-05
CH,CHE,Switzerland,Obwalden,2020-07-22,2020-06-21,101,5,31,0,0,0,0,0,0,0,0,0.00229854938310433,0.00135676892799822,0,0,2.24711775246956e-05,2.24711775246956e-05
CH,CHE,Switzerland,Obwalden,2020-07-23,2020-06-23,100,6,30,0,0,0,0,0,0,0,0,0.00232176705364073,0.00137045771829563,1,0,2.96435408743168e-05,2.96435408743168e-05
CH,CHE,Switzerland,Obwalden,2020-07-24,2020-06-25,101,3,29,0,0,0,0,0,0,0,0,0.00229854938310433,0.00135676892799822,1,0,3.89614672678391e-05,3.89614672678391e-05
CH,CHE,Switzerland,Obwalden,2020-07-25,2020-06-26,103,5,29,0,0,0,0,0,0,0,0,0.00225347978735718,0.00133019565941631,1,0,5.0797530808539e-05,5.0797530808539e-05
CH,CHE,Switzerland,Obwalden,2020-07-26,2020-06-27,100,1,29,0,0,0,0,0,0,0,0,0.00168855785719326,0.00116910109676198,1,0,6.55604504073035e-05,6.55604504073035e-05
CH,CHE,Switzerland,Obwalden,2020-07-27,2020-06-28,100,4,29,0,0,0,0,0,0,0,0,0.00168855785719326,0.00116910109676198,1,0,8.41270369476632e-05,8.41270369476632e-05
CH,CHE,Switzerland,Obwalden,2020-07-28,2020-06-29,103,5,29,0,0,0,0,0,0,0,0,0.00184375618965588,0.00120345426802725,1,0,0.00010712482530092,0.00010712482530092
CH,CHE,Switzerland,Obwalden,2020-07-29,2020-06-29,105,2,30,0,0,0,0,0,0,0,0,0.00200922148872756,0.00124405382119023,1,0,0.000135372263479225,0.000135372263479225
