ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AT,AUT,Austria,Burgenland,2020-07-08,2020-07-06,27,3,103,1278730.65428108,0,0,0,0,0,0,0,0,12,3907.82533445664,0,3,,,,0,0,0,0,0,0,0.00447284345047923,0.00116679415532476,0.00777889274563371,0.00312219825702611,0.00309733658743319,0.00314705992661902,0.00255591054313099,5.43672387112483e-05,0.00505745384755073,0.00187959625889099,0.0018602942352995,0.00189889828248249,0.00596405973170048,0.00536142339035265,0.00656669607304832,0,0,0
AT,AUT,Austria,Burgenland,2020-07-09,2020-07-07,31,3,100,1351730.93483948,0,0,0,0,0,0,0,0,11,3794.00517908412,0,4,,,,0,0,0,0,0,0,0.00448430493273543,0.00116980309868927,0.00779880676678158,0.00308892963441995,0.00306433246823044,0.00311352680060945,0.0025624599615631,5.4514786460342e-05,0.00507040513666586,0.00185956819742876,0.00184047165520064,0.00187866473965688,0.00453809979017035,0.00400870301194827,0.00506749656839243,0,0,0
AT,AUT,Austria,Burgenland,2020-07-10,2020-07-07,16,4,116,1646837.73668732,0,0,0,0,0,0,0,0,16,4401.04600773758,0,4,,,,0,0,0,0,0,0,0.00452196382428941,0.00117969024495607,0.00786423740362274,0.00308113896592652,0.00305660374101097,0.00310567419084208,0.00258397932816537,5.49998793402053e-05,0.00511295877699054,0.0018548781328816,0.00183582970977918,0.00187392655598401,0.00314990091184673,0.00270389231715756,0.0035959095065359,0,0,0
AT,AUT,Austria,Burgenland,2020-07-11,2020-07-07,17,5,133,1837196.96191253,0,0,0,0,0,0,0,0,17,5046.02688818188,0,4,,,,0,0,0,0,0,0,0.00447856685860525,0.00116829668969388,0.00778883702751662,0.00304371086043337,0.00301947322194931,0.00306794849891743,0.00255918106206014,5.44409129208151e-05,0.00506392121119947,0.00183234601888019,0.00181352877392484,0.00185116326383554,0.00173349440127348,0.00140221141324756,0.00206477738929941,0,0,0
AT,AUT,Austria,Burgenland,2020-07-12,2020-07-08,23,5,114,1535876.7067659,0,0,0,0,0,0,0,0,12,4325.16590415589,0,1,,,,0,0,0,0,0,0,0.00443880786303107,0.00115785948556273,0.00771975624049941,0.00304508086703313,0.0030208323355915,0.00306932939847476,0.00253646163601776,5.39293346883438e-05,0.00501899393734717,0.0018331707772932,0.00181434507027353,0.00185199648431286,0.00184750988539931,0.00150566876927791,0.00218935100152071,0,0,0
AT,AUT,Austria,Burgenland,2020-07-13,2020-07-09,33,5,120,1641033.98788168,0,0,0,0,0,0,0,0,9,4552.80621490094,0,1,,,,0,0,0,0,0,0,0.00376647834274953,0.000758404342796434,0.00677455234270262,0.00257443964263839,0.00255219165196384,0.00259668763331293,0.00188323917137476,0,0.00401227817072383,0.00136831483842934,0.00135208534819173,0.00138454432866695,0.00187733549548823,0.00153304144692631,0.00222162954405014,0,0,0
AT,AUT,Austria,Burgenland,2020-07-14,2020-07-12,45,3,101,1155216.30336226,0,0,0,0,0,0,0,0,2,3794.00517908412,0,2,,,,0,0,0,0,0,0,0.00318471337579618,0.000397688882105868,0.00597173786948649,0.00219113429798621,0.00217025554403578,0.00221201305193664,0.00127388535031847,0,0.00303824305955832,0.000943559289878777,0.000929849651230413,0.000957268928527141,0.00184163678154657,0.00149622388612716,0.00218704967696597,0,0,0
AT,AUT,Austria,Burgenland,2020-07-15,2020-07-13,34,3,112,1401728.13691746,0,0,0,0,0,0,0,0,6,4173.40569699253,0,3,,,,0,0,0,0,0,0,0.00255427841634738,5.43304761039484e-05,0.00505422635659082,0.00171583351966212,0.00169737206561248,0.00173429497371177,0.000638569604086846,0,0.0018897433575308,0.000470813469022701,0.000461136855015142,0.000480490083030261,0.00184755844322357,0.00150103592329945,0.00219408096314769,0,0,0
AT,AUT,Austria,Burgenland,2020-07-16,2020-07-14,30,3,109,1293221.46889409,0,0,0,0,0,0,0,0,8,4021.64548982916,0,4,,,,0,0,0,0,0,0,0.00192061459667093,0,0.00409186659750346,0.00124045853000052,0.00122478648081365,0.00125613057918739,0,0,0,2.2294923264121e-19,0,2.10236269629045e-13,0.00192401993605854,0.00156961461077557,0.00227842526134151,0,0,0
AT,AUT,Austria,Burgenland,2020-07-17,2020-07-14,20,4,129,1536580.59050718,0,0,0,0,0,0,0,0,9,4742.50647385515,0,4,,,,0,0,0,0,0,0,0.00189393939393939,0,0.00403506372882533,0.0012203754251045,0.0012049569524057,0.0012357938978033,0,0,0,2.19339669953436e-19,0,2.06832530645601e-13,0.0020339552453001,0.00167191680862766,0.00239599368197253,0,0,0
AT,AUT,Austria,Burgenland,2020-07-18,2020-07-15,25,4,109,1396982.43938564,0,0,0,0,0,0,0,0,8,3983.70543803832,0,2,,,,0,0,0,0,0,0,0.00126742712294043,0,0.00302284572856812,0.000806405179315854,0.000793924540238105,0.000818885818393602,0,0,0,2.17404385045776e-19,0,2.05007599136146e-13,0.00216265603704551,0.00178840722129633,0.00253690485279469,0,0,0
AT,AUT,Austria,Burgenland,2020-07-19,2020-07-16,30,4,105,1158311.27515019,0,0,0,0,0,0,0,0,4,3869.8852826658,0,2,,,,0,0,0,0,0,0,0.000635324015247776,0,0.00188014058419649,0.000405603120629959,0.000396723653843231,0.000414482587416687,0,0,0,2.18698736751703e-19,0,2.06228144598529e-13,0.00220351006989967,0.00182514377665761,0.00258187636314172,0,0,0
AT,AUT,Austria,Burgenland,2020-07-20,2020-07-17,27,4,102,1083633.17999103,0,0,0,0,0,0,0,0,2,3794.00517908412,0,1,,,,0,0,0,0,0,0,0,0,0,2.20653836629224e-19,0,2.08071761192912e-13,0,0,0,2.20653836629224e-19,0,2.08071761192912e-13,0.00217080807220461,0.00179367400827115,0.00254794213613806,0,0,0
AT,AUT,Austria,Burgenland,2020-07-21,2020-07-18,27,4,109,1150564.0877311,0,0,0,0,0,0,0,0,1,4097.52559341085,0,2,,,,0,0,0,0,0,0,0,0,0,2.21911790167635e-19,0,2.0925798397623e-13,0,0,0,2.21911790167635e-19,0,2.0925798397623e-13,0.00199987830273968,0.0016378654199042,0.00236189118557516,0,0,0
AT,AUT,Austria,Burgenland,2020-07-22,2020-07-19,24,4,108,1204908.83550156,0,0,0,0,0,0,0,0,7,4097.52559341085,0,4,,,,0,0,0,0,0,0,0,0,0,2.2275648861921e-19,0,2.10054516215057e-13,0,0,0,2.2275648861921e-19,0,2.10054516215057e-13,0.00190822591504016,0.00155516137017913,0.00226129045990119,0,0,0
AT,AUT,Austria,Burgenland,2020-07-23,2020-07-20,28,4,106,1193492.77132913,0,0,0,0,0,0,0,0,11,4021.64548982916,0,3,,,,0,0,0,0,0,0,0,0,0,2.24588955820925e-19,0,2.11782492867599e-13,0,0,0,2.24588955820925e-19,0,2.11782492867599e-13,0.0019008535032628,0.00154915172083038,0.00225255528569521,0,0,0
AT,AUT,Austria,Burgenland,2020-07-24,2020-07-20,17,5,123,1419688.0618368,0,0,0,0,0,0,0,0,19,4666.62637027346,0,3,,,,0,0,0,0,0,0,0,0,0,2.27272780596993e-19,0,2.14313281166685e-13,0,0,0,2.27272780596993e-19,0,2.14313281166685e-13,0.00194301128328308,0.0015882369737621,0.00229778559280406,0,0,0
AT,AUT,Austria,Burgenland,2020-07-25,2020-07-22,36,4,105,1161591.99097268,0,0,0,0,0,0,0,0,22,3983.70543803832,0,3,,,,0,0,0,0,0,0,0,0,0,2.35648280817217e-19,0,2.222111954215e-13,0,0,0,2.35648280817217e-19,0,2.222111954215e-13,0.00206454598836753,0.00169554013479132,0.00243355184194375,0,0,0
AT,AUT,Austria,Burgenland,2020-07-26,2020-07-23,42,4,123,1219819.610345,0,0,0,0,0,0,0,0,26,4666.62637027346,0,1,,,,0,0,0,0,0,0,0,0,0,2.3978211280185e-19,0,2.26109308931139e-13,0,0,0,2.3978211280185e-19,0,2.26109308931139e-13,0.00229194525665149,0.00190432927829817,0.00267956123500482,0,0,0
AT,AUT,Austria,Burgenland,2020-07-27,2020-07-25,29,3,107,1010424.56356601,0,0,0,0,0,0,0,0,15,4021.64548982916,0,1,,,,0,0,0,0,0,0,0,0,0,2.48479193196836e-19,0,2.34310466285415e-13,0,0,0,2.48479193196836e-19,0,2.34310466285415e-13,0.00241652381349634,0.00201671738222784,0.00281633024476483,0,0,0
AT,AUT,Austria,Burgenland,2020-07-28,2020-07-25,14,4,121,1252591.79703514,0,0,0,0,0,0,0,0,18,4552.80621490094,0,1,,,,0,0,0,0,0,0,0,0,0,2.4709527519436e-19,0,2.33005461756509e-13,0,0,0,2.4709527519436e-19,0,2.33005461756509e-13,0.00265788609594879,0.00224135806230771,0.00307441412958987,0,0,0
AT,AUT,Austria,Burgenland,2020-07-29,2020-07-26,30,4,115,1318430.77297694,0,0,0,0,0,0,0,0,16,4287.22585236505,0,0,,,,0,0,0,0,0,0,0,0,0,2.48278154473975e-19,0,2.34120891149208e-13,0,0,0,2.48278154473975e-19,0,2.34120891149208e-13,0.00282278935157916,0.00239398548795969,0.00325159321519863,0,0,0
AT,AUT,Austria,Burgenland,2020-07-30,2020-07-27,31,4,104,1477123.26844648,0,0,0,0,0,0,0,0,6,3869.8852826658,0,2,,,,0,0,0,0,0,0,0,0,0,2.45681565105831e-19,0,2.31672363939448e-13,0,0,0,2.45681565105831e-19,0,2.31672363939448e-13,0.0027959953130949,0.00236867394216151,0.0032233166840283,0,0,0
AT,AUT,Austria,Burgenland,2020-07-31,2020-07-28,28,4,103,1471338.37068975,0,0,0,0,0,0,0,0,4,3869.8852826658,0,2,,,,0,0,0,0,0,0,0,0,0,2.46596508951503e-19,0,2.32535136054676e-13,0,0,0,2.46596508951503e-19,0,2.32535136054676e-13,0.00275168870767384,0.0023245681398316,0.00317880927551608,0,0,0
AT,AUT,Austria,Burgenland,2020-08-01,2020-07-29,28,4,117,1537199.75051787,0,0,0,0,0,0,0,0,5,4401.04600773758,0,6,,,,0,0,0,0,0,0,0,0,0,2.44638478048617e-19,0,2.30688755567224e-13,0,0,0,2.44638478048617e-19,0,2.30688755567224e-13,0.00268041055438904,0.00226035736558068,0.00310046374319739,0,0,0
AT,AUT,Austria,Burgenland,2020-08-02,2020-07-30,27,4,114,1433614.80510344,0,0,0,0,0,0,0,0,4,4287.22585236505,0,6,,,,0,0,0,0,0,0,0,0,0,2.4088313889845e-19,0,2.27147552555354e-13,0,0,0,2.4088313889845e-19,0,2.27147552555354e-13,0.00266132672519921,0.00224426021609213,0.00307839323430629,0,0,0
AT,AUT,Austria,Burgenland,2020-08-03,2020-07-31,33,4,116,1182199.81179903,0,0,0,0,0,0,0,0,4,4363.10595594673,0,4,,,,0,0,0,0,0,0,0,0,0,2.39566494146894e-19,0,2.25905985236577e-13,0,0,0,2.39566494146894e-19,0,2.25905985236577e-13,0.00266952854572805,0.00225383463685623,0.00308522245459988,0,0,0
AT,AUT,Austria,Burgenland,2020-08-04,2020-08-01,25,4,113,1198703.64796964,0,0,0,0,1,16915.348698532,1,16915.348698532,4,4249.28580057421,0,6,,,,0,0,0,0,0,0,0.000634920634920635,0,0.00187894709521037,0.00093552507587955,0.000921433492177155,0.000949616659581945,0.000634920634920635,0,0.00187894709521037,0.00093552507587955,0.000921433492177155,0.000949616659581945,0.00271325872294773,0.0022947192881191,0.00313179815777635,0,0,0
AT,AUT,Austria,Burgenland,2020-08-05,2020-08-02,31,4,116,1270274.05232303,0,0,0,0,1,16915.348698532,1,16915.348698532,2,4363.10595594673,0,3,,,,0,0,0,0,0,0,0.00126342387871131,0,0.0030133013969082,0.00186431046949648,0.00184446297699686,0.00188415796199611,0.00126342387871131,0,0.0030133013969082,0.00186431046949648,0.00184446297699686,0.00188415796199611,0.00261728185259884,0.002207108724128,0.00302745498106968,0,0,0
AT,AUT,Austria,Burgenland,2020-08-06,2020-08-03,18,4,107,1290998.46375401,0,0,0,0,1,16915.348698532,1,16915.348698532,2,4059.58554162001,0,4,,,,0,0,0,0,0,0,0.00189393939393939,0,0.00403506372882533,0.00278151989519689,0.0027573528076192,0.00280568698277457,0.00189393939393939,0,0.00403506372882533,0.00278151989519689,0.0027573528076192,0.00280568698277457,0.00246471593916625,0.00206677334168469,0.00286265853664782,0,0,0
AT,AUT,Austria,Burgenland,2020-08-07,2020-08-04,26,4,100,1465074.4870995,0,0,0,0,1,16915.348698532,1,16915.348698532,2,3794.00517908412,0,4,,,,0,0,0,0,0,0,0.0025624599615631,5.4514786460342e-05,0.00507040513666586,0.00369948980469894,0.00367166612090656,0.00372731348849132,0.0025624599615631,5.4514786460342e-05,0.00507040513666586,0.00369948980469894,0.00367166612090656,0.00372731348849132,0.00221204529289476,0.00183221503495358,0.00259187555083594,0,0,0
AT,AUT,Austria,Burgenland,2020-08-08,2020-08-04,20,5,120,1772995.8602261,0,0,0,0,1,16915.348698532,1,16915.348698532,2,4552.80621490094,0,5,,,,0,0,0,0,0,0,0.00317258883248731,0.000396157953039581,0.00594901971193504,0.00447477310714024,0.00444468327495846,0.00450486293932201,0.00317258883248731,0.000396157953039581,0.00594901971193504,0.00447477310714024,0.00444468327495846,0.00450486293932201,0.00185377925170341,0.00150767506817319,0.00219988343523363,0,0,0
AT,AUT,Austria,Burgenland,2020-08-09,2020-08-05,29,5,124,1930344.02375353,0,0,0,0,0,0,0,0,4,4704.56642206431,0,4,,,,0,0,0,0,0,0,0.00317057704502219,0.000395903943272154,0.00594525014677223,0.00431265059001901,0.0042836485612395,0.00434165261879852,0.00317057704502219,0.000395903943272154,0.00594525014677223,0.00431265059001901,0.0042836485612395,0.00434165261879852,0.00148207578257592,0.00117265099716451,0.00179150056798733,0,0,0
AT,AUT,Austria,Burgenland,2020-08-10,2020-08-06,19,5,112,1843911.43574997,0,0,0,0,0,0,0,0,2,4211.34574878337,0,4,,,,0,0,0,0,0,0,0.00316055625790139,0.000394638764277661,0.00592647375152512,0.00413683387599651,0.00410901173627489,0.00416465601571812,0.00316055625790139,0.000394638764277661,0.00592647375152512,0.00413683387599651,0.00410901173627489,0.00416465601571812,0.00125911005341523,0.000974331311969544,0.00154388879486092,0,0,0
AT,AUT,Austria,Burgenland,2020-08-11,2020-08-07,27,5,121,1919217.87101712,0,0,0,0,0,0,0,0,4,4552.80621490094,0,4,,,,0,0,0,0,0,0,0.00316055625790139,0.000394638764277661,0.00592647375152512,0.00400620692335502,0.00397926154385962,0.00403315230285042,0.00316055625790139,0.000394638764277661,0.00592647375152512,0.00400620692335502,0.00397926154385962,0.00403315230285042,0.00102407617677772,0.000767218265006643,0.0012809340885488,0,0,0
AT,AUT,Austria,Burgenland,2020-08-12,2020-08-08,21,5,116,1711238.82837051,0,0,0,0,0,0,0,0,7,4363.10595594673,0,5,,,,0,0,0,0,0,0,0.00315855969677827,0.000394386698093564,0.00592273269546297,0.00393302736710866,0.00390657321479011,0.00395948151942721,0.00315855969677827,0.000394386698093564,0.00592273269546297,0.00393302736710866,0.00390657321479011,0.00395948151942721,0.000871872305011192,0.000635002395308689,0.00110874221471369,0,0,0
AT,AUT,Austria,Burgenland,2020-08-13,2020-08-09,27,5,123,1767448.35432666,0,0,0,0,0,0,0,0,7,4552.80621490094,0,4,,,,0,0,0,0,0,0,0.0031210986267166,0.000389657880914395,0.00585253937251881,0.00388063555371314,0.00385453311041056,0.00390673799701572,0.0031210986267166,0.000389657880914395,0.00585253937251881,0.00388063555371314,0.00385453311041056,0.00390673799701572,0.000878579015049739,0.000642150356985436,0.00111500767311404,0,0,0
AT,AUT,Austria,Burgenland,2020-08-14,2020-08-10,18,5,112,1701353.35028915,0,0,0,0,0,0,0,0,6,4135.46564520169,0,3,,,,0,0,0,0,0,0,0.00310366232153942,0.000387457267126047,0.00581986737595279,0.00384010790139004,0.00381427753508908,0.00386593826769099,0.00310366232153942,0.000387457267126047,0.00581986737595279,0.00384010790139004,0.00381427753508908,0.00386593826769099,0.000907736615423963,0.000667947537201015,0.00114752569364691,0,0,0
AT,AUT,Austria,Burgenland,2020-08-15,2020-08-11,16,5,109,1689193.86722754,0,0,0,0,0,0,0,0,6,4021.64548982916,0,3,,,,0,0,0,0,0,0,0.00311915159076731,0.000389412134747919,0.00584889104678671,0.0038137885094114,0.00378813484079241,0.00383944217803039,0.00311915159076731,0.000389412134747919,0.00584889104678671,0.0038137885094114,0.00378813484079241,0.00383944217803039,0.000930064741829592,0.000686583670836567,0.00117354581282262,0,0,0
AT,AUT,Austria,Burgenland,2020-08-16,2020-08-12,31,5,113,1636364.84926541,0,0,0,0,0,0,0,0,7,4173.40569699253,0,3,,,,0,0,0,0,0,0,0.0031210986267166,0.000389657880914395,0.00585253937251881,0.00377923670772104,0.00375381501293859,0.00380465840250349,0.0031210986267166,0.000389657880914395,0.00585253937251881,0.00377923670772104,0.00375381501293859,0.00380465840250349,0.000981745490301792,0.000731360833662965,0.00123213014694062,0,0,0
AT,AUT,Austria,Burgenland,2020-08-17,2020-08-13,18,5,110,1688645.15312362,0,0,0,0,0,0,0,0,4,4059.58554162001,0,2,,,,0,0,0,0,0,0,0.0031328320802005,0.000391138895432428,0.00587452526496857,0.00369560494415219,0.00367074476958405,0.00372046511872033,0.0031328320802005,0.000391138895432428,0.00587452526496857,0.00369560494415219,0.00367074476958405,0.00372046511872033,0.000986728969947994,0.000735073952881794,0.00123838398701419,0,0,0
AT,AUT,Austria,Burgenland,2020-08-18,2020-08-14,18,5,101,1604744.75157123,0,0,0,0,0,0,0,0,8,3794.00517908412,0,2,,,,0,0,0,0,0,0,0.00252525252525253,5.36771234194854e-05,0.00499682792708557,0.00290494419745162,0.0028830875426337,0.00292680085226954,0.00252525252525253,5.36771234194854e-05,0.00499682792708557,0.00290494419745162,0.0028830875426337,0.00292680085226954,0.0010617099350665,0.000799678721781323,0.00132374114835168,0,0,0
AT,AUT,Austria,Burgenland,2020-08-19,2020-08-15,30,5,113,1541160.07917374,0,0,0,0,0,0,0,0,11,4249.28580057421,0,3,,,,0,0,0,0,0,0,0.00189753320683112,0,0.00404271653422387,0.0021536608568217,0.00213494299938743,0.00217237871425597,0.00189753320683112,0,0.00404271653422387,0.0021536608568217,0.00213494299938743,0.00217237871425597,0.00121571471653263,0.000935074848746249,0.00149635458431901,0,0,0
AT,AUT,Austria,Burgenland,2020-08-20,2020-08-16,24,5,121,1651120.88503,0,0,1,1,0,0,0,0,13,4590.74626669178,1,5,,,,0.000626959247648903,0,0.00185539152315671,0.000626959247648903,0,0.00185539152315671,0.00125391849529781,0,0.00299063905526729,0.0014141604614422,0.00139910188187697,0.00142921904100743,0.00125391849529781,0,0.00299063905526729,0.0014141604614422,0.00139910188187697,0.00142921904100743,0.00138899158569768,0.00109037987581111,0.00168760329558426,0.0196078431372549,0,0.0576598730120609
AT,AUT,Austria,Burgenland,2020-08-21,2020-08-17,25,5,115,1761037.60682124,0,0,1,1,0,0,0,0,12,4325.16590415589,1,7,,,,0.00124223602484472,0,0.00296278602114593,0.00124223602484472,0,0.00296278602114593,0.00062111801242236,0,0.00183810882330883,0.000698439428103193,0.00068791775888062,0.000708961097325765,0.00062111801242236,0,0.00183810882330883,0.000698439428103193,0.00068791775888062,0.000708961097325765,0.00154262772308922,0.0012293478366458,0.00185590760953264,0.037037037037037,0,0.0874072887258666
AT,AUT,Austria,Burgenland,2020-08-22,2020-08-19,27,4,106,1457977.04699449,0,0,1,1,1,3622.44687590628,1,3622.44687590628,26,3945.76538624748,1,10,,,,0.0018796992481203,0,0.00400474006279043,0.0018796992481203,0,0.00400474006279043,0.0006265664160401,0,0.00185422923842328,0.000151542985849366,0.000146608407957016,0.000156477563741716,0.0006265664160401,0,0.00185422923842328,0.000151542985849366,0.000146608407957016,0.000156477563741716,0.00196046557077215,0.00160558007310453,0.00231535106843976,0.0508474576271187,0,0.106903794502038
AT,AUT,Austria,Burgenland,2020-08-23,2020-08-19,22,5,128,1752149.68617984,0,0,1,1,1,3622.44687590628,1,3622.44687590628,27,4780.44652564599,1,11,,,,0.0025,5.31093794743846e-05,0.00494689062052562,0.0025,5.31093794743846e-05,0.00494689062052562,0.00125,0,0.00298129670450726,0.000305362343484429,0.000298331923952251,0.000312392763016608,0.00125,0,0.00298129670450726,0.000305362343484429,0.000298331923952251,0.000312392763016608,0.00234287737346597,0.00195524121135389,0.00273051353557805,0.0606060606060606,0.00304112434554538,0.118170996866576
AT,AUT,Austria,Burgenland,2020-08-24,2020-08-20,17,5,115,1726309.69616356,0,0,1,1,2,8678.929749712,2,8678.929749712,25,4287.22585236505,1,10,,,,0.00311915159076731,0.000389412134747919,0.00584889104678671,0.00311915159076731,0.000389412134747919,0.00584889104678671,0.00249532127261385,5.30042579840314e-05,0.00493763828724367,0.00067451072160689,0.000664037826515193,0.000684983616698588,0.00249532127261385,5.30042579840314e-05,0.00493763828724367,0.00067451072160689,0.000664037826515193,0.000684983616698588,0.0027243192032931,0.00230666207812075,0.00314197632846546,0.0694444444444445,0.010726377480707,0.128162511408182
AT,AUT,Austria,Burgenland,2020-08-25,2020-08-21,25,5,116,1685378.1066644,0,0,0,0,2,8678.929749712,2,8678.929749712,23,4325.16590415589,0,7,,,,0.00312891113892365,0.000390643974746412,0.0058671783031009,0.00312891113892365,0.000390643974746412,0.0058671783031009,0.00375469336670839,0.000756013626669264,0.00675337310674751,0.00105256372736933,0.00103941826236068,0.00106570919237798,0.00375469336670839,0.000756013626669264,0.00675337310674751,0.00105256372736933,0.00103941826236068,0.00106570919237798,0.00305349549469865,0.00261055477387783,0.00349643621551947,0.0666666666666667,0.0102132517243451,0.123120081608988
AT,AUT,Austria,Burgenland,2020-08-26,2020-08-22,20,5,111,1543699.74395984,0,0,0,0,3,22724.7657419563,3,22724.7657419563,22,4173.40569699253,0,5,,,,0.00313873195229127,0.000391883632049907,0.00588558027253264,0.00313873195229127,0.000391883632049907,0.00588558027253264,0.00564971751412429,0.00196907811514296,0.00933035691310562,0.00203940057149498,0.00202104573770871,0.00205775540528126,0.00564971751412429,0.00196907811514296,0.00933035691310562,0.00203940057149498,0.00202104573770871,0.00205775540528126,0.003315710075954,0.00285346708630847,0.00377795306559953,0.0666666666666667,0.0102132517243451,0.123120081608988
AT,AUT,Austria,Burgenland,2020-08-27,2020-08-23,17,5,101,1493401.83703148,0,0,0,0,2,19102.31886605,2,19102.31886605,4,3831.94523087496,0,2,,,,0.00318268618714195,0.000397432906191348,0.00596793946809255,0.00318268618714195,0.000397432906191348,0.00596793946809255,0.00700190961171229,0.0028786331460834,0.0111251860773412,0.00289675053595681,0.00287475433612155,0.00291874673579207,0.00700190961171229,0.0028786331460834,0.0111251860773412,0.00289675053595681,0.00287475433612155,0.00291874673579207,0.0033053198885517,0.00284097379850203,0.00376966597860138,0.0684931506849315,0.0105498461819775,0.126436455187886
