ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MD,MDA,Moldova,Ungheni,2021-09-08,2021-07-21,3,42,101,2390370.3349024,16,82,0,0,0,0,0,8,2217.2197381233,0,3,0,0.183345507669832,0.162848017758215,0.203842997581449,0,0,0,0,0,0,0,0,0,-1.98514681486298e-18,,,0,0,0,-2.4474412785982e-19,,,0.00277653229706139,0.00219053199466433,0.00336253259945845,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-10,2021-07-22,4,42,102,2470413.7383775,16,83,0,0,0,0,0,8,2239.61589709424,0,3,0,0.18029197080292,0.159935354301042,0.200648587304798,0,0,0,0,0,0,0,0,0,-1.98204785403868e-18,,,0,0,0,-2.4436206419655e-19,,,0.00283904999564424,0.00224672177183852,0.00343137821944995,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-11,2021-07-23,2,42,101,2492931.6292472,16,82,0,0,0,0,0,10,2217.2197381233,0,3,0,0.178102189781022,0.157842567286872,0.198361812275171,0,0,0,0,0,0,0,0,0,-1.9767503197482e-18,,,0,0,0,-2.437089435306e-19,,,0.00296809772271897,0.00236249628093461,0.00357369916450334,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-12,2021-07-24,1,42,100,2512925.16320725,16,81,0,0,0,0,0,10,2194.82357915236,0,3,0,0.176040905770636,0.155866256661136,0.196215554880135,0,0,0,0,0,0,0,0,0,-1.97201716365345e-18,,,0,0,0,-2.43125403738097e-19,,,0.00309938488974295,0.00248035172371568,0.00371841805577022,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-13,2021-07-24,1,43,101,2537162.0852718,17,81,0,0,0,0,0,10,2217.2197381233,0,3,0,0.174452554744526,0.154357115971229,0.194547993517823,0,0,0,0,0,0,0,0,0,-1.96346282756465e-18,,,0,0,0,-2.42070759562765e-19,,,0.00322619317686845,0.0025948917543454,0.0038574945993915,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-15,2021-07-24,1,44,102,2562339.66031187,17,82,0,0,0,0,0,10,2239.61589709424,0,4,0,0.172866520787746,0.15285073662983,0.192882304945663,0,0,0,0,0,0,0,0,0,-1.95394598404139e-18,,,0,0,0,-2.40897450087294e-19,,,0.00335281834733384,0.00270952039761099,0.0039961162970567,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-16,2021-07-25,1,44,100,2539970.327597,17,80,0,0,0,0,0,10,2194.82357915236,0,4,0,0.171407731582786,0.151459012913092,0.19135645025248,0,0,0,0,0,0,0,0,0,-1.94371844544288e-18,,,0,0,0,-2.3963652067104e-19,,,0.00348177289915438,0.00282626296582505,0.0041372828324837,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-17,2021-07-26,4,44,100,2531726.94738665,16,81,0,0,0,0,0,8,2194.82357915236,0,4,0,0.169343065693431,0.149482923035617,0.189203208351244,0,0,0,0,0,0,0,0,0,-1.93522029254713e-18,,,0,0,0,-2.38588803190742e-19,,,0.0035488124945553,0.00288680513657967,0.00421081985253092,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-18,2021-07-26,1,45,101,2541371.65070341,16,82,0,0,0,0,0,8,2217.2197381233,0,4,0,0.167031363967907,0.147287020288221,0.186775707647592,0,0,0,0,0,0,0,0,0,-1.9234329570245e-18,,,0,0,0,-2.37135570044116e-19,,,0.00367520472688517,0.00300179765778871,0.00434861179598163,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-20,2021-07-28,4,44,100,2564158.99968566,17,79,0,0,0,0,0,10,2194.82357915236,0,4,0,0.16654492330168,0.146809194688177,0.186280651915184,0,0,0,0,0,0,0,0,0,-1.91240847836881e-18,,,0,0,0,-2.357763877441e-19,,,0.00387143181224214,0.00318009962054254,0.00456276400394174,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-21,2021-07-28,1,45,101,2593338.5540993,18,79,0,0,0,0,0,10,2217.2197381233,0,4,0,0.168005843681519,0.148201124039121,0.187810563323918,0,0,0,0,0,0,0,0,0,-1.89948630783727e-18,,,0,0,0,-2.34183243431992e-19,,,0.00406206838234677,0.0033542429134015,0.00476989385129205,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-22,2021-07-29,2,45,101,2644450.02875497,17,80,0,0,0,0,0,10,2217.2197381233,0,4,0,0.168859649122807,0.149007607950544,0.18871169029507,0,0,0,0,0,0,0,0,0,-1.88668331371791e-18,,,0,0,0,-2.32604792102209e-19,,,0.0041910229341673,0.00347209646965519,0.00490994939867942,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-24,2021-07-31,2,45,100,2660831.78906535,16,80,0,0,0,0,0,11,2194.82357915236,0,4,0,0.169354838709677,0.149450512511612,0.189259164907742,0,0,0,0,0,0,0,0,0,-1.87537258513459e-18,,,0,0,0,-2.31210318715223e-19,,,0.00426473790952058,0.00353875664053162,0.00499071917850953,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-25,2021-07-31,1,46,101,2693387.75782236,16,81,0,0,0,0,0,11,2217.2197381233,0,4,0,0.169354838709677,0.149450512511612,0.189259164907742,0,0,0,0,0,0,0,0,0,-1.85790988390418e-18,,,0,0,0,-2.2905738294709e-19,,,0.00432622474193287,0.00359531575325743,0.0050571337306083,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-26,2021-08-02,4,45,100,2672644.73917796,15,80,0,0,0,0,0,11,2172.42742018142,0,5,0,0.168993387215283,0.149084081120698,0.188902693309868,0,0,0,0,0,0,0,0,0,-1.84334923486224e-18,,,0,0,0,-2.27262234435071e-19,,,0.00442948613960661,0.00368940869694181,0.00516956358227141,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-27,2021-08-02,3,46,103,2754216.42141316,15,82,0,0,0,0,0,11,2217.2197381233,0,6,0,0.16850625459897,0.148605210189829,0.188407299008111,0,0,0,0,0,0,0,0,0,-1.82893803708068e-18,,,0,0,0,-2.25485511420906e-19,,,0.00452976224601472,0.00378112122349196,0.00527840326853748,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-28,2021-08-02,2,47,105,2785585.81293509,17,82,0,0,0,0,0,11,2262.01205606519,0,6,0,0.169117647058824,0.149195191431143,0.189040102686504,0,0,0,0,0,0,0,0,0,-1.81431146550475e-18,,,0,0,0,-2.23682235473188e-19,,,0.00455551549426061,0.0038053024949579,0.00530572849356333,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-29,2021-08-04,4,46,100,2682978.83584393,16,79,0,0,0,0,0,12,2150.03126121047,0,5,0,0.169366715758468,0.149417909893862,0.189315521623075,0,0,0,0,0,0,0,0,0,-1.80591931680015e-18,,,0,0,0,-2.22647587002758e-19,,,0.00462682857985789,0.0038702458088089,0.00538341135090688,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-30,2021-08-04,1,47,101,2702141.21881977,17,79,0,0,0,0,0,12,2172.42742018142,0,5,0,0.169616519174041,0.149641294629217,0.189591743718865,0,0,0,0,0,0,0,0,0,-1.79785146084661e-18,,,0,0,0,-2.21652919830404e-19,,,0.00469834867005777,0.0039354151517709,0.00546128218834464,0,0,0
MD,MDA,Moldova,Ungheni,2021-11-05,2021-09-10,3,48,102,2828194.57250464,31,66,1,0,0,0,0,27,2235.8482610767,1,11,1,0.180206794682422,0.15973402988427,0.200679559480575,0.000706713780918728,0,0.00209135780590543,0.000706713780918728,0,0.00209135780590543,0,0,0,-1.78500114030937e-18,,,0,0,0,-2.20068633736771e-19,,,0.00524983045036777,0.00444353748223053,0.006056123418505,0.0142857142857143,0,0.0420844840336408
MD,MDA,Moldova,Ungheni,2021-11-06,2021-09-11,2,48,100,2730490.86162198,31,64,1,0,0,0,0,27,2190.67960933778,1,12,1,0.190828402366864,0.169882379776224,0.211774424957504,0.00141342756183746,0,0.00337091737198904,0.00141342756183746,0,0.00337091737198904,0,0,0,-1.77590458669842e-18,,,0,0,0,-2.18947140825832e-19,,,0.00580151767554813,0.00495409565870568,0.00664893969239059,0.0256410256410256,0,0.0607184729519875
MD,MDA,Moldova,Ungheni,2021-11-07,2021-09-13,3,47,100,2689249.19257916,29,64,1,0,0,0,0,25,2145.51095759886,1,12,1,0.201038575667656,0.179643897900417,0.222433253434894,0.00212014134275618,0,0.00451671845245822,0.00212014134275618,0,0.00451671845245822,0,0,0,-1.76845328615102e-18,,,0,0,0,-2.18028487333688e-19,,,0.00636266898291266,0.00547475001239371,0.00725058795343161,0.0348837209302326,0,0.0736630318490535
MD,MDA,Moldova,Ungheni,2021-11-09,2021-09-15,1,47,100,2681193.74091933,28,65,1,0,0,0,0,26,2145.51095759886,1,12,1,0.21072226358898,0.188911030325169,0.232533496852791,0.00282885431400283,6.05519166626215e-05,0.00559715671134304,0.00282885431400283,6.05519166626215e-05,0.00559715671134304,0,0,0,-1.76189144826641e-18,,,0,0,0,-2.17219493621886e-19,,,0.00696320504561805,0.00603352596492029,0.00789288412631582,0.0425531914893617,0.00174873842694171,0.0833576445517817
MD,MDA,Moldova,Ungheni,2021-11-12,2021-09-17,2,46,100,2685658.49675365,28,65,1,1,50146.1097472368,0,0,26,2145.51095759886,1,12,1,0.219402985074627,0.197244993089464,0.24156097705979,0.00353606789250354,0.000442109453456699,0.00663002633155037,0.00353606789250354,0.000442109453456699,0.00663002633155037,0.000707213578500707,0,0.00209283649603277,0.00132646358950966,0.00131486149037742,0.00133806568864189,0,0,0,-2.16521371558277e-19,,,0.00749584597346722,0.00653074891138608,0.00846094303554836,0.0490196078431373,0.00711915634996514,0.0909200593363094
MD,MDA,Moldova,Ungheni,2021-11-13,2021-09-17,3,47,103,2764789.28175915,29,67,2,1,50146.1097472368,0,0,26,2213.26393520724,2,14,2,0.227781926811053,0.20531791004664,0.250245943575466,0.00494350282485876,0.00129043506800492,0.0085965705817126,0.00494350282485876,0.00129043506800492,0.0085965705817126,0.00141242937853107,0,0.00336853775828313,0.00264094991606339,0.00262462690024982,0.00265727293187695,0,0,0,-2.15543834962761e-19,,,0.00801832986829005,0.00702036263996853,0.00901629709661156,0.0625,0.0176704141682234,0.107329585831777
MD,MDA,Moldova,Ungheni,2021-11-16,2021-09-20,5,46,103,2801414.00545516,29,67,2,1,50146.1097472368,0,0,26,2213.26393520724,2,14,2,0.236920777279522,0.214138012672424,0.259703541886619,0.00634696755994358,0.00221353842782231,0.0104803966920649,0.00634696755994358,0.00221353842782231,0.0104803966920649,0.00211565585331453,0,0.00450716800555528,0.00394511866576166,0.00392522244709817,0.00396501488442515,0,0,0,-2.14656603022337e-19,,,0.00854094851732924,0.00751117684586742,0.00957072018879105,0.0737704918032787,0.0273864252159299,0.120154558390627
MD,MDA,Moldova,Ungheni,2021-11-19,2021-09-22,2,45,100,2685679.78174689,29,65,2,1,50146.1097472368,0,0,26,2145.51095759886,2,14,2,0.247005988023952,0.22388031588981,0.270131660158094,0.0077574047954866,0.00319097131068801,0.0123238382802852,0.0077574047954866,0.00319097131068801,0.0123238382802852,0.00282087447108604,6.03700619313018e-05,0.00558137888024077,0.00525673284079493,0.00523378874845377,0.00527967693313608,0,0,0,-2.14516820063094e-19,,,0.00904447350976193,0.00798419836763147,0.0101047486518924,0.0833333333333333,0.0361839277468262,0.13048273891984
MD,MDA,Moldova,Ungheni,2021-11-20,2021-09-22,1,46,101,2717305.58704457,29,66,2,1,50146.1097472368,0,0,28,2168.09528346832,2,14,2,0.25712143928036,0.233668448441657,0.280574430119063,0.00916784203102962,0.00420713495713423,0.014128549104925,0.00916784203102962,0.00420713495713423,0.014128549104925,0.00352609308885755,0.000440846876335523,0.00661133930137957,0.00656679987240446,0.00654118055339959,0.00659241919140932,0,0,0,-2.1438244160887e-19,,,0.00961497180603713,0.00852120566744037,0.0107087379446339,0.0915492957746479,0.0441161305967801,0.138982460952516
MD,MDA,Moldova,Ungheni,2021-11-22,2021-09-24,2,46,101,2683609.97539278,30,65,2,1,50146.1097472368,0,0,28,2168.09528346832,2,14,2,0.268365817091454,0.244587518911604,0.292144115271305,0.0105708245243129,0.00524969682776912,0.0158919522208567,0.0105708245243129,0.00524969682776912,0.0158919522208567,0.00422832980972516,0.00085218392858849,0.00760447569086183,0.00787789741848922,0.00784985943818748,0.00790593539879096,0,0,0,-2.14320891471189e-19,,,0.0101723807674878,0.00904759376679797,0.0112971677681776,0.0993377483443709,0.0516290295558493,0.147046467132892
MD,MDA,Moldova,Ungheni,2021-11-23,2021-09-26,3,45,101,2643248.57396165,32,63,2,2,71936.8659897137,1,21790.7562424769,29,2168.09528346832,2,14,2,0.281531531531532,0.257378961139627,0.305684101923437,0.0119971771347918,0.00632849905811176,0.0176658552114719,0.0119971771347918,0.00632849905811176,0.0176658552114719,0.00564573041637262,0.00174457002911787,0.00954689080362736,0.00978987522790806,0.00975860413213234,0.00982114632368379,0.000705716302046577,0,0.00208840668540075,0.000572213105833773,0.00056461779677666,0.000579808414890886,0.0107784546711691,0.00962006833784904,0.0119368410044892,0.106918238993711,0.0588873043860074,0.154949173601414
MD,MDA,Moldova,Ungheni,2021-11-25,2021-09-26,1,46,102,2664885.67731465,32,64,2,2,71936.8659897137,1,21790.7562424769,29,2190.67960933778,2,15,2,0.293453724604966,0.268972918213801,0.317934530996132,0.0134370579915134,0.00743586102441999,0.0194382549586069,0.0134370579915134,0.00743586102441999,0.0194382549586069,0.00707213578500707,0.00270438821542439,0.0114398833545898,0.0117160313835504,0.011681801034822,0.0117502617322788,0.00141442715700141,0,0.00337330035009994,0.00114806502470955,0.00113729258713447,0.00115883746228462,0.0113947863000652,0.010202718418787,0.0125868541813434,0.113095238095238,0.0652042163072433,0.160986259883233
MD,MDA,Moldova,Ungheni,2021-11-26,2021-09-27,2,46,100,2621799.97400063,32,63,2,2,71936.8659897137,1,21790.7562424769,34,2168.09528346832,2,14,2,0.305492851768247,0.280728641269724,0.33025706226677,0.0148514851485149,0.00854686127171083,0.0211561090253189,0.0148514851485149,0.00854686127171083,0.0211561090253189,0.00848656294200849,0.0037053442723142,0.0132677816117028,0.0136330311047442,0.013596112447111,0.0136699497623774,0.00212164073550212,0,0.0045199109352815,0.00172487740275937,0.00171166643388859,0.00173808837163015,0.0121100388090246,0.0108819359879795,0.0133381416300698,0.11864406779661,0.0710053418656528,0.166282793727568
MD,MDA,Moldova,Ungheni,2021-11-27,2021-09-27,1,47,101,2656484.01458142,32,64,2,2,71936.8659897137,1,21790.7562424769,35,2190.67960933778,2,14,2,0.316779533483822,0.291767753958929,0.341791313008716,0.0162659123055163,0.00967263321177827,0.0228591913992543,0.0162659123055163,0.00967263321177827,0.0228591913992543,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0155498511215115,0.0155104369717121,0.015589265271311,0.00282885431400283,6.05519166626215e-05,0.00559715671134304,0.00230261046040561,0.00228734176838186,0.00231787915242936,0.0128571635057306,0.0115926012250503,0.0141217257864109,0.123655913978495,0.0763477171659077,0.170964110791082
MD,MDA,Moldova,Ungheni,2021-11-28,2021-09-29,5,46,101,2652007.72503991,32,65,2,2,71936.8659897137,1,21790.7562424769,35,2213.26393520724,2,13,2,0.317531978931527,0.292504304976902,0.342559652886153,0.0169851380042463,0.0102477494879932,0.0237225265204993,0.0169851380042463,0.0102477494879932,0.0237225265204993,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.0175318275576464,0.0174899213784616,0.0175737337368312,0.00353857041755131,0.000442426228387534,0.00663471460671508,0.00289172224430527,0.00287457656587641,0.00290886792273412,0.0131292799902697,0.0118511084677102,0.0144074515128292,0.127659574468085,0.0799573247033019,0.175361824232868
MD,MDA,Moldova,Ungheni,2021-11-29,2021-09-29,1,47,102,2682736.91336928,33,65,2,2,71936.8659897137,1,21790.7562424769,35,2235.8482610767,2,13,2,0.318318318318318,0.293302333404672,0.343334303231965,0.0176678445229682,0.010803630191113,0.0245320588548234,0.0176678445229682,0.010803630191113,0.0245320588548234,0.0127208480565371,0.00688172151831247,0.0185599745947617,0.0194657621378747,0.0194216205749558,0.0195099037007936,0.00424028268551237,0.000854613249439737,0.007625952121585,0.00347447033675213,0.00345566984809825,0.003493270825406,0.0133720404744717,0.0120832200758786,0.0146608608730649,0.132275132275132,0.0839751119930268,0.180575152557238
MD,MDA,Moldova,Ungheni,2021-12-01,2021-09-29,1,48,103,2707750.937692,33,66,2,2,71936.8659897137,1,21790.7562424769,35,2258.43258694616,2,13,2,0.319880418535127,0.294888102642301,0.344872734427953,0.0183356840620592,0.0113527163110361,0.0253186518130824,0.0183356840620592,0.0113527163110361,0.0253186518130824,0.0141043723554302,0.00796671939943712,0.0202420253114233,0.0213669425950588,0.0213207518453064,0.0214131333448112,0.00493653032440056,0.00128860220963011,0.00858445843917102,0.0040515566788124,0.00403126568739872,0.00407184767022608,0.0136492711273474,0.0123497447602224,0.0149487974944725,0.136842105263158,0.0879739114541735,0.185710299072142
MD,MDA,Moldova,Ungheni,2021-12-02,2021-09-30,1,48,100,2614743.27073905,32,64,2,2,71936.8659897137,1,21790.7562424769,34,2190.67960933778,2,12,2,0.322147651006711,0.297136784439721,0.347158517573702,0.0190409026798308,0.0119274705562553,0.0261543348034062,0.0190409026798308,0.0119274705562553,0.0261543348034062,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.0233188474014809,0.0232705984999075,0.0233670963030543,0.00564174894217207,0.00174333192108965,0.00954016596325449,0.00463853760177572,0.0046168136695719,0.00466026153397954,0.0138900144497943,0.0125802033475216,0.0151998255520669,0.142105263157895,0.0924582216390361,0.191752304676753
MD,MDA,Moldova,Ungheni,2021-12-05,2021-10-02,3,47,100,2569501.70237834,31,64,2,3,115846.16431939,2,65700.0545721533,32,2168.09528346832,1,11,2,0.323901712583768,0.298873973155299,0.348929452012236,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.0169252468265162,0.0102114104550464,0.0236390831979861,0.0251447368714094,0.0250946039178734,0.0251948698249454,0.00705218617771509,0.00269671572200727,0.0114076566334229,0.00640651196546741,0.00638096467402311,0.0064320592569117,0.014075283740562,0.0127573752584343,0.0153931922226896,0.142857142857143,0.092969294417924,0.192744991296362
MD,MDA,Moldova,Ungheni,2021-12-06,2021-10-02,1,48,101,2590681.52809037,31,65,2,3,115846.16431939,2,65700.0545721533,32,2190.67960933778,1,11,2,0.325390915860015,0.300333349490412,0.350448482229618,0.019774011299435,0.0125225261864347,0.0270254964124354,0.019774011299435,0.0125225261864347,0.0270254964124354,0.018361581920904,0.0113688434626608,0.0253543203791471,0.0270239128536027,0.0269718693737288,0.0270759563334766,0.00847457627118644,0.00370008187539896,0.0132490706669739,0.00819820314132198,0.00816926218274083,0.00822714409990314,0.0142812824624645,0.0129534149476714,0.0156091499772577,0.139784946236559,0.0899509930366755,0.189618899436443
MD,MDA,Moldova,Ungheni,2021-12-07,2021-10-04,2,48,101,2594933.11048289,31,65,2,3,115846.16431939,2,65700.0545721533,32,2190.67960933778,1,11,2,0.326880119136262,0.301793014144685,0.351967224127839,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.028945964019451,0.0288920051927267,0.0289999228461752,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0100154380543295,0.00998339042006361,0.0100474856885955,0.0144875847933898,0.013149808034602,0.0158253615521776,0.136612021857924,0.0868532097107035,0.186370834005144
MD,MDA,Moldova,Ungheni,2021-12-08,2021-10-05,2,48,100,2507535.22465215,32,63,2,3,115846.16431939,2,65700.0545721533,32,2168.09528346832,1,11,2,0.328869047619048,0.303752289028674,0.353985806209421,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0212164073550212,0.0137053228306165,0.028727491879426,0.0308658217714133,0.0308100231747611,0.0309216203680655,0.0113154172560113,0.00580242282388758,0.0168284116881351,0.0118439215500214,0.0118090193395037,0.0118788237605392,0.0146725504751348,0.0133268830571522,0.0160182178931174,0.133333333333333,0.083673271794401,0.182993394872266
