ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AX,ALA,Aland Islands,Mariehamn,2021-02-15,2021-01-08,3,35,100,584455.38266638,0,0,0,0,2,23526.7862211619,1,2849.56278440929,27,1080.94697701654,0,7,,,,0,0,0,0,0,0,0.0112044817927171,0.00574523007341382,0.0166637335120204,0.0107831082451822,0.010709363580157,0.0108568529102074,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.00529463236136916,0.00524281467732503,0.0053464500454133,0.0183188904656459,0.0162042367679249,0.0204335441633668,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-16,2021-01-12,2,34,100,580394.919218063,0,0,0,0,2,23526.7862211619,1,2849.56278440929,28,1080.94697701654,0,7,,,,0,0,0,0,0,0,0.0119131044148563,0.00628391129272267,0.01754229753699,0.0134030347799254,0.013321305138621,0.0134847644212299,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00524597660952018,0.00519463385554347,0.00529731936349689,0.019109591479912,0.0169498651154607,0.0212693178443633,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-17,2021-01-13,5,34,103,717839.218310575,0,0,0,0,1,20677.2234367526,0,0,30,1114.72657004831,0,7,,,,0,0,0,0,0,0,0.0119047619047619,0.00627948704740796,0.0175300367621158,0.0153340033940285,0.0152478237819725,0.0154201830060846,0.00910364145658263,0.00417751364225431,0.014029769270911,0.00474340245713031,0.00469521380193576,0.00479159111232486,0.0200018980702635,0.0177941339129671,0.0222096622275599,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-18,2021-01-13,3,35,106,728250.731602786,0,0,0,0,1,20677.2234367526,0,0,30,1148.50616308008,0,7,,,,0,0,0,0,0,0,0.0118715083798883,0.00626185218901674,0.0174811645707598,0.0171409168839875,0.0170511225897822,0.0172307111781929,0.00837988826815642,0.00365851475539589,0.013101261780917,0.00426025379529276,0.00421519529359102,0.0043053122969945,0.020782810588059,0.0185365302847323,0.0230290908913857,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-19,2021-01-14,1,35,100,659720.318588473,0,0,0,0,1,20677.2234367526,0,0,28,1080.94697701654,0,6,,,,0,0,0,0,0,0,0.0118798043326345,0.00626625161137134,0.0174933570538977,0.0189590969543858,0.0188657345843182,0.0190524593244534,0.0076869322152341,0.00316182206620166,0.0122120423642665,0.00382396322391879,0.00378171150465965,0.00386621494317793,0.0213792338321739,0.0191008156114896,0.0236576520528583,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-20,2021-01-15,2,35,100,661978.32709041,0,0,0,0,1,20677.2234367526,0,0,28,1080.94697701654,0,6,,,,0,0,0,0,0,0,0.0119047619047619,0.00627948704740796,0.0175300367621158,0.0207382724555631,0.0206416338302848,0.0208349110808413,0.00700280112044818,0.00267772360653704,0.0113278786343593,0.00341123923088548,0.0033716999154343,0.00345077854633665,0.0220085609834615,0.0196950700253612,0.0243220519415617,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-21,2021-01-15,4,36,104,671468.7902382,0,0,0,0,1,20677.2234367526,0,0,29,1125.98643439223,0,7,,,,0,0,0,0,0,0,0.0119047619047619,0.00627948704740796,0.0175300367621158,0.0224427111085485,0.0223432151927008,0.0225422070243962,0.00630252100840336,0.00219794566175942,0.0104070963550473,0.003012433914174,0.00297562100659689,0.00304924682175111,0.0226558716006221,0.0203093821953815,0.0250023610058627,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-22,2021-01-17,4,35,100,657725.118075979,0,0,0,0,1,20677.2234367526,0,0,29,1092.20684136046,0,7,,,,0,0,0,0,0,0,0.0119214586255259,0.00628834177660337,0.0175545754744485,0.0241693484834294,0.0240669626512847,0.0242717343155742,0.00561009817671809,0.00173348996244355,0.00948670639099264,0.00263762083599309,0.00260342660520857,0.00267181506677761,0.023320179433113,0.0209394785353954,0.0257008803308305,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-23,2021-01-17,2,36,102,662831.376336413,0,0,0,0,1,20677.2234367526,0,0,29,1114.72657004831,0,7,,,,0,0,0,0,0,0,0.011938202247191,0.00629722151291815,0.0175791829814639,0.0258559057443263,0.0257508607594875,0.025960950729165,0.00491573033707865,0.00128313474013962,0.00854832593401768,0.00227482386507689,0.00224329101708501,0.00230635671306878,0.0237909803792109,0.0213860705039032,0.0261958902545187,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-25,2021-01-18,3,36,100,662567.965676715,0,0,0,0,1,20677.2234367526,0,0,29,1092.20684136046,0,7,,,,0,0,0,0,0,0,0.0119465917076599,0.00630167079187324,0.0175915126234465,0.0275409474566474,0.0274333054942595,0.0276485894190353,0.00421644413211525,0.000849768378915587,0.00758311988531491,0.00192551236437426,0.00189667794971176,0.00195434677903676,0.024309584856142,0.0218792505420345,0.0267399191702494,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-26,2021-01-19,2,36,100,659108.710683814,0,0,0,0,1,20677.2234367526,0,0,32,1092.20684136046,0,8,,,,0,0,0,0,0,0,0.011963406052076,0.0063105882379629,0.0176162238661891,0.0292189430087384,0.0291087859247501,0.0293291000927267,0.00351864883884588,0.00043990466516942,0.00659739301252235,0.00158668647548471,0.00156065371183472,0.0016127192391347,0.0250409440732895,0.0225743463531874,0.0275075417933916,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-27,2021-01-21,4,35,100,649375.829576894,0,0,0,0,1,20677.2234367526,0,0,35,1103.46670570439,0,9,,,,0,0,0,0,0,0,0.0119971771347918,0.00632849905811176,0.0176658552114719,0.0309523377258956,0.0308395197303324,0.0310651557214588,0.00282286520818631,6.04154235063032e-05,0.00558531499286632,0.00125909994400301,0.00123599975131611,0.00128220013668991,0.0259871299705746,0.0234737464596809,0.0285005134814682,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-02-28,2021-01-22,2,35,101,652511.535985363,0,0,0,0,1,20677.2234367526,0,0,35,1114.72657004831,0,9,,,,0,0,0,0,0,0,0.0119971771347918,0.00632849905811176,0.0176658552114719,0.0326191675948252,0.0325039842074076,0.0327343509822428,0.00211714890613973,0,0.00451034699711746,0.000935648323428845,0.000915823573229958,0.000955473073627732,0.0270520043486055,0.0244909173823355,0.0296130913148755,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-03-02,2021-01-23,4,35,100,657457.235755158,0,0,0,0,1,20677.2234367526,0,0,34,1103.46670570439,0,10,,,,0,0,0,0,0,0,0.0112994350282486,0.00579418281536901,0.0168046872411282,0.0320649945049937,0.0319511901954472,0.0321787988145402,0.00141242937853107,0,0.00336853775828313,0.000619087583830956,0.000603019592181685,0.000635155575480228,0.0274212117177281,0.0248441373816722,0.029998286053784,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-03-03,2021-01-23,3,36,103,663866.712058481,0,0,0,0,1,20677.2234367526,0,0,34,1137.24629873615,0,10,,,,0,0,0,0,0,0,0.0105708245243129,0.00524969682776912,0.0158919522208567,0.0314838603770997,0.0313715416188507,0.0315961791353488,0.000704721634954193,0,0.00208546388182706,0.000306896400662683,0.00029563002783226,0.000318162773493106,0.0277736270327335,0.025185234363035,0.030362019702432,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-03-04,2021-01-25,4,35,100,659426.834233504,0,0,2,2,1,20677.2234367526,0,0,32,1114.72657004831,2,12,,,,0.00140944326990839,0,0.00336141903249536,0.00140944326990839,0,0.00336141903249536,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0309138348327382,0.0308029755557548,0.0310246941097217,0,0,0,9.71253952718272e-20,0,1.99609411796198e-13,0.0279709588074792,0.0253764795663977,0.0305654380485607,0.0178571428571429,0,0.0423834632599042
AX,ALA,Aland Islands,Mariehamn,2021-03-05,2021-01-28,11,33,104,745432.172246811,0,0,2,2,1,20677.2234367526,0,0,35,1159.766027424,2,15,,,,0.0028169014084507,6.02795420846691e-05,0.00557352327481674,0.0028169014084507,6.02795420846691e-05,0.00557352327481674,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0308230097368101,0.0307124709856607,0.0309335484879594,0,0,0,9.68400400776123e-20,0,1.99022957735334e-13,0.0282113142692319,0.0256098068486541,0.0308128216898097,0.0333333333333333,0.00121631554707738,0.0654503511195893
AX,ALA,Aland Islands,Mariehamn,2021-03-06,2021-01-31,5,31,100,706533.575690358,0,0,2,2,1,20677.2234367526,0,0,34,1114.72657004831,2,15,,,,0.00424328147100424,0.000855222745208802,0.00763134019679969,0.00424328147100424,0.000855222745208802,0.00763134019679969,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0308944492017521,0.0307836583349465,0.0310052400685577,0,0,0,9.70644893026291e-20,0,1.9948423954179e-13,0.0285302975973722,0.0259117096777884,0.0311488855169561,0.046875,0.0102575011090718,0.0834924988909283
AX,ALA,Aland Islands,Mariehamn,2021-03-07,2021-01-31,4,32,104,717075.229609727,0,0,2,2,1,20677.2234367526,0,0,34,1159.766027424,2,15,,,,0.00564174894217207,0.00174333192108965,0.00954016596325449,0.00564174894217207,0.00174333192108965,0.00954016596325449,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.0307064911206668,0.0305963636139895,0.0308166186273441,0,0,0,9.64739607247702e-20,0,1.9827060162819e-13,0.0287706684609112,0.0261480460509619,0.0313932908708605,0.0583941605839416,0.01912902612964,0.0976592950382432
AX,ALA,Aland Islands,Mariehamn,2021-03-08,2021-02-02,2,31,100,688796.752486767,0,0,2,2,1,20677.2234367526,0,0,34,1114.72657004831,2,16,,,,0.00705218617771509,0.00269671572200727,0.0114076566334229,0.00705218617771509,0.00269671572200727,0.0114076566334229,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.0306193867996611,0.0305095667547897,0.0307292068445325,0,0,0,9.62002954983969e-20,0,1.97708172464195e-13,0.0290921616896109,0.0264582125240225,0.0317261108551993,0.0680272108843538,0.0273236529947011,0.108730768774006
AX,ALA,Aland Islands,Mariehamn,2021-03-09,2021-02-02,1,32,101,691447.813267282,0,0,2,2,1,20677.2234367526,0,0,34,1125.98643439223,2,16,,,,0.00848056537102474,0.00370271120412553,0.0132584195379239,0.00848056537102474,0.00370271120412553,0.0132584195379239,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0305548168919703,0.0304452247849417,0.0306644089989989,0,0,0,9.59974291170158e-20,0,1.97291247117869e-13,0.0294118557741121,0.0267639099590129,0.0320598015892113,0.0769230769230769,0.035107984353125,0.118738169493029
AX,ALA,Aland Islands,Mariehamn,2021-03-10,2021-02-03,2,32,100,681755.065465807,0,0,2,2,1,20677.2234367526,0,0,33,1114.72657004831,2,16,,,,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0304775147018598,0.0303681954992752,0.0305868339044444,0,0,0,9.57545603234649e-20,0,1.96792109926317e-13,0.0296249545197264,0.0269696361327027,0.0322802729067501,0.0848484848484849,0.0423303048478779,0.127366664849092
AX,ALA,Aland Islands,Mariehamn,2021-03-11,2021-02-03,1,33,101,686463.237564783,0,0,2,2,1,20677.2234367526,0,0,33,1125.98643439223,2,16,,,,0.0113154172560113,0.00580242282388758,0.0168284116881351,0.0113154172560113,0.00580242282388758,0.0168284116881351,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0304018736480907,0.0302928215071117,0.0305109257890698,0,0,0,9.5516910504675e-20,0,1.96303698626581e-13,0.0298588762957164,0.0271943741075087,0.032523378483924,0.0919540229885057,0.0490188958359628,0.134889150141049
AX,ALA,Aland Islands,Mariehamn,2021-03-12,2021-02-03,3,34,104,693931.591133442,0,0,2,2,1,20677.2234367526,0,0,33,1159.766027424,2,17,,,,0.0126939351198872,0.00686708274639192,0.0185207874933824,0.0126939351198872,0.00686708274639192,0.0185207874933824,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.0303020626166709,0.0301933629055218,0.03041076232782,0,0,0,9.52033232085148e-20,0,1.9565922273479e-13,0.0299848353865057,0.0273206280336697,0.0326490427393416,0.0978260869565217,0.0549009535990534,0.14075122031399
AX,ALA,Aland Islands,Mariehamn,2021-03-13,2021-02-04,1,34,100,687451.787632612,0,0,2,2,1,20677.2234367526,0,0,31,1114.72657004831,2,16,,,,0.0141043723554302,0.00796671939943712,0.0202420253114233,0.0141043723554302,0.00796671939943712,0.0202420253114233,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.030212426190419,0.030104043014522,0.0303208093663159,0,0,0,9.49217025885698e-20,0,1.95080443867126e-13,0.0298785634669004,0.0272208362663104,0.0325362906674903,0.104166666666667,0.0609575419187291,0.147375791414604
AX,ALA,Aland Islands,Mariehamn,2021-03-14,2021-02-05,2,34,100,680415.534211689,0,0,2,2,1,20677.2234367526,0,0,31,1114.72657004831,2,16,,,,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.0301148679655637,0.0300068293333959,0.0302229065977315,0,0,0,9.46151931825918e-20,0,1.94450514258438e-13,0.0296036722248128,0.026958768855003,0.0322485755946226,0.110552763819095,0.0669848815933045,0.154120646044886
AX,ALA,Aland Islands,Mariehamn,2021-03-15,2021-02-07,2,34,101,682570.945274788,0,0,2,2,1,20677.2234367526,0,0,31,1125.98643439223,2,17,,,,0.0169252468265162,0.0102114104550464,0.0236390831979861,0.0169252468265162,0.0102114104550464,0.0236390831979861,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.0300209894635927,0.0299132824130731,0.0301286965141123,0,0,0,9.43202447667516e-20,0,1.93844344475228e-13,0.0293291731242974,0.0266971275598507,0.0319612186887442,0.115942028985507,0.0723282479801349,0.15955580999088
AX,ALA,Aland Islands,Mariehamn,2021-03-16,2021-02-08,3,34,100,663162.923638393,0,0,3,3,1,20677.2234367526,0,0,32,1114.72657004831,3,18,,,,0.0190409026798308,0.0119274705562553,0.0261543348034062,0.0190409026798308,0.0119274705562553,0.0261543348034062,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.030003236091483,0.029895591750093,0.0301108804328731,0,0,0,9.42644670448064e-20,0,1.93729711651983e-13,0.0291816669186858,0.0265569848217315,0.03180634901564,0.125581395348837,0.0812867521355318,0.169876038562143
AX,ALA,Aland Islands,Mariehamn,2021-03-17,2021-02-09,3,34,101,660339.62878128,0,0,3,3,1,20677.2234367526,0,0,29,1125.98643439223,3,18,,,,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.030014208208931,0.0299065251112759,0.0301218913065862,0,0,0,9.42989393530747e-20,0,1.93800558181435e-13,0.028885751500388,0.026273081830805,0.031498421169971,0.134529147982063,0.0897444058091365,0.179313890154989
AX,ALA,Aland Islands,Mariehamn,2021-03-18,2021-02-09,2,35,103,664542.542351719,0,0,3,3,1,20677.2234367526,0,0,30,1137.24629873615,3,19,,,,0.02184637068358,0.0142404800239812,0.0294522613431787,0.02184637068358,0.0142404800239812,0.0294522613431787,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0299982967871058,0.0298906698927215,0.03010592368149,0,0,0,9.4248948688944e-20,0,1.93697818758501e-13,0.0287180922864637,0.0261146473244118,0.0313215372485156,0.134782608695652,0.0906495810637555,0.178915636327549
AX,ALA,Aland Islands,Mariehamn,2021-03-19,2021-02-14,9,32,102,628458.370671171,0,0,3,3,1,20677.2234367526,0,0,30,1125.98643439223,3,18,,,,0.0225829216654905,0.0148473361504682,0.0303185071805128,0.0225829216654905,0.0148473361504682,0.0303185071805128,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0303663902584097,0.0302574634039857,0.0304753171128337,0,0,0,9.54054284363065e-20,0,1.96074583779423e-13,0.0284626313253554,0.0258676769717365,0.0310575856789743,0.137339055793991,0.0931426220235476,0.181535489564435
AX,ALA,Aland Islands,Mariehamn,2021-03-20,2021-02-16,5,31,101,596254.595063094,0,0,3,3,0,0,0,0,20,1103.46670570439,3,18,,,,0.0232722143864598,0.0154249984883386,0.031119430284581,0.0232722143864598,0.0154249984883386,0.031119430284581,0.00916784203102962,0.00420713495713423,0.014128549104925,0.028527372634079,0.0284210789735062,0.0286336662946518,0,0,0,9.65220140581582e-20,0,1.98369359502848e-13,0.0275948516095577,0.0250377078141396,0.0301519954049758,0.139830508474576,0.0955833816186298,0.184077635330523
AX,ALA,Aland Islands,Mariehamn,2021-03-21,2021-02-17,1,31,100,767777.006245581,0,0,3,3,0,0,0,0,19,1092.20684136046,3,18,,,,0.024045261669024,0.0160606650861616,0.0320298582518865,0.024045261669024,0.0160606650861616,0.0320298582518865,0.00848656294200849,0.0037053442723142,0.0132677816117028,0.0261920244882422,0.0260903253929953,0.0262937235834892,0,0,0,9.60054250579477e-20,0,1.97307680153345e-13,0.0267579820683387,0.024233413159148,0.0292825509775295,0.142259414225941,0.0979732946188102,0.186545533833073
AX,ALA,Aland Islands,Mariehamn,2021-03-22,2021-02-17,4,32,104,786799.050601961,0,0,3,3,0,0,0,0,19,1137.24629873615,3,19,,,,0.0246826516220028,0.0166069761712702,0.0327583270727355,0.0246826516220028,0.0166069761712702,0.0327583270727355,0.0077574047954866,0.00319097131068801,0.0123238382802852,0.0237635213788962,0.0236670287917944,0.0238600139659979,0,0,0,9.50224150816472e-20,0,1.95287425382593e-13,0.0257653737486731,0.0232885859094292,0.028242161587917,0.144628099173554,0.100313764125196,0.188942434221911
AX,ALA,Aland Islands,Mariehamn,2021-03-24,2021-02-18,3,32,102,636809.87423197,0,0,3,3,0,0,0,0,18,1114.72657004831,3,19,,,,0.025369978858351,0.0171884053206152,0.0335515523960867,0.025369978858351,0.0171884053206152,0.0335515523960867,0.00704721634954193,0.00269480439595206,0.0113996283031318,0.0217272306340161,0.0216346039029296,0.0218198573651027,0,0,0,9.55679625278528e-20,0,1.96408619325117e-13,0.0247652225708649,0.0223348653292902,0.0271955798124397,0.146938775510204,0.102606159632437,0.191271391387971
AX,ALA,Aland Islands,Mariehamn,2021-03-25,2021-02-20,2,31,100,628479.903082453,0,0,3,3,0,0,0,0,18,1092.20684136046,3,19,,,,0.0260747004933051,0.0177832715851927,0.0343661294014176,0.0260747004933051,0.0177832715851927,0.0343661294014176,0.00634249471458774,0.00221196920282762,0.0104730202263479,0.0196645909753574,0.0195761297424222,0.0197530522082926,0,0,0,9.6105968747719e-20,0,1.97514314748952e-13,0.0238444509951472,0.021456864404438,0.0262320375858563,0.149193548387097,0.104851815703647,0.193535281070547
AX,ALA,Aland Islands,Mariehamn,2021-03-27,2021-02-20,1,32,101,630283.254980207,0,0,3,3,0,0,0,0,18,1103.46670570439,3,19,,,,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.00563777307963355,0.00174209556911266,0.00953345059015443,0.0175840242989656,0.0175000351906592,0.0176680134072721,0,0,0,9.66799107764257e-20,0,1.98693864447922e-13,0.0229210316219435,0.0205773432805623,0.0252647199633248,0.151394422310757,0.107052031138484,0.19573681348303
AX,ALA,Aland Islands,Mariehamn,2021-03-28,2021-02-21,4,32,103,635450.66146962,0,0,3,3,0,0,0,0,18,1125.98643439223,3,19,,,,0.0275035260930889,0.0189912013920157,0.0360158507941621,0.0275035260930889,0.0189912013920157,0.0360158507941621,0.00493653032440056,0.00128860220963011,0.00858445843917102,0.0154822677536219,0.0154031271595583,0.0155614083476855,0,0,0,9.72846871577593e-20,0,1.99936784051063e-13,0.0220107995216188,0.0197105671161665,0.024311031927071,0.154150197628459,0.109655680352241,0.198644714904676
AX,ALA,Aland Islands,Mariehamn,2021-03-29,2021-02-23,5,31,100,630867.724005334,0,0,3,3,0,0,0,0,17,1092.20684136046,3,19,,,,0.0282087447108604,0.0195911046786408,0.0368263847430799,0.0282087447108604,0.0195911046786408,0.0368263847430799,0.00423131170662906,0.000852789963163213,0.0076098334500949,0.0133513247895617,0.0132775289318426,0.0134251206472808,0,0,0,9.78770932414172e-20,0,2.01154280562378e-13,0.0211454801605806,0.0188882920830268,0.0234026682381344,0.15625,0.11177202419166,0.20072797580834
AX,ALA,Aland Islands,Mariehamn,2021-03-30,2021-02-25,2,31,100,631854.691566942,0,0,3,3,0,0,0,0,17,1092.20684136046,3,19,,,,0.0289139633286319,0.0201924340468146,0.0376354926104491,0.0289139633286319,0.0201924340468146,0.0376354926104491,0.00352609308885755,0.000440846876335523,0.00661133930137957,0.0111845541615988,0.011116759846701,0.0112523484764965,0,0,0,9.83912833633722e-20,0,2.0221102980399e-13,0.0202776598765337,0.0180646982177439,0.0224906215353235,0.158301158301158,0.113846362462706,0.202755954139611
