ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UG,UGA,Uganda,2020-07-17,2020-06-25,4,23,106,3514898.53831088,0,0,1,6,250072.470664344,3,40324.4054765223,10,620.238461538462,1,10,,,,,,,0.00346500346500347,0.000433116264712506,0.00649689066529442,,,,,,,,,,0.0464310464310464,0.0355744120413933,0.0572876808206996,0.0418627839135871,0.041803616315424,0.0419219515117501,0.0214830214830215,0.0140022430891092,0.0289637998769338,0.0117560276792148,0.011724184353486,0.0117878710049436,0.0174384723080969,0.0146814014296129,0.0201955431865808,0.0416666666666667,0.00591385968431146,0.0774194736490219
UG,UGA,Uganda,2020-07-18,2020-06-26,4,23,103,3600704.25130274,0,0,1,6,250072.470664344,3,40324.4054765223,9,601.996153846154,1,11,,,,,,,0.0041522491349481,0.000836723863340935,0.00746777440655526,,,,,,,,,,0.0470588235294118,0.0361402036467969,0.0579774434120266,0.0453741632314454,0.0453130492092988,0.0454352772535919,0.0221453287197232,0.0145579390232817,0.0297327184161646,0.0117103287503849,0.0116787389681183,0.0117419185326515,0.0166534559924419,0.0139561854050867,0.0193507265797971,0.048,0.010525816644475,0.085474183355525
UG,UGA,Uganda,2020-07-19,2020-06-27,3,23,102,3586348.2494407,0,0,1,6,250072.470664344,3,40324.4054765223,9,595.915384615385,1,11,,,,,,,0.00484764542936288,0.0012652402408018,0.00843005061792396,,,,,,,,,,0.0477839335180055,0.0367818941248602,0.0587859729111509,0.0488412170004724,0.0487782793527604,0.0489041546481845,0.0228531855955679,0.0151456102657682,0.0305607609253675,0.0116751382557952,0.0116437713533163,0.0117065051582742,0.0158998195312455,0.0132586294471741,0.0185410096153169,0.0542635658914729,0.0151711544578817,0.0933559773250641
UG,UGA,Uganda,2020-07-20,2020-06-28,5,23,102,3460585.73894452,0,0,1,5,237717.545870787,2,27969.4806829651,9,595.915384615385,1,9,,,,,,,0.00556715379262352,0.00172013731305112,0.00941417027219593,,,,,,,,,,0.0480167014613779,0.0369624196285236,0.0590709832942321,0.052195025087543,0.0521302900685882,0.0522597601064978,0.022964509394572,0.0152198296680205,0.0307091891211235,0.0114207618246328,0.0113898361977265,0.0114516874515391,0.0152054581296567,0.0126115849359603,0.017799331323353,0.0615384615384615,0.020228197445449,0.102848725631474
UG,UGA,Uganda,2020-07-21,2020-06-28,2,24,104,3507850.24279344,0,0,1,5,237717.545870787,2,27969.4806829651,9,608.076923076923,1,9,,,,,,,0.00625,0.00217952188140061,0.0103204781185994,,,,,,,,,,0.0486111111111111,0.037503679282363,0.0597185429398592,0.0554582025713486,0.0553919206291647,0.0555244845135326,0.0229166666666667,0.0151879324691171,0.0306454008642162,0.0111313207138578,0.0111009367522305,0.0111617046754852,0.0154503771431658,0.0128350921878028,0.0180656620985288,0.0687022900763359,0.0253868912424554,0.112017688910216
UG,UGA,Uganda,2020-07-22,2020-06-29,7,24,104,3470552.84578298,0,0,1,5,237717.545870787,2,27969.4806829651,11,608.076923076923,1,10,,,,,,,0.00694444444444444,0.00265528321552263,0.0112336056733663,,,,,,,,,,0.0493055555555556,0.0381231496804311,0.06048796143068,0.0587511765886161,0.0586833551034909,0.0588189980737412,0.0229166666666667,0.0151879324691171,0.0306454008642162,0.0108649202276486,0.0108350218336052,0.010894818621692,0.0157292545624545,0.013087082345526,0.018371426779383,0.0757575757575758,0.0306169983945153,0.120898153120636
UG,UGA,Uganda,2020-07-23,2020-06-30,3,24,102,3491627.55087548,0,0,1,4,223887.58161384,2,27969.4806829651,11,589.834615384616,1,9,,,,,,,0.00765483646485734,0.00314854742912768,0.012161125500587,,,,,,,,,,0.0494084899095338,0.0382033453749069,0.0606136344441606,0.0616786921593171,0.0616096016690432,0.0617477826495909,0.022964509394572,0.0152198296680205,0.0307091891211235,0.0106003485392746,0.010570936789932,0.0106297602886172,0.0160557009316938,0.0133790412100586,0.018732360653329,0.0833333333333333,0.0361839277468262,0.13048273891984
UG,UGA,Uganda,2020-07-24,2020-06-30,4,25,106,3552889.85258991,0,0,1,4,223887.58161384,2,27969.4806829651,13,614.157692307692,1,9,,,,,,,0.00831600831600832,0.00363047495629743,0.0130015416757192,,,,,,,,,,0.0492030492030492,0.038043289984475,0.0603628084216234,0.064247984585517,0.0641780285606338,0.0643179406104002,0.0228690228690229,0.0151561686886371,0.0305818770494086,0.010290620753458,0.0102618275747195,0.0103194139321966,0.0165160709537668,0.013802916943225,0.0192292249643086,0.0902255639097744,0.0415339760062741,0.138917151813275
UG,UGA,Uganda,2020-07-25,2020-07-01,6,25,105,3632002.92795001,0,0,1,5,286667.310524131,3,90749.2095932555,16,608.076923076923,1,10,,,,,,,0.00898410504492053,0.00412236709824593,0.0138458429915951,,,,,,,,,,0.0497581202487906,0.0385543836065345,0.0609618568910467,0.0679645298473898,0.0678932393068524,0.0680358203879271,0.0234968901174845,0.0156921969528773,0.0313015832820916,0.0112854993910855,0.0112555787860332,0.0113154199961378,0.017354323801169,0.0145733583483716,0.0201352892539665,0.0962962962962963,0.0465341584697184,0.146058434122874
UG,UGA,Uganda,2020-07-26,2020-07-03,4,24,100,3148931.21268413,0,0,1,5,279926.043487943,4,98691.1516408009,13,571.592307692308,1,9,,,,,,,0.00968858131487889,0.00463813039388415,0.0147390322358736,,,,,,,,,,0.0505190311418685,0.0392266687720802,0.0618113935116568,0.0721602159715683,0.0720870765715903,0.0722333553715464,0.0249134948096886,0.0168772516830508,0.0329497379363263,0.0125414246405294,0.0125099689759551,0.0125728803051038,0.0179295195427653,0.0150955211617641,0.0207635179237665,0.102941176470588,0.0518690828267266,0.15401327011445
UG,UGA,Uganda,2020-07-27,2020-07-05,9,23,100,3245861.14536022,0,0,1,4,256240.188505685,3,75005.2966585431,13,571.592307692308,1,10,,,,,,,0.0097020097020097,0.00464459313806969,0.0147594262659497,,,,,,,,,,0.0498960498960499,0.0386620718715388,0.0611300279205611,0.0722900640862584,0.0722169083071096,0.0723632198654072,0.0256410256410256,0.0174856847949055,0.0337963664871458,0.013335688847523,0.0133032850680438,0.0133680926270022,0.0184711565785735,0.0155902586922944,0.0213520544648525,0.102189781021898,0.051469247422184,0.152910314621612
UG,UGA,Uganda,2020-07-28,2020-07-07,8,22,100,3457421.2512777,0,0,1,4,256240.188505685,3,75005.2966585431,13,571.592307692308,1,8,,,,,,,0.00972897845726199,0.004657572807508,0.014800384107016,,,,,,,,,,0.0493398193189715,0.0381498441408472,0.0605297944970959,0.0721568180138776,0.0720839012473769,0.0722297347803783,0.0264072272411397,0.0181226993182309,0.0346917551640484,0.0140767696273965,0.0140435706676368,0.0141099685871563,0.0187911949303363,0.0158795837328069,0.0217028061278658,0.103703703703704,0.0522751701072827,0.155132237300125
UG,UGA,Uganda,2020-07-29,2020-07-08,6,22,104,3569072.20721812,0,0,1,4,256240.188505685,3,75005.2966585431,14,583.753846153846,1,8,,,,,,,0.00972222222222222,0.00465432109387395,0.0147901233505705,,,,,,,,,,0.0479166666666667,0.0368848350186137,0.0589484983147196,0.0718098343605633,0.0717373187065219,0.0718823500146047,0.0263888888888889,0.0181100361422629,0.0346677416355149,0.0146966236745551,0.014662823799344,0.0147304235497662,0.0191921666433685,0.0162470393635705,0.0221372939231665,0.105263157894737,0.053106695358121,0.157419620431353
UG,UGA,Uganda,2020-07-30,2020-07-13,12,18,102,4246078.70706872,0,0,1,4,256240.188505685,3,75005.2966585431,15,571.592307692308,1,8,,,,,,,0.00972222222222222,0.00465432109387395,0.0147901233505705,,,,,,,,,,0.0465277777777778,0.0356490772169729,0.0574064783385827,0.0707833025695047,0.0707118470162119,0.0708547581227975,0.0263888888888889,0.0181100361422629,0.0346677416355149,0.0151618637013204,0.0151278173327919,0.0151959100698489,0.019849835301891,0.0168512988328898,0.0228483717708922,0.106870229007634,0.0539650611995997,0.159775396815667
UG,UGA,Uganda,2020-07-31,2020-07-14,7,18,104,4170036.22416501,0,0,0,3,75005.2966585431,3,75005.2966585431,18,601.996153846154,0,10,,,,,,,0.0090403337969402,0.00414830651585906,0.0139323610780213,,,,,,,,,,0.0445062586926287,0.0338478316862691,0.0551646856989882,0.0663668656115189,0.0662979655085804,0.0664357657144574,0.0264255910987483,0.0181353802157321,0.0347158019817644,0.0156554377228243,0.0156210770017016,0.015689798443947,0.0208580263057829,0.0177824883973331,0.0239335642142328,0.099236641221374,0.0480385432180461,0.150434739224702
UG,UGA,Uganda,2020-08-01,2020-07-15,5,18,102,4293327.44768463,0,0,0,3,75005.2966585431,3,75005.2966585431,16,595.915384615385,0,9,,,,,,,0.00835073068893528,0.00364571588740279,0.0130557454904678,,,,,,,,,,0.0424495476687544,0.032025483569158,0.0528736117683507,0.0620185838553609,0.0619522805727736,0.0620848871379481,0.0264439805149617,0.0181480788719933,0.0347398821579302,0.0161243804606866,0.0160897555542452,0.0161590053671279,0.0217179149131075,0.0185798493279813,0.0248559804982337,0.0930232558139535,0.0428990990625071,0.1431474125654
UG,UGA,Uganda,2020-08-02,2020-07-16,6,18,101,4491503.34323871,0,0,0,2,70721.6709578358,2,70721.6709578358,18,589.834615384616,0,11,,,,,,,0.00766016713091922,0.00315075212275831,0.0121695821390801,,,,,,,,,,0.0396935933147632,0.0295955787656955,0.0497916078638309,0.0574670276099971,0.0574036111486949,0.0575304440712992,0.0257660167130919,0.0175714470714942,0.0339605863546896,0.0164298093441265,0.0163951705071397,0.0164644481811133,0.0228205535447091,0.0196044462775136,0.0260366608119045,0.0852713178294574,0.0370764413205695,0.133466194338345
UG,UGA,Uganda,2020-08-03,2020-07-17,5,18,100,4525363.17503502,0,0,0,2,70721.6709578358,2,70721.6709578358,29,583.753846153846,0,11,,,,,,,0.00697350069735007,0.00266645619938101,0.0112805451953191,,,,,,,,,,0.0376569037656904,0.0278040783583266,0.0475097291730542,0.0531455392170879,0.0530850335856653,0.0532060448485104,0.0258019525801953,0.0175961053169507,0.0340077998434398,0.0169081596368533,0.0168733847288826,0.016942934544824,0.0252725378576478,0.0218898228919843,0.0286552528233113,0.0763358778625954,0.0308649482881573,0.121806807437034
UG,UGA,Uganda,2020-08-04,2020-07-19,8,17,100,4749458.73825062,0,0,0,2,70721.6709578358,2,70721.6709578358,29,583.753846153846,0,11,,,,,,,0.00629370629370629,0.00219485343231665,0.0103925591550959,,,,,,,,,,0.0356643356643357,0.0260523911319063,0.045276280196765,0.0488345836622109,0.0487771236637579,0.048892043660664,0.0258741258741259,0.0176456300122469,0.0341026217360048,0.0173107727788234,0.0172759999385977,0.0173455456190492,0.0277726467882805,0.0242258889393203,0.0313194046372406,0.0676691729323308,0.0249814757741903,0.110356870090471
UG,UGA,Uganda,2020-08-05,2020-07-20,6,17,103,4926397.19753595,0,0,0,2,70721.6709578358,2,70721.6709578358,29,595.915384615385,0,11,,,,,,,0.00559832050384885,0.00172982781605214,0.00946681319164555,,,,,,,,,,0.0335899230230931,0.024248410382474,0.0429314356637121,0.0445446457847735,0.0444903701805241,0.0445989213890229,0.0258922323303009,0.0176580547757804,0.0341264098848214,0.0176269963585866,0.0175923761978428,0.0176616165193304,0.0299998972286299,0.0263151706121017,0.033684623845158,0.0597014925373134,0.019585165831905,0.0998178192427219
UG,UGA,Uganda,2020-08-06,2020-07-22,4,16,100,4927346.53108654,0,0,0,2,70721.6709578358,2,70721.6709578358,33,577.673076923077,0,11,,,,,,,0.00490539593552908,0.00128041836650842,0.00853037350454975,,,,,,,,,,0.0322354590049054,0.0230713997964422,0.0413995182133686,0.0407312292050473,0.0406798852040193,0.0407825732060753,0.0259285213735109,0.0176829568686823,0.0341740858783394,0.0179333907669206,0.017898919481728,0.0179678620521132,0.032720284143434,0.028874675743512,0.0365658925433561,0.0514705882352941,0.0143355732400212,0.088605603230567
UG,UGA,Uganda,2020-08-07,2020-07-23,7,16,100,4681725.46435477,0,0,0,3,161020.90435569,2,70721.6709578358,32,577.673076923077,0,11,,,,,,,0.00422237860661506,0.000850974439683304,0.00759378277354682,,,,,,,,,,0.031667839549613,0.0225629968314147,0.0407726822678112,0.0388566674442853,0.0388069602209356,0.038906374667635,0.0260380014074595,0.0177580863541175,0.0343179164608016,0.0183210343395735,0.0182865396383869,0.0183555290407601,0.0351875400018609,0.0311958003803881,0.0391792796233337,0.0434782608695652,0.00945373733684956,0.0775027844022809
UG,UGA,Uganda,2020-08-08,2020-07-25,7,15,100,4730436.68008195,0,0,0,3,161020.90435569,2,70721.6709578358,32,583.753846153846,0,13,,,,,,,0.00353107344632768,0.000441477262315262,0.00662066963034011,,,,,,,,,,0.0303672316384181,0.021429594731393,0.0393048685454431,0.0360115108952389,0.0359640342807883,0.0360589875096895,0.0254237288135593,0.0172250475178254,0.0336224101092933,0.0176423667815938,0.0176088211184329,0.0176759124447548,0.037253110945835,0.033144169929716,0.0413620519619539,0.0354609929078014,0.00493471326253665,0.0659872725530662
UG,UGA,Uganda,2020-08-09,2020-07-25,3,16,103,4987824.10048044,0,0,0,3,161020.90435569,2,70721.6709578358,32,601.996153846154,0,13,,,,,,,0.00281888653981677,6.03247681745848e-05,0.00557744831145896,,,,,,,,,,0.0288935870331219,0.0201781125647306,0.0376090615015132,0.0329767432008025,0.0329319307268329,0.033021555674772,0.0239605355884426,0.0160037282385722,0.0319173429383129,0.0166520377786194,0.016619926035207,0.0166841495220319,0.0394345059910115,0.0352196113287368,0.0436494006532862,0.0275862068965517,0.000927711166241435,0.054244702626862
UG,UGA,Uganda,2020-08-10,2020-07-26,4,16,101,5001528.81705717,0,0,0,3,147573.598536913,2,57274.3651390586,34,589.834615384616,0,12,,,,,,,0.00211267605633803,0,0.00450082344723667,,,,,,,,,,0.028169014084507,0.019563335661962,0.0367746925070521,0.0303226741389478,0.0302802500451299,0.0303650982327657,0.0232394366197183,0.0154031416535198,0.0310757315859168,0.0159036593213175,0.0158727077611509,0.0159346108814842,0.0419050296343149,0.0375705266929693,0.0462395325756605,0.0204081632653061,0,0.0432648861170852
UG,UGA,Uganda,2020-08-11,2020-07-27,6,16,103,5144665.9732878,0,0,0,2,139631.656489368,1,49332.4230915132,34,608.076923076923,0,13,,,,,,,0.00140548137737175,0,0.00335197407012021,,,,,,,,,,0.0267041461700633,0.0183277458271306,0.0350805465129959,0.0277193547702019,0.02767927348406,0.0277594360563439,0.0217849613492621,0.0142002124876739,0.0293697102108504,0.0150889113873599,0.0150591480424142,0.0151186747323055,0.0442664457542461,0.0398268366985196,0.0487060548099726,0.0131578947368421,0,0.0312731032151119
UG,UGA,Uganda,2020-08-12,2020-07-27,3,17,106,5220258.03113326,0,0,0,2,139631.656489368,1,49332.4230915132,34,626.319230769231,0,13,,,,,,,0.000701754385964912,0,0.00207668502258678,,,,,,,,,,0.0252631578947368,0.0171155866311547,0.033410729158319,0.0252626484727142,0.0252248178135346,0.0253004791318938,0.0203508771929825,0.0130198048929852,0.0276819494929797,0.0143235472490323,0.0142949019639764,0.0143521925340883,0.0464522068974798,0.0419211938720974,0.0509832199228623,0.00636942675159236,0,0.0188134528017397
UG,UGA,Uganda,2020-08-13,2020-07-28,7,17,104,5404966.96380119,0,0,0,2,139631.656489368,1,49332.4230915132,34,608.076923076923,0,12,,,,,,,0,0,0,,,,,,,,,,0.0238262088297127,0.0159134642320933,0.0317389534273321,0.0230935090990577,0.0230576121295766,0.0231294060685389,0.0189208128941836,0.0118518120867565,0.0259898137016108,0.0136950086175549,0.0136672324007246,0.0137227848343851,0.0485310172986464,0.0439149288572411,0.0531471057400517,0,0,0
UG,UGA,Uganda,2020-08-14,2020-07-29,6,17,102,5762334.05883182,0,0,0,2,139631.656489368,1,49332.4230915132,34,595.915384615385,0,13,,,,,,,0,0,0,,,,,,,,,,0.0231578947368421,0.0153487696023399,0.0309670198713444,0.0234980955016991,0.0234623140439683,0.0235338769594298,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.013005373455758,0.0129786111235097,0.0130321357880062,0.0504899186612959,0.045784720626432,0.0551951166961598,0,0,0
UG,UGA,Uganda,2020-08-15,2020-07-30,6,17,102,6132694.62830564,0,0,0,3,173275.061222743,2,82975.8278248883,33,608.076923076923,0,13,,,,,,,0,0,0,,,,,,,,,,0.0231578947368421,0.0153487696023399,0.0309670198713444,0.0242768599900797,0.024240981066949,0.0243127389132103,0.0168421052631579,0.0101609666365411,0.0235232438897747,0.0127797133211581,0.0127535286314439,0.0128058980108723,0.0524568669002802,0.0476693621853309,0.0572443716152296,0,0,0
UG,UGA,Uganda,2020-08-16,2020-07-30,6,18,108,6388092.79406047,0,0,0,3,173275.061222743,2,82975.8278248883,33,644.561538461539,0,14,,,,,,,0,0,0,,,,,,,,,,0.0237430167597765,0.0158575644724297,0.0316284690471234,0.0250554180709442,0.0250194620895522,0.0250913740523362,0.0167597765363129,0.0101110187439815,0.0234085343286442,0.0126146099605577,0.0125889349508237,0.0126402849702917,0.0539033363468197,0.0490698301938767,0.0587368424997627,0,0,0
UG,UGA,Uganda,2020-08-17,2020-07-30,2,19,110,6436077.09509244,0,0,0,3,173275.061222743,2,82975.8278248883,33,650.642307692308,0,15,,,,,,,0,0,0,,,,,,,,,,0.0242718446601942,0.0163289048543662,0.0322147844660222,0.0257894341768743,0.0257534397443776,0.025825428609371,0.0166435506241331,0.0100405104938739,0.0232465907543924,0.0124555530611162,0.0124303677198612,0.0124807384023713,0.0539500088733567,0.0491337010827806,0.0587663166639328,0,0,0
UG,UGA,Uganda,2020-08-18,2020-07-31,3,19,101,5657150.6404809,0,0,0,3,173275.061222743,2,82975.8278248883,30,589.834615384616,0,14,,,,,,,0,0,0,,,,,,,,,,0.024948024948025,0.016900786067019,0.0329952638290309,0.0268390755072818,0.0268025972393914,0.0268755537751721,0.0166320166320166,0.0100335137158781,0.0232305195481551,0.0124681304266668,0.012443084660041,0.0124931761932926,0.0540294501882755,0.049211532820545,0.058847367556006,0,0,0
UG,UGA,Uganda,2020-08-19,2020-07-31,1,20,102,5670616.56859115,0,0,0,3,173275.061222743,2,82975.8278248883,30,595.915384615385,0,14,,,,,,,0,0,0,,,,,,,,,,0.0256588072122053,0.0174978852573304,0.0338197291670801,0.027923564985669,0.027886559936436,0.027960570034902,0.0166435506241331,0.0100405104938739,0.0232465907543924,0.0125072019955913,0.0124822403968631,0.0125321635943194,0.0541476765563024,0.0493247922323143,0.0589705608802905,0,0,0
UG,UGA,Uganda,2020-08-20,2020-07-31,1,21,103,5687726.47903338,0,0,0,3,173275.061222743,2,82975.8278248883,30,601.996153846154,0,14,,,,,,,0,0,0,,,,,,,,,,0.0262975778546713,0.0180469847897363,0.0345481709196063,0.0289809697062038,0.0289434777562325,0.0290184616561751,0.0166089965397924,0.0100195493733877,0.023198443706197,0.0125428809771744,0.0125180081315239,0.012567753822825,0.0536387522982369,0.048844183730993,0.0584333208654808,0,0,0
UG,UGA,Uganda,2020-08-21,2020-08-01,5,21,101,5774334.36746322,0,0,0,4,349040.566782737,2,82975.8278248883,29,589.834615384616,0,13,,,,,,,0,0,0,,,,,,,,,,0.0269709543568465,0.0186211749149896,0.0353207337987033,0.0309855516091964,0.0309470969354548,0.0310240062829381,0.016597510373444,0.0100125817682635,0.0231824389786244,0.0125242869951542,0.0124996070548019,0.0125489669355064,0.0532088051698385,0.0484358265881182,0.0579817837515588,0,0,0
UG,UGA,Uganda,2020-08-22,2020-08-02,5,21,101,5601068.98963709,0,0,0,4,349040.566782737,2,82975.8278248883,29,583.753846153846,0,14,,,,,,,0,0,0,,,,,,,,,,0.027643400138217,0.0191960141543544,0.0360907861220796,0.0330274431867451,0.0329880030383281,0.0330668833351621,0.0165860400829302,0.0100056238468944,0.023166456318966,0.0125414052817198,0.0125168453849263,0.0125659651785134,0.052855649383313,0.0480976495767678,0.0576136491898582,0,0,0
UG,UGA,Uganda,2020-08-23,2020-08-03,6,21,101,5507627.50190872,0,0,0,4,349040.566782737,2,82975.8278248883,29,583.753846153846,0,14,,,,,,,0,0,0,,,,,,,,,,0.0283737024221453,0.0198127555354009,0.0369346493088898,0.0351795244268035,0.0351389982371745,0.0352200506164325,0.0166089965397924,0.0100195493733877,0.023198443706197,0.0126136455343891,0.0125890966700407,0.0126381943987376,0.0526154831812857,0.0478625975277497,0.0573683688348216,0,0,0
UG,UGA,Uganda,2020-08-24,2020-08-04,6,21,102,5703939.58359703,0,0,0,4,349040.566782737,2,82975.8278248883,18,589.834615384616,0,14,,,,,,,0,0,0,,,,,,,,,,0.029045643153527,0.0203899101690608,0.0377013761379931,0.0373864549134244,0.0373449080866706,0.0374280017401782,0.016597510373444,0.0100125817682635,0.0231824389786244,0.0128239236659066,0.0127992824289607,0.0128485649028525,0.0507279322151409,0.0460564319903032,0.0553994324399786,0,0,0
UG,UGA,Uganda,2020-08-25,2020-08-04,4,22,106,5990074.0301832,0,0,0,4,349040.566782737,2,82975.8278248883,18,614.157692307692,0,15,,,,,,,0,0,0,,,,,,,,,,0.0303657694962043,0.0215306991215139,0.0392008398708946,0.0395832522268606,0.0395407746004042,0.0396257298533169,0.0172532781228433,0.0105487145704355,0.0239578416752512,0.013105648552253,0.0130808720935586,0.0131304250109475,0.0488053702230112,0.0442202552852596,0.0533904851607627,0,0,0
UG,UGA,Uganda,2020-08-26,2020-08-05,3,22,101,5498991.52840698,0,0,0,4,349040.566782737,2,82975.8278248883,19,583.753846153846,0,15,,,,,,,0,0,0,,,,,,,,,,0.0318559556786704,0.0227980081048701,0.0409139032524706,0.0420258309846536,0.0419821931530475,0.0420694688162597,0.018005540166205,0.0111471515386828,0.0248639287937272,0.0134749173419083,0.01344984209439,0.0134999925894265,0.0472742783085159,0.0427466528213252,0.0518019037957067,0,0,0
UG,UGA,Uganda,2020-08-27,2020-08-05,4,23,105,5645543.92628649,0,0,0,5,446159.034557411,2,82975.8278248883,19,608.076923076923,0,15,,,,,,,0,0,0,,,,,,,,,,0.0339100346020761,0.0245777694523129,0.0432422997518394,0.045664800990617,0.0456194666731703,0.0457101353080636,0.0186851211072664,0.0117033385661831,0.0256669036483497,0.0138481439729761,0.0138227661999506,0.0138735217460015,0.045497049800677,0.0410512044395698,0.0499428951617842,0,0,0
