ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
PL,POL,Poland,2020-09-30,2020-09-30,1044,1,1044,28366790.3378232,0,0,20,18,334888.759863178,13,234706.794536349,226,18929.6687853482,4,24,,,,,,,0.0138745792980287,0.0119745587098912,0.0157745998861662,,,,,,,,,,0.0164159626347963,0.0143519077970661,0.0184800174725266,0.0138078709071692,0.0137964559759476,0.0138192858383908,0.0135998351535133,0.0117184586830333,0.0154812116239933,0.0108873047744269,0.0108771536943831,0.0108974558544707,0.012777999474769,0.0123501732811805,0.0132058256683575,0.133333333333333,0.0957938553549966,0.17087281131167
PL,POL,Poland,2020-10-01,2020-10-01,1216,1,1216,29388732.9983066,0,0,54,16,339233.304971108,14,292139.302031018,277,29190.5390838405,4,27,54,37,43,,,,0.016341414004997,0.0142994304770806,0.0183833975329134,,,,,,,,,,0.0159362549800797,0.013919328929866,0.0179531810302934,0.0135992029222973,0.0135878832994262,0.0136105225451685,0.0132351948139645,0.0113946041316199,0.0150757854963091,0.0108082562660522,0.0107981505618595,0.010818361970245,0.0123837453149877,0.0119714065035965,0.0127960841263789,0.132492113564669,0.095171378428032,0.169812848701306
PL,POL,Poland,2020-10-02,2020-10-02,1223,1,1223,28747424.7689051,0,0,50,23,438706.985779506,19,394643.517491614,313,29215.4669566704,5,32,49,45,40,,,,0.0187101910828025,0.0165469725050491,0.020873409660556,,,,,,,,,,0.0163880042462845,0.0143610796606856,0.0184149288318834,0.0139147848896714,0.0139033449737566,0.0139262248055862,0.0136013800424628,0.0117521950332363,0.0154505650516894,0.0112867687536481,0.0112764518981692,0.011297085609127,0.0123115992461137,0.0119089360430346,0.0127142624491929,0.127329192546584,0.0909201404927646,0.163738244600403
PL,POL,Poland,2020-10-03,2020-10-03,1209,1,1209,28795418.6847753,0,0,60,14,333719.993825658,9,212488.477982857,249,29016.043974031,9,29,56,44,41,,,,0.02123766581716,0.0189533727732442,0.0235219588610759,,,,,,,,,,0.0156178527086192,0.0136533513765849,0.0175823540406536,0.0133946410600221,0.0133834145386151,0.0134058675814291,0.012742599490296,0.0109655316094475,0.0145196673711445,0.0106953342318766,0.0106852887646108,0.0107053796991423,0.011613698743168,0.0112297554380811,0.0119976420482549,0.145896656534954,0.107752499406108,0.184040813663801
PL,POL,Poland,2020-10-04,2020-10-04,1391,1,1391,28805634.0287994,0,0,65,21,361894.557158022,19,336280.573546125,382,33602.772574737,7,33,57,57,46,,,,0.0240415437876651,0.021637676571757,0.0264454110035731,,,,,,,,,,0.0158994742915758,0.0139364541878378,0.0178624943953139,0.0134179169618315,0.0134066778918748,0.0134291560317882,0.0132709321707911,0.0114751100832069,0.0150667542583753,0.0111973760335187,0.0111870974291728,0.0112076546378647,0.0111071415147449,0.0107399035160185,0.0114743795134713,0.151785714285714,0.113419699220971,0.190151729350457
PL,POL,Poland,2020-10-05,2020-10-05,1416,1,1416,28941135.8877524,0,0,71,18,305220.742032106,15,254633.044881951,459,33552.9168290771,5,29,76,64,61,,,,0.0267433141714571,0.0242438027204695,0.0292428256224447,,,,,,,,,,0.0156835791052237,0.0137586099534201,0.0176085482570273,0.0134917658750904,0.0134805044361022,0.0135030273140786,0.013246688327918,0.0114753897453974,0.0150179869104386,0.0113447641806799,0.0113344263526202,0.0113551020087395,0.0112752751411471,0.0109139239560987,0.0116366263261955,0.150724637681159,0.112971336700315,0.188477938662004
PL,POL,Poland,2020-10-06,2020-10-06,1323,1,1323,29457683.5017434,0,0,71,26,490042.150602391,22,405213.960230161,383,31683.3263668329,7,34,68,56,53,,,,0.0298151095873638,0.0272068712524998,0.0324233479222278,,,,,,,,,,0.0159789396351169,0.0140559453651042,0.0179019339051297,0.0131024617485288,0.0130913644662952,0.0131135590307624,0.0134076160156728,0.0116438276381861,0.0151714043931595,0.0108553056453986,0.0108451932256213,0.0108654180651759,0.0113357754520762,0.0109808902572934,0.0116906606468589,0.163380281690141,0.124921299823557,0.201839263556725
PL,POL,Poland,2020-10-07,2020-10-07,1536,1,1536,29133037.3046615,0,0,73,28,513905.923753807,24,460935.143291316,469,37067.7468980964,5,37,69,62,59,,,,0.0326421800947867,0.0299614998024798,0.0353228603870936,,,,,,,,,,0.0158175355450237,0.0139353211488736,0.0176997499411738,0.0131139084416772,0.0131028144265407,0.0131250024568136,0.0132701421800948,0.011543911651723,0.0149963727084666,0.0109932734646939,0.0109831050721221,0.0110034418572658,0.0114088385587636,0.0110623351959077,0.0117553419216196,0.166212534059946,0.128125721781052,0.204299346338839
PL,POL,Poland,2020-10-08,2020-10-08,1682,1,1682,29122730.2223208,0,0,126,37,512417.612213093,30,406020.530362325,721,39660.2456724084,14,48,117,100,100,,,,0.037955117929929,0.035121382248135,0.040788853611723,,,,,,,,,,0.0163727959697733,0.014490867163059,0.0182547247764876,0.0134339684964271,0.0134227411449586,0.0134451958478957,0.0137394092054042,0.012013148564888,0.0154656698459203,0.0112805737916771,0.0112702743376015,0.0112908732457526,0.0121421519586406,0.0117941970257859,0.0124901068914953,0.187341772151899,0.148863033819651,0.225820510484146
PL,POL,Poland,2020-10-09,2020-10-09,1616,1,1616,29357263.7205481,0,0,84,25,412278.749333982,21,333607.57173719,583,38638.2028863815,9,43,74,69,68,,,,0.0409822465571594,0.038092577734248,0.0438719153800709,,,,,,,,,,0.0165920026547204,0.0147301164244803,0.0184538888849606,0.013829434497458,0.0138180472439485,0.0138408217509675,0.0138819755544494,0.0121765728236533,0.0155873782852456,0.0115713375151212,0.0115609094146574,0.0115817656155849,0.0125768265985743,0.0122319344698059,0.0129217187273428,0.192771084337349,0.154818326187371,0.230723842487328
PL,POL,Poland,2020-10-10,2020-10-10,1658,1,1658,28808826.5670518,0,0,100,19,345366.713505786,18,334992.182808422,547,39261.3997071296,17,46,91,81,74,,,,0.0442784742598026,0.0413335957938303,0.047223352725775,,,,,,,,,,0.0162176580421446,0.0144094476969768,0.0180258683873124,0.0138059936537556,0.0137946257540135,0.0138173615534977,0.0136569751933849,0.0119954894551271,0.0153184609316427,0.011629376746831,0.0116189318692293,0.0116398216244327,0.012815266421368,0.0124760350159281,0.0131544978268079,0.213151927437642,0.174929446651835,0.251374408223448
PL,POL,Poland,2020-10-11,2020-10-11,1672,1,1672,28981278.5667566,0,0,103,36,507947.252714167,27,396249.198113942,733,39585.4620539186,13,37,95,85,81,,,,0.0476860537836148,0.0446708338159674,0.0507012737512622,,,,,,,,,,0.0166249739420471,0.0148158292175946,0.0184341186664996,0.0141099063713684,0.014098417561354,0.0141213951813828,0.0137064832186783,0.012061356542365,0.0153516098949916,0.0116975088476822,0.0116870353831434,0.011707982312221,0.0133884783296363,0.0130486262808876,0.0137283303783849,0.230263157894737,0.191622097597938,0.268904218191536
PL,POL,Poland,2020-10-12,2020-10-12,1556,1,1556,29907509.0419169,0,0,91,27,376541.137567724,21,270657.577711663,584,37092.6747709263,11,27,95,79,74,,,,0.0501906941266209,0.0471390707944869,0.053242317458755,,,,,,,,,,0.0166285278413425,0.0148412716130732,0.0184157840696117,0.0138450203134073,0.013833654379613,0.0138563862472016,0.013628273582507,0.0120078004126809,0.0152487467523331,0.0114047581089398,0.0113944295903747,0.0114150866275049,0.013537660369677,0.0132025427829883,0.0138727779563657,0.244635193133047,0.205605694414116,0.283664691851978
PL,POL,Poland,2020-10-13,2020-10-13,1527,1,1527,28742796.9586198,0,0,109,30,461295.769509092,22,330931.250239974,675,36095.5598577293,14,50,101,93,95,,,,0.0536648562459515,0.0505470243615459,0.0567826881303571,,,,,,,,,,0.0168418954606607,0.0150615987476067,0.0186221921737147,0.0141024999007626,0.0140910381305151,0.0141139616710101,0.0136528975036125,0.0120473893109984,0.0152584056962266,0.011470734936552,0.0114603840356439,0.0114810858374602,0.0139676499623667,0.0136330605845888,0.0143022393401446,0.25,0.211892725461636,0.288107274538364
PL,POL,Poland,2020-10-14,2020-10-14,1599,1,1599,29527370.0321142,0,0,115,46,658458.410091579,41,622839.870707825,806,38064.8618112933,16,41,106,97,89,,,,0.0568269976726144,0.0536673789595917,0.0599866163856372,0.0537238169123352,0.0506466289424052,0.0568010048822651,0.0469840961986036,0.0440961629311507,0.0498720294660565,0.0448021722265322,0.0419788669506667,0.0476254775023977,0.0177463149728472,0.0159444279102156,0.0195482020354787,0.0148559703080279,0.0148442275762445,0.0148677130398113,0.0146431342125679,0.0130037700535157,0.0162824983716201,0.0123900503418847,0.0123793129691644,0.0124007877146049,0.0146036251727801,0.0142683342583446,0.0149389160872155,0.265107212475634,0.226911714842585,0.303302710108682
PL,POL,Poland,2020-10-15,2020-10-15,1728,1,1728,29278049.7744477,0,0,121,33,442601.259281083,32,430125.603757597,929,40582.5769671156,17,58,109,103,88,,,,0.0586203633610901,0.0554533977775611,0.0617873289446191,0.0550246025738077,0.051950450136352,0.0580987550112635,0.0489685844057532,0.0460592549950956,0.0518779138164109,0.0458459500378501,0.0430262920838288,0.0486656079918715,0.0181207418622256,0.0163224767420018,0.0199190069824494,0.0151136019916101,0.0151017578175111,0.015125446165709,0.0151400454201363,0.0134938267629965,0.0167862640772761,0.0127319432925786,0.0127210591903369,0.0127428273948203,0.0155688733554461,0.015226788472888,0.0159109582380042,0.273897058823529,0.236422077637032,0.311372040010027
PL,POL,Poland,2020-10-16,2020-10-16,1589,1,1589,29833322.8930639,0,0,93,30,430038.129190739,24,333987.4822788,749,37516.448609035,15,48,89,79,69,,,,0.0596223607106316,0.0564574286412955,0.0627872927799677,0.0559482838805693,0.0528764343393846,0.0590201334217539,0.0497163054599572,0.0468110473322193,0.0526215635876951,0.0464142870430658,0.0436022931578021,0.0492262809283294,0.0181378476420798,0.0163541271698584,0.0199215681143012,0.0150522338093814,0.0150404290518823,0.0150640385668804,0.0151148730350665,0.0134840617670362,0.0167456843030968,0.0125496994068907,0.0125389068517226,0.0125604919620588,0.0161686991827169,0.0158230329201446,0.0165143654452893,0.283928571428571,0.246583198642137,0.321273944215006
PL,POL,Poland,2020-10-17,2020-10-17,1535,1,1535,28966384.9278439,0,0,95,34,498572.592968737,31,447639.285144596,896,36419.6222045183,12,47,91,86,72,,,,0.0603353490929082,0.0571766120159465,0.0634940861698699,0.0567161444016859,0.0536477182959588,0.059784570507413,0.050897929265164,0.0479821970461825,0.0538136614841456,0.0471412864211105,0.0443296698895158,0.0499529029527052,0.0187832142202675,0.0169822355935125,0.0205841928470226,0.0154491373344751,0.0154371828633168,0.0154610918056333,0.0158970130108118,0.0142377349982401,0.0175562910233835,0.0131195852093512,0.0131085558194317,0.0131306145992708,0.0171850244808729,0.0168313944825697,0.017538654479176,0.280276816608997,0.243661692885007,0.316891940332986
PL,POL,Poland,2020-10-18,2020-10-18,1713,1,1713,29410890.5871908,0,0,121,33,516849.364807998,30,455084.131192738,823,40208.6588746667,18,53,114,100,99,,,,0.0619864559819413,0.0588109408711088,0.0651619710927739,0.0584650112866817,0.0553752318643794,0.061554790708984,0.0520993227990971,0.0491727543808767,0.0550258912173174,0.0488487584650113,0.0460101023716404,0.0516874145583822,0.0190519187358916,0.0172515826068802,0.0208522548649031,0.0158047304855777,0.0157926503407028,0.0158168106304525,0.0161625282167043,0.0145018803435062,0.0178231760899023,0.0133903335141016,0.013379200664575,0.0134014663636282,0.0178082813695313,0.0174506793859054,0.0181658833531573,0.289297658862876,0.252955239823414,0.325640077902339
PL,POL,Poland,2020-10-19,2020-10-19,1649,1,1649,29113020.4752756,0,0,144,44,702569.815260518,36,533525.836323778,767,38538.4913950618,22,57,122,113,112,,,,0.0646026001876424,0.0613821838444898,0.067823016530795,0.0599115400080418,0.0568024839977831,0.0630205960183005,0.0537461466291382,0.0507917660450353,0.0567005272132411,0.0506187731760711,0.0477469012310553,0.053490645121087,0.0200151900996292,0.0181804334290601,0.0218499467701983,0.0167680942320472,0.0167556600660922,0.0167805283980022,0.0169324934101774,0.0152422818330752,0.0186227049872796,0.0140655387879226,0.0140541350025561,0.0140769425732891,0.0182215716618768,0.017861623684113,0.0185815196396406,0.303514376996805,0.267497451598409,0.339531302395201
PL,POL,Poland,2020-10-20,2020-10-20,1563,1,1563,29039955.5437928,0,0,136,40,724636.667204086,33,638788.744089738,920,36893.2517882869,24,61,129,112,112,,,,0.0667904345135482,0.0635371674337191,0.0700437015933772,0.0619723290456615,0.0588305204231869,0.0651141376681362,0.0556513282942139,0.0526640413043043,0.0586386152841234,0.0526897405295496,0.0497784728186778,0.0556010082404214,0.0204216947354462,0.0185786390272265,0.022264750443666,0.0173584797943885,0.0173458259709013,0.0173711336178756,0.0172390929584936,0.0155429824876034,0.0189352034293837,0.0146506737444398,0.0146390326909949,0.0146623147978847,0.019046900581603,0.0186808392390244,0.0194129619241816,0.316998468606432,0.281309752779228,0.352687184433635
PL,POL,Poland,2020-10-21,2020-10-21,1690,1,1690,29086914.211633,0,0,162,48,691606.505891545,42,591340.731234457,1181,39510.6784354289,34,71,135,129,127,,,,0.0702463010932081,0.066927390769919,0.0735652114164972,0.0644509812530184,0.061262030071695,0.0676399324343418,0.0582166220309962,0.0551757451149052,0.0612574989470872,0.0553189621109014,0.0523501723683355,0.0582877518534672,0.0211616982043289,0.0192926066900286,0.0230307897186293,0.0177947250095121,0.0177819152900091,0.017807534729015,0.0179128067787681,0.0161903169161559,0.0196352966413802,0.0149710278754077,0.0149592614875485,0.0149827942632669,0.0202836765260451,0.0199070135232212,0.0206603395288691,0.343522561863173,0.30801202339267,0.379033100333676
PL,POL,Poland,2020-10-22,2020-10-22,1618,1,1618,28226246.7178747,0,0,145,32,542919.207550127,26,441101.980667159,921,37491.5207362051,27,64,132,132,117,,,,0.071280764319993,0.0679346618627118,0.0746268667772741,0.0652930040065161,0.0620802171660976,0.0685057908469346,0.059789547836041,0.0567061042114286,0.0628729914606534,0.0562233082375732,0.0532275713816758,0.0592190450934706,0.0210011887465328,0.0191364248087954,0.0228659526842703,0.0179085054839777,0.0178956415211809,0.0179213694467745,0.0177871703429754,0.0160682051850674,0.0195061355008833,0.0150898256368293,0.0150780004080664,0.0151016508655922,0.0207389666616238,0.0203574186057724,0.0211205147174752,0.354196301564723,0.318841964065187,0.389550639064258
PL,POL,Poland,2020-10-23,2020-10-23,1433,1,1433,29307451.792529,0,0,127,40,918857.452181401,36,826324.896606052,902,33303.6381007779,30,62,112,120,111,,,,0.0737683089214381,0.0703551050686834,0.0771815127741928,0.0675099866844208,0.0642337625820341,0.0707862107868075,0.0625388371060808,0.0593771489067968,0.0657005253053648,0.0585885486018642,0.0555219029023419,0.0616551943013864,0.0218375499334221,0.0199291256053811,0.0237459742614631,0.0191516055441048,0.0191383102129274,0.0191649008752823,0.0185974256546826,0.0168333487784623,0.020361502530903,0.0162986269407755,0.0162863439883043,0.0163109098932466,0.021548732640352,0.0211580183263198,0.0219394469543841,0.373961218836565,0.338667827297195,0.409254610375936
PL,POL,Poland,2020-10-24,2020-10-24,1363,1,1363,29333177.1806616,0,0,158,32,544749.533668838,29,507165.586481507,923,31259.5525287242,42,71,137,130,119,,,,0.077355520575669,0.0738440229876163,0.0808670181637217,0.070474477175624,0.0671103212634793,0.0738386330877687,0.0655722959298404,0.0623187078204262,0.0688258840392545,0.0613897009219699,0.0582345514337213,0.0645448504102185,0.0227119406341354,0.0207536915028118,0.024670189765459,0.0196148193432499,0.0196013759961335,0.0196282626903663,0.0193388801439173,0.0175287714110402,0.0211489888767943,0.0166989338760985,0.0166865115045451,0.0167113562476519,0.0225982322555852,0.0221952809589201,0.0230011835522502,0.394912985274431,0.35985819172853,0.429967778820332
PL,POL,Poland,2020-10-25,2020-10-25,1248,1,1248,29394614.2527182,0,0,148,50,988299.401739098,39,787952.419533049,694,28542.4143902625,37,73,124,121,114,,,,0.0809224703131448,0.0773032006524662,0.0845417399738233,0.0731740864701298,0.0697179726175444,0.0766302003227151,0.0684975471092568,0.0651452707571801,0.0718498234613335,0.0640960982990234,0.0608456614867167,0.0673465351113302,0.0237953326303242,0.0217726551833729,0.0258180100772754,0.0207689784793456,0.0207551604036624,0.0207827965550289,0.0202650038971161,0.0183950196044726,0.0221349881897597,0.0176393818928954,0.0176266270659519,0.0176521367198389,0.0230098552151967,0.0225989715869876,0.0234207388434057,0.407407407407407,0.372991456009131,0.441823358805684
PL,POL,Poland,2020-10-26,2020-10-26,222,1,222,29760188.7788262,0,0,32,4,632209.403018821,4,632209.403018821,142,5234.85329428395,5,9,30,31,26,,,,0.0833129853005811,0.0795278464634102,0.087098124137752,0.0747668115446599,0.0711643864654218,0.078369236623898,0.0706158128632124,0.0671069730128967,0.0741246527135281,0.065927626117107,0.062528722035718,0.069326530198496,0.0242222981882112,0.0221165906894034,0.026328005687019,0.0214015336449697,0.0213875087270444,0.0214155585628949,0.0207549934072374,0.0188023546348695,0.0227076321796052,0.0185296809533346,0.0185166117784057,0.0185427501282635,0.0236166236925411,0.0231868899370615,0.0240463574480208,0.409150326797386,0.37430878825399,0.443991865340781
PL,POL,Poland,2020-10-27,2020-10-27,1342,1,1342,27291557.8238927,0,0,176,46,760438.809408336,38,621626.271662539,1317,30536.6442166564,47,76,154,151,146,,,,0.0873743347131875,0.0834890402052735,0.0912596292211014,0.07806031933767,0.0743692510522339,0.0817513876231061,0.0741178789670806,0.0705135451676196,0.0777222127665417,0.0690419869899468,0.0655537390035457,0.0725302349763479,0.0252316183717721,0.0230738295712339,0.0273894071723104,0.0222117072980184,0.0221973998943902,0.0222260147016465,0.021732702542874,0.0197265160598268,0.0237388890259213,0.0193089009298183,0.0192955413642508,0.0193222604953858,0.0252476668853641,0.0248011175893485,0.0256942161813797,0.437420986093552,0.402850823619424,0.471991148567681
PL,POL,Poland,2020-10-28,2020-10-28,1612,1,1612,29964488.9796652,0,0,207,59,1149254.52025073,51,1038878.18024779,1180,37341.9534992255,58,98,187,166,178,,,,0.0918492982024132,0.087876802128012,0.0958217942768144,0.0819995075104654,0.0782257527558068,0.0857732622651241,0.0774686037921694,0.0737915495523343,0.0811456580320045,0.0733809406550111,0.0697942919160433,0.0769675893939789,0.025855700566363,0.0236727877253582,0.0280386134073677,0.0233908238816627,0.0233761583492039,0.0234054894141215,0.0222112780103423,0.0201842680628219,0.0242382879578627,0.0203079003548558,0.0202942138678159,0.0203215868418956,0.0260762855331517,0.0256223143010207,0.0265302567652828,0.457547169811321,0.424015970180067,0.491078369442574
