"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2021-05-22","HK",7496981,1,0,11830,210,15269.2832473381,15101.3870205389,15439.0461333345,0,0,0.00203672428239288,0.00201432910401386,0.00205936844889089,0,0,0.00203672428239288,0.00201432910401386,0.00205936844889089,0,0
"2021-05-23","HK",7496981,2,0,11832,210,15267.6702242854,15099.791095207,15437.4158296483,0,0,0.00203650912604492,0.00201411622828002,0.00205915098753062,0,0,0.00203650912604492,0.00201411622828002,0.00205915098753062,0,0
"2021-05-24","HK",7496981,1,0,11833,210,15264.9954033274,15097.1450477135,15434.7119224969,0,0,0.0020361523396321,0.00201376327987405,0.00205879032139696,0,0,0.0020361523396321,0.00201376327987405,0.00205879032139696,0,0
"2021-05-25","HK",7496981,2,0,11835,210,15263.7952792757,15095.9574821869,15433.4991074636,0,0,0.00203599225865394,0.00201360487404021,0.00205862854760651,0,0,0.00203599225865394,0.00201360487404021,0.00205862854760651,0,0
"2021-05-26","HK",7496981,1,0,11836,210,15261.464778507,15093.6519698229,15431.1433476322,0,0,0.00203568140008718,0.00201329734860245,0.0020583143198085,0,0,0.00203568140008718,0.00201329734860245,0.0020583143198085,0,0
"2021-05-27","HK",7496981,0,0,11836,210,15257.9794378989,15090.2043166344,15427.6199077514,0,0,0.00203521650086867,0.00201283747639675,0.0020578443386413,0,0,0.00203521650086867,0.00201283747639675,0.0020578443386413,0,0
"2021-05-28","HK",7496981,0,0,11836,210,15254.6564666136,15086.9174600806,15424.2604249757,0,0,0.00203477325961125,0.00201239905237596,0.00205739622722476,0,0,0.00203477325961125,0.00201239905237596,0.00205739622722476,0,0
"2021-05-29","HK",7496981,1,0,11837,210,15252.8294892527,15085.1101479062,15422.413568555,0,0,0.0020345295645344,0.00201215798037986,0.00205714988053925,0,0,0.0020345295645344,0.00201215798037986,0.00205714988053925,0,0
"2021-05-30","HK",7496981,0,0,11837,210,15249.9226140298,15082.2346007568,15419.4750240942,0,0,0.00203414182509331,0.00201177441969732,0.00205675791683268,0,0,0.00203414182509331,0.00201177441969732,0.00205675791683268,0,0
"2021-05-31","HK",7496981,4,0,11841,210,15252.3575726914,15084.6423608934,15421.9374884442,0,0,0.00203446661698774,0.0020120955836614,0.00205708637762911,0,0,0.00203446661698774,0.0020120955836614,0.00205708637762911,0,0
"2021-06-01","HK",7496981,7,0,11848,210,15258.7704962233,15090.9843440213,15428.4221458793,0,0,0.00203532201778601,0.00201294152193014,0.00205795134679937,0,0,0.00203532201778601,0.00201294152193014,0.00205795134679937,0,0
"2021-06-02","HK",7496981,0,0,11848,210,15256.0594900717,15088.3027246627,15425.681430965,0,0,0.00203496040473782,0.00201258382869887,0.00205758577098768,0,0,0.00203496040473782,0.00201258382869887,0.00205758577098768,0,0
"2021-06-03","HK",7496981,1,0,11849,210,15254.4391384688,15086.6997671978,15424.0434965898,0,0,0.00203474427085634,0.00201237001496973,0.0020573672917925,0,0,0.00203474427085634,0.00201237001496973,0.0020573672917925,0,0
"2021-06-04","HK",7496981,1,0,11850,210,15252.7656048162,15085.0440011772,15422.3520048937,0,0,0.00203452104317941,0.0020121491572644,0.00205714166874555,0,0,0.00203452104317941,0.0020121491572644,0.00205714166874555,0,0
"2021-06-05","HK",7496981,1,0,11851,210,15251.1298119707,15083.425772826,15420.6984570192,0,0,0.0020343028496365,0.00201193330659715,0.00205692110691213,0,0,0.0020343028496365,0.00201193330659715,0.00205692110691213,0,0
"2021-06-06","HK",7496981,7,0,11858,210,15257.2966880397,15089.5244139211,15426.9343314828,0,0,0.00203512543089541,0.00201274678619582,0.00205775289166169,0,0,0.00203512543089541,0.00201274678619582,0.00205775289166169,0,0
"2021-06-07","HK",7496981,7,0,11865,210,15263.4425303526,15095.6022523533,15433.14893853,0,0,0.00203594520652415,0.00201355749098915,0.00205858183961384,0,0,0.00203594520652415,0.00201355749098915,0.00205858183961384,0,0
"2021-06-08","HK",7496981,3,0,11868,210,15264.1816642306,15096.3326243235,15433.8969388649,0,0,0.00203604379739399,0.00201365491313417,0.002058681613154,0,0,0.00203604379739399,0.00201365491313417,0.002058681613154,0,0
"2021-06-09","HK",7496981,4,0,11872,210,15265.8760308574,15098.0079365558,15435.610576495,0,0,0.00203626980391939,0.00201387837805055,0.00205891019018122,0,0,0.00203626980391939,0.00201387837805055,0.00205891019018122,0,0
"2021-06-10","HK",7496981,2,0,11874,210,15264.7512703494,15096.8949105358,15434.4739581529,0,0,0.00203611977546021,0.00201372991481981,0.0020587585800408,0,0,0.00203611977546021,0.00201372991481981,0.0020587585800408,0,0
"2021-06-11","HK",7496981,0,0,11874,210,15260.9005391459,15093.0858900421,15430.5810595936,0,0,0.00203560613787682,0.00201322184090398,0.00205823931787924,0,0,0.00203560613787682,0.00201322184090398,0.00205823931787924,0,0
"2021-06-12","HK",7496981,3,0,11877,210,15260.9057410478,15093.0904018318,15430.5869663963,0,0,0.00203560683174305,0.00201322244271818,0.00205824010577008,0,0,0.00203560683174305,0.00201322244271818,0.00205824010577008,0,0
"2021-06-13","HK",7496981,0,0,11877,210,15257.1526636566,15089.3779624243,15426.7928062903,0,0,0.00203510621991126,0.00201272725146619,0.00205773401403716,0,0,0.00203510621991126,0.00201272725146619,0.00205773401403716,0,0
"2021-06-14","HK",7496981,1,0,11878,210,15254.8055295082,15087.0560064311,15424.420221143,0,0,0.00203479314266745,0.00201241753266163,0.00205741754196028,0,0,0.00203479314266745,0.00201241753266163,0.00205741754196028,0,0
"2021-06-15","HK",7496981,2,0,11880,210,15253.9261502892,15086.1856656488,15423.5317100925,0,0,0.00203467584488865,0.00201230144049302,0.00205729902611364,0,0,0.00203467584488865,0.00201230144049302,0.00205729902611364,0,0
"2021-06-16","HK",7496981,1,0,11881,210,15251.9352191009,15084.2162069507,15421.5190723971,0,0,0.00203441028049836,0.00201203874025433,0.00205703056635692,0,0,0.00203441028049836,0.00201203874025433,0.00205703056635692,0,0
"2021-06-17","HK",7496981,0,0,11881,210,15248.8031711199,15081.1179698471,15418.3528446939,0,0,0.00203399250593271,0.00201162547562107,0.00205660823265978,0,0,0.00203399250593271,0.00201162547562107,0.00205660823265978,0,0
"2021-06-18","HK",7496981,3,0,11884,210,15249.6850935305,15081.9897736402,15419.2450029568,0,0,0.00203411014294027,0.00201174176293634,0.00205672723499723,0,0,0.00203411014294027,0.00201174176293634,0.00205672723499723,0,0
"2021-06-19","HK",7496981,1,0,11885,210,15248.1447270615,15080.4659257561,15417.6879389591,0,0,0.00203390467803793,0.0020115385013989,0.0020565195428612,0,0,0.00203390467803793,0.0020115385013989,0.0020565195428612,0,0
"2021-06-20","HK",7496981,1,0,11886,210,15246.6846946688,15079.0215287653,15416.2121020382,0,0,0.00203370992865912,0.00201134583757987,0.00205632268536337,0,0,0.00203370992865912,0.00201134583757987,0.00205632268536337,0,0
"2021-06-21","HK",7496981,3,0,11889,210,15247.8772864104,15080.2005859552,15417.4183835436,0,0,0.00203386900492484,0.00201150310851197,0.00205648358766597,0,0,0.00203386900492484,0.00201150310851197,0.00205648358766597,0,0
"2021-06-22","HK",7496981,7,0,11896,210,15254.2567238944,15086.5094505086,15423.8691833805,0,0,0.00203471993911875,0.00201234462919255,0.0020573440406719,0,0,0.00203471993911875,0.00201234462919255,0.0020573440406719,0,0
"2021-06-23","HK",7496981,2,0,11898,210,15254.123042554,15086.3768193577,15423.7344448941,0,0,0.00203470210776232,0.00201232693791777,0.0020573260683059,0,0,0.00203470210776232,0.00201232693791777,0.0020573260683059,0,0
"2021-06-24","HK",7496981,7,0,11905,210,15260.1818053444,15092.3683254799,15429.8612192635,0,0,0.0020355102681125,0.00201312612710101,0.00205814330051837,0,0,0.0020355102681125,0.00201312612710101,0.00205814330051837,0,0
"2021-06-25","HK",7496981,4,1,11909,211,15334.8352953315,15166.8713163268,15504.659374396,0,0,0.00204546807512671,0.00202306385948248,0.00206812040398609,0,0,0.00204546807512671,0.00202306385948248,0.00206812040398609,0,0
"2021-06-26","HK",7496981,2,0,11911,211,15333.9440485061,15165.989199086,15503.7589039617,0,0,0.00204534919436319,0.0020229461964871,0.0020680002929128,0,0,0.00204534919436319,0.0020229461964871,0.0020680002929128,0,0
"2021-06-27","HK",7496981,6,0,11917,211,15337.987671526,15169.9878995553,15507.8479541028,0,0,0.0020458885612123,0.00202347957125078,0.00206854571915052,0,0,0.0020458885612123,0.00202347957125078,0.00206854571915052,0,0
"2021-06-28","HK",7496981,3,0,11920,211,15338.0112515685,15170.0105894616,15507.8724412144,0,0,0.00204589170648405,0.00202348259778991,0.00206854898541352,0,0,0.00204589170648405,0.00202348259778991,0.00206854898541352,0,0
"2021-06-29","HK",7496981,1,0,11921,211,15335.2898068077,15167.3183218642,15505.1215032371,0,0,0.00204552870106082,0.00202312348422174,0.00206818204597786,0,0,0.00204552870106082,0.00202312348422174,0.00206818204597786,0,0
"2021-06-30","HK",7496981,2,0,11923,211,15333.79483099,15165.8390898635,15503.6106163125,0,0,0.00204532929068247,0.00202292617386432,0.00206798051326427,0,0,0.00204532929068247,0.00202292617386432,0.00206798051326427,0,0
"2021-07-01","HK",7496981,4,0,11927,211,15334.9314059228,15166.9625847669,15504.7604231939,0,0,0.00204548089503265,0.00202307603350827,0.00206813388258472,0,0,0.00204548089503265,0.00202307603350827,0.00206813388258472,0,0
"2021-07-02","HK",7496981,11,0,11938,211,15345.1273018396,15177.0461706224,15515.0698800309,0,0,0.00204684089526698,0.00202442105303754,0.00206950903037247,0,0,0.00204684089526698,0.00202442105303754,0.00206950903037247,0,0
"2021-07-03","HK",7496981,1,0,11939,211,15342.3192237937,15174.2682201004,15512.2313478675,0,0,0.00204646633408751,0.00202405051047887,0.00206913040700884,0,0,0.00204646633408751,0.00202405051047887,0.00206913040700884,0,0
"2021-07-04","HK",7496981,3,0,11942,211,15341.7966198526,15173.7505003951,15511.7038150055,0,0,0.002046396625502,0.00202398145338705,0.00206906004096923,0,0,0.002046396625502,0.00202398145338705,0.00206906004096923,0,0
"2021-07-05","HK",7496981,1,1,11943,212,15411.2868785617,15243.1468529748,15581.2815781523,0,0,0.00205566572445118,0.0020332380264769,0.00207834081187512,0,0,0.00205566572445118,0.0020332380264769,0.00207834081187512,0,0
"2021-07-06","HK",7496981,1,0,11944,212,15408.0878725978,15239.9819060207,15578.0481468882,0,0,0.00205523901855931,0.00203281586361506,0.00207790951409483,0,0,0.00205523901855931,0.00203281586361506,0.00207790951409483,0,0
"2021-07-07","HK",7496981,1,0,11945,212,15405.0351351701,15236.9618431353,15574.9623815421,0,0,0.00205483182299249,0.00203241302640827,0.00207749791303221,0,0,0.00205483182299249,0.00203241302640827,0.00207749791303221,0,0
"2021-07-08","HK",7496981,3,0,11948,212,15404.7762226476,15236.7051241887,15574.7012582869,0,0,0.00205479728742111,0.00203237878343145,0.00207746308257776,0,0,0.00205479728742111,0.00203237878343145,0.00207746308257776,0,0
"2021-07-09","HK",7496981,1,0,11949,212,15402.1385707276,15234.0956190984,15572.0351560937,0,0,0.00205444545887572,0.00203203070930797,0.00207710745913505,0,0,0.00205444545887572,0.00203203070930797,0.00207710745913505,0,0
"2021-07-10","HK",7496981,1,0,11950,212,15399.6599054875,15231.6433666124,15569.5297937785,0,0,0.00205411483709076,0.00203170361064172,0.00207677327630662,0,0,0.00205411483709076,0.00203170361064172,0.00207677327630662,0,0
"2021-07-11","HK",7496981,1,0,11951,212,15397.3606142041,15229.3685315531,15567.2057835261,0,0,0.00205380814146442,0.00203140017715839,0.00207646328349052,0,0,0.00205380814146442,0.00203140017715839,0.00207646328349052,0,0
"2021-07-12","HK",7496981,0,0,11951,212,15393.9658521923,15226.0103881955,15563.7740036081,0,0,0.0020533553242555,0.00203095224440285,0.00207600552857317,0,0,0.0020533553242555,0.00203095224440285,0.00207600552857317,0,0
"2021-07-13","HK",7496981,1,0,11952,212,15392.0708693084,15224.1354512405,15561.8587606895,0,0,0.00205310255812418,0.00203070215213838,0.00207575006001609,0,0,0.00205310255812418,0.00203070215213838,0.00207575006001609,0,0
"2021-07-14","HK",7496981,3,0,11955,212,15392.97340175,15225.0277172514,15562.7716774862,0,0,0.00205322294424249,0.00203082116884803,0.00207587183127264,0,0,0.00205322294424249,0.00203082116884803,0.00207587183127264,0,0
"2021-07-15","HK",7496981,0,0,11955,212,15390.1649480138,15222.249486148,15559.9326724088,0,0,0.0020528483329508,0.00203045058886343,0.00207549314482841,0,0,0.0020528483329508,0.00203045058886343,0.00207549314482841,0,0
"2021-07-16","HK",7496981,1,0,11956,212,15388.7430141047,15220.8426474065,15558.4954814907,0,0,0.00205265866541541,0.00203026293482757,0.00207530144220596,0,0,0.00205265866541541,0.00203026293482757,0.00207530144220596,0,0
"2021-07-17","HK",7496981,0,0,11956,212,15386.1620941559,15218.2894681039,15555.8865195601,0,0,0.00205231440417895,0.0020299223738334,0.00207495344053294,0,0,0.00205231440417895,0.0020299223738334,0.00207495344053294,0,0
"2021-07-18","HK",7496981,2,0,11958,212,15386.2985220186,15218.4239888598,15556.0248802352,0,0,0.00205233260188582,0.00202994031715698,0.00207497189605191,0,0,0.00205233260188582,0.00202994031715698,0.00207497189605191,0,0
"2021-07-19","HK",7496981,0,0,11958,212,15383.9938585257,15216.1440523553,15553.6952216566,0,0,0.00205202518967645,0.00202963620320704,0.00207466114982239,0,0,0.00205202518967645,0.00202963620320704,0.00207466114982239,0,0
"2021-07-20","HK",7496981,7,0,11965,212,15390.796576268,15222.872129398,15560.5734081293,0,0,0.0020529325839652,0.00203053364139485,0.00207557861066065,0,0,0.0020529325839652,0.00203053364139485,0.00207557861066065,0,0
"2021-07-21","HK",7496981,5,0,11970,212,15395.0186807733,15227.0477493549,15564.8425146234,0,0,0.00205349575792887,0.00203109061492285,0.00207614805407983,0,0,0.00205349575792887,0.00203109061492285,0.00207614805407983,0,0
"2021-07-22","HK",7496981,1,0,11971,212,15393.8640584628,15225.9055156828,15563.6753693468,0,0,0.00205334174629265,0.00203093825577026,0.0020759923720424,0,0,0.00205334174629265,0.00203093825577026,0.0020759923720424,0,0
"2021-07-23","HK",7496981,2,0,11973,212,15393.7578714176,15225.7998600213,15563.5686520511,0,0,0.00205332758231848,0.00203092416267579,0.0020759781373397,0,0,0.00205332758231848,0.00203092416267579,0.0020759781373397,0,0
"2021-07-24","HK",7496981,2,0,11975,212,15393.5381945561,15225.5821620573,15563.3469791238,0,0,0.00205329828027523,0.00203089512459179,0.00207594856904717,0,0,0.00205329828027523,0.00203089512459179,0.00207594856904717,0,0
"2021-07-25","HK",7496981,3,0,11978,212,15394.5571783004,15226.5896100219,15564.3776305613,0,0,0.00205343419948649,0.0020310295050797,0.00207608604457731,0,0,0.00205343419948649,0.0020310295050797,0.00207608604457731,0,0
"2021-07-26","HK",7496981,0,0,11978,212,15391.687977299,15223.7512967969,15561.4772057117,0,0,0.00205305148529774,0.0020306509109196,0.00207569916553233,0,0,0.00205305148529774,0.0020306509109196,0.00207569916553233,0,0
"2021-07-27","HK",7496981,1,0,11979,212,15390.1079026495,15222.1880446964,15559.8801275955,0,0,0.0020528407238393,0.00203044239337094,0.00207548613603202,0,0,0.0020528407238393,0.00203044239337094,0.00207548613603202,0,0
"2021-07-28","HK",7496981,1,0,11980,212,15388.6181772046,15220.7139476564,15558.3746083247,0,0,0.00205264201379256,0.00203024576795064,0.00207528531929382,0,0,0.00205264201379256,0.00203024576795064,0.00207528531929382,0,0
"2021-07-29","HK",7496981,2,0,11982,212,15388.5306163972,15220.6269251737,15558.2865079056,0,0,0.00205263033431687,0.00203023416028048,0.00207527356784092,0,0,0.00205263033431687,0.00203023416028048,0.00207527356784092,0,0
"2021-07-30","HK",7496981,2,0,11984,212,15388.5444696713,15220.6402103886,15558.3009401551,0,0,0.0020526321821639,0.00203023593235579,0.00207527549291576,0,0,0.0020526321821639,0.00203023593235579,0.00207527549291576,0,0
"2021-07-31","HK",7496981,0,0,11984,212,15386.0462218957,15218.1688042706,15555.7755592695,0,0,0.00205229894832276,0.00202990627884353,0.00207493863986977,0,0,0.00205229894832276,0.00202990627884353,0.00207493863986977,0,0
"2021-08-01","HK",7496981,3,0,11987,212,15387.462233357,15219.5691572895,15557.2074042308,0,0,0.00205248782588044,0.00203009306776815,0.00207512962941093,0,0,0.00205248782588044,0.00203009306776815,0.00207512962941093,0,0
"2021-08-02","HK",7496981,3,0,11990,212,15388.9434296682,15221.0337756529,15558.7053660138,0,0,0.0020526853982514,0.00203028842885595,0.00207532943807831,0,0,0.0020526853982514,0.00203028842885595,0.00207532943807831,0,0
"2021-08-03","HK",7496981,4,0,11994,212,15391.6902230773,15223.7501821356,15561.4828862056,0,0,0.00205305178485544,0.00203065076223824,0.00207569992323652,0,0,0.00205305178485544,0.00203065076223824,0.00207569992323652,0,0
"2021-08-04","HK",7496981,2,0,11996,212,15391.7728696845,15223.8315106113,15561.566870129,0,0,0.00205306280884059,0.00203066161040175,0.0020757111256023,0,0,0.00205306280884059,0.00203066161040175,0.0020757111256023,0,0
"2021-08-05","HK",7496981,6,0,12002,212,15396.8596204049,15228.8623428586,15566.7101608297,0,0,0.00205374131539147,0.00203133265815381,0.002076397173853,0,0,0.00205374131539147,0.00203133265815381,0.002076397173853,0,0
"2021-08-06","HK",7496981,2,0,12004,212,15396.654753359,15228.6592949244,15566.5034592468,0,0,0.00205371398878548,0.00203130557419372,0.00207636960254358,0,0,0.00205371398878548,0.00203130557419372,0.00207636960254358,0,0
"2021-08-07","HK",7496981,7,0,12011,212,15402.6602461497,15234.5986364707,15572.5758399946,0,0,0.00205451504360884,0.00203209780529933,0.00207717957935262,0,0,0.00205451504360884,0.00203209780529933,0.00207717957935262,0,0
"2021-08-08","HK",7496981,2,0,12013,212,15402.0414279697,15233.9861543245,15571.9506205244,0,0,0.00205443250129215,0.00203201610812733,0.00207709618318686,0,0,0.00205443250129215,0.00203201610812733,0.00207709618318686,0,0
