"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"125",2020-08-18,0.0166255673069367,0,0,0,0.0169992962756984,0.0168682670480613,0.0171303255033355,107303.635850646,-410669.676111071,625276.947812363,107303.635850646,-410669.676111071,625276.947812363
"126",2020-08-19,0.0166255673069367,0,0,0,0.0170134472155785,0.0168833157753181,0.0171435786558388,85519.6432273,-322135.794990957,493175.081445557,85519.6432273,-322135.794990957,493175.081445557
"127",2020-08-20,0.0166255673069367,0,0,0,0.0170276065501343,0.0168983668572959,0.0171568462429726,68158.0760963727,-252623.520223005,388939.67241575,68158.0760963727,-252623.520223005,388939.67241575
"128",2020-08-21,0.0166255673069367,0,0,0,0.0170417741333318,0.0169134200805093,0.0171701281861544,54321.1262564589,-198058.444565626,306700.697078544,54321.1262564589,-198058.444565626,306700.697078544
"129",2020-08-22,0.0166255673069367,0,0,0,0.0170559498186429,0.016928475235231,0.0171834244020547,43293.2519045693,-155236.514611454,241823.018420593,43293.2519045693,-155236.514611454,241823.018420593
"130",2020-08-23,0.0166255673069367,0,0,0,0.0170701334590442,0.0169435321156172,0.0171967348024712,34504.1752562933,-121638.567634769,190646.918147356,34504.1752562933,-121638.567634769,190646.918147356
"131",2020-08-24,0.0166255673069367,0,0,0,0.0170843249070166,0.0169585905197883,0.017210059294245,27499.3921163832,-95284.301457399,150283.085690166,27499.3921163832,-95284.301457399,150283.085690166
"132",2020-08-25,0.0166255673069367,0,0,0,0.017098524014545,0.0169736502498635,0.0172233977792264,21916.6683786371,-74617.308230828,118450.644988102,21916.6683786371,-74617.308230828,118450.644988102
"133",2020-08-26,0.0166255673069367,0,0,0,0.0171127306331167,0.0169887111119443,0.0172367501542891,17467.3080330737,-58414.5791166081,93349.1951827554,17467.3080330737,-58414.5791166081,93349.1951827554
"134",2020-08-27,0.0166255673069367,0,0,0,0.0171269446137216,0.0170037729160445,0.0172501163113987,13921.2240040861,-45715.2818745619,73557.729882734,13921.2240040861,-45715.2818745619,73557.729882734
"135",2020-08-28,0.0166255673069367,0,0,0,0.0171411658068513,0.0170188354759652,0.0172634961377375,11095.0397969171,-35764.7156693711,57954.7952632052,11095.0397969171,-35764.7156693711,57954.7952632052
"136",2020-08-29,0.0166255673069367,0,0,0,0.0171553940624982,0.017033898609108,0.0172768895158884,8842.6066600929,-27970.2164995276,45655.4298197134,8842.6066600929,-27970.2164995276,45655.4298197134
"137",2020-08-30,0.0166255673069367,0,0,0,0.0171696292301551,0.0170489621362272,0.017290296324083,7047.4458835949,-21866.4703658233,35961.3621330131,7047.4458835949,-21866.4703658233,35961.3621330131
"138",2020-08-31,0.0166255673069367,0,0,0,0.0171838711588146,0.0170640258811138,0.0173037164365155,5616.72540590906,-17088.2321521144,28321.6829639325,5616.72540590906,-17088.2321521144,28321.6829639325
"139",2020-09-01,0.0166255673069367,0,0,0,0.0171981196969686,0.0170790896702106,0.0173171497237265,4476.45924586964,-13348.8725730466,22301.7910647859,4476.45924586964,-13348.8725730466,22301.7910647859
"140",2020-09-02,0.0166255673069367,0,0,0,0.0172123746926073,0.0170941533321533,0.0173305960530613,3567.68151044915,-10423.5114675743,17558.8744884726,3567.68151044915,-10423.5114675743,17558.8744884726
"141",2020-09-03,0.0166255673069367,0,0,0,0.0172266359932192,0.0171092166972339,0.0173440552892044,2843.39712725959,-8135.75923317142,13822.5534876906,2843.39712725959,-8135.75923317142,13822.5534876906
"142",2020-09-04,0.0166255673069367,0,0,0,0.0172409034457901,0.0171242795967835,0.0173575272947966,2266.15161684941,-6347.29668689139,10879.5999205902,2266.15161684941,-6347.29668689139,10879.5999205902
"143",2020-09-05,0.0174100827270893,0,0,0,0.0172551768968028,0.01713934186247,0.0173710119311355,1806.09423190202,-4949.68724598271,8561.87570978675,1806.09423190202,-4949.68724598271,8561.87570978675
"144",2020-09-06,0.0174100827270893,0,0,0,0.017269456192131,0.0171544033253576,0.0173845090589044,1439.43430362512,-3857.94454269428,6736.81314994451,1439.43430362512,-3857.94454269428,6736.81314994451
"145",2020-09-07,0.0174100827270893,0,0,0,0.0172837411413625,0.0171694637645283,0.0173980185181968,1147.21096931422,-3005.48016147262,5299.90210010107,1147.21096931422,-3005.48016147262,5299.90210010107
"146",2020-09-08,0.0174100827270893,0,0,0,0.0172980314656772,0.017184522831662,0.0174115400996924,914.312660744765,-2340.13624027738,4168.76156176691,914.312660744765,-2340.13624027738,4168.76156176691
