"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"78",2020-06-08,0.0115243583027763,0,0,0,0.0117609294355852,0.0115198343379773,0.0120020245331931,1051540.35400038,-3750031.70124914,5853112.4092499,0.199282825826722,-0.0257869591832424,0.424352610836686
"79",2020-06-09,0.0118617844249613,0,0,0,0.0118119652475869,0.0115710908839859,0.0120528396111879,865817.116644903,-3048079.60327224,4779713.83656205,0.187933786671074,-0.0207587293510406,0.396626302693188
"80",2020-06-10,0.0118617844249613,0,0,0,0.0118641312001148,0.0116235146478902,0.0121047477523393,712896.349268427,-2477104.41602605,3902897.1145629,0.177231068588113,-0.0162197282526611,0.370681865428887
"81",2020-06-11,0.0118617844249613,0,0,0,0.0119174572320405,0.0116771321218595,0.0121577823422216,586984.474007207,-2012736.95975349,3186705.90776791,0.167137863974722,-0.0121305399796489,0.346406267929093
"82",2020-06-12,0.0118617844249613,0,0,0,0.0119719563631382,0.0117319459718264,0.0122119667544499,483311.175711724,-1635130.45252753,2601752.80395098,0.157619461399029,-0.00845465150813177,0.32369357430619
"83",2020-06-13,0.0118617844249613,0,0,0,0.0120276243083307,0.0117879352917504,0.0122673133249111,397948.673110867,-1328123.20517851,2124020.55140025,0.148643126224692,-0.00515824990101105,0.302444502350395
"84",2020-06-14,0.0118617844249613,0,0,0,0.0120844560111023,0.011845077550767,0.0123238344714375,327662.910334104,-1078556.0114697,1733881.8321379,0.140177988033562,-0.00221003319441548,0.28256600926154
"85",2020-06-15,0.0118617844249613,0,0,0,0.012142446387024,0.011903349786569,0.012381542987479,269791.031012441,-875715.708371712,1415297.77039659,0.132194934459562,0.000418965932431986,0.263970902986692
"86",2020-06-16,0.0118617844249613,0,0,0,0.0122015903111173,0.0119627288239353,0.0124404517982994,222140.49292469,-710881.631853399,1155162.61770278,0.124666511068656,0.0027555445465522,0.246577477590759
"87",2020-06-17,0.0118617844249613,0,0,0,0.0122618826052218,0.0120231915056837,0.01250057370476,182906.001032142,-576955.979292926,942767.98135721,0.117566826940599,0.00482448269784606,0.230309171183352
"88",2020-06-18,0.0118617844249613,0,0,0,0.0123233180253647,0.0120847149354104,0.012561921115319,150601.111814908,-468162.587466207,769364.811096024,0.110871465627757,0.00664868624007793,0.215094245015436
"89",2020-06-19,0.0118617844249613,0,0,0,0.0123858912491276,0.0121472767301732,0.012624505768082,124001.917662072,-379801.489691258,627805.325015402,0.104557401184755,0.00824931992546281,0.200865482444047
"90",2020-06-20,0.0118617844249613,0,0,0,0.0124495968630062,0.0122108552800315,0.012688338445981,102100.677734499,-308048.945200005,512250.300669003,0.0986029189802001,0.00964593141737514,0.187559906543025
"91",2020-06-21,0.0118617844249613,0,0,0,0.0125144293497616,0.0122754300101604,0.0127534286893629,84067.6385525974,-249794.53461966,417929.811724855,0.0929875410181246,0.0108565668238149,0.175118515212434
"92",2020-06-22,0.0118617844249613,0,0,0,0.0125803830757579,0.0123409816401767,0.0128197845113391,69219.597838401,-202508.466334751,340947.662011553,0.0876919555123283,0.0118978783150611,0.163486032709596
"93",2020-06-23,0.0118617844249613,0,0,0,0.0126474522782859,0.0124074924344756,0.0128874121220963,56994.0206172462,-164133.503779411,278121.545013903,0.0826979504714218,0.0127852243522465,0.152610676590597
"94",2020-06-24,0.0118617844249613,0,0,0,0.0127156310528701,0.0124749464368572,0.0129563156688829,46927.7269380065,-132996.955887175,226852.409763188,0.077988351066162,0.0135327630192357,0.142443939113088
