"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"53",2020-05-19,0.00762910798122066,0,0,0,0.00787441813631527,0.00691240156702832,0.00883643470560223,15272.920594789,-37556.6937332442,68102.5349228221,0.0283662523944138,-0.0500360870900278,0.106768591878855
"54",2020-05-20,0.00762910798122066,0,0,0,0.00793947151503021,0.00697738061333109,0.00890156241672932,8020.35691278118,-18571.5532264124,34612.2670519747,0.0278375044858716,-0.0476538369056284,0.103328845877372
"55",2020-05-21,0.00762910798122066,0,0,0,0.0080047890097133,0.00704291697696508,0.00896666104246151,4211.77630101373,-9148.42689400286,17571.9794960303,0.0273186124563119,-0.0453430722124003,0.0999802971250241
"56",2020-05-22,0.00762910798122066,0,0,0,0.00807039052399532,0.00710908614085949,0.00903169490713115,2211.75438982172,-4487.00303560128,8910.51181524472,0.0268093925918157,-0.0431019581550702,0.0967207433387016
"57",2020-05-23,0.00762910798122066,0,0,0,0.00813629664076372,0.00717596468349528,0.00909662859803216,1161.47134398337,-2189.79414356853,4512.73683153527,0.0263096646028974,-0.0409287036158357,0.0935480328216305
"58",2020-05-24,0.00762910798122066,0,0,0,0.00820252863013047,0.00724362867483423,0.00916142858542671,609.930148258129,-1062.54622129332,2282.40651780958,0.0258192515606738,-0.0388215602376432,0.0904600633589907
"59",2020-05-25,0.00762910798122066,0,0,0,0.00826910094784069,0.00731213366239352,0.00922606823328787,320.296137895511,-512.110908638068,1152.70318442909,0.0253379798342218,-0.0367788214706333,0.0874547811390769
"60",2020-05-26,0.00762910798122066,0,0,0,0.00833599822780179,0.00738145580574549,0.00929054064985808,168.19895891974,-244.853954824404,581.251872663884,0.024865679029105,-0.0347988216415116,0.0845301796997215
"61",2020-05-27,0.00762910798122066,0,0,0,0.00840319696263227,0.00745154076935038,0.00935485315591416,88.3272897624313,-115.948421476443,292.603001001305,0.0244021819270447,-0.0328799350456547,0.0816842988997442
"62",2020-05-28,0.00762910798122066,0,0,0,0.00847067288454923,0.00752232233914214,0.00941902342995632,46.3838192987824,-54.2601217013889,147.027760298954,0.0239473244267169,-0.0310205750618159,0.0789152239152497
"63",2020-05-29,0.00762910798122066,0,0,0,0.00853840095745273,0.00759372387070354,0.00948307804420192,24.3578026511255,-25.0165940207534,73.7321993230044,0.0235009454856517,-0.029219193289363,0.0762210842606664
"64",2020-05-30,0.00762910798122066,0,0,0,0.00860635536973469,0.00766565976308797,0.00954705097638141,12.7911534444675,-11.3133208663857,36.8956277553207,0.0230628870632162,-0.027474278708059,0.0736000528344914
"65",2020-05-31,0.00762910798122066,0,0,0,0.00867450952785073,0.00773803697887636,0.00961098207682511,6.71709220997211,-4.98478890771709,18.4189733276613,0.0226329940646606,-0.0257843568604921,0.0710503449898134
"66",2020-06-01,0.00762910798122066,0,0,0,0.00874283605069407,0.00781075662822373,0.00967491547316441,3.52738538812411,-2.11652980366559,9.1713005799138,0.0222111142862062,-0.0241479890573716,0.068570217629784
"67",2020-06-02,0.00762910798122066,0,0,0,0.00881130676481092,0.00788371563009149,0.00973889789953036,1.85235624097574,-0.848963064799222,4.55367554675071,0.0217970983611581,-0.0225637716060443,0.0661579683283604
"68",2020-06-03,0.00762910798122066,0,0,0,0.00887989270049748,0.00795680845757413,0.00980297694342083,0.972738520444621,-0.308440482866028,2.25391752375527,0.0213907997070214,-0.021030335062752,0.0638119344767948
"69",2020-06-04,0.00762910798122066,0,0,0,0.00894856408881863,0.00802992896626968,0.00986719921136758,0.510819791693178,-0.0901647872339217,1.11180437062028,0.0209920744736043,-0.0195463435093537,0.0615304924565623
"70",2020-06-05,0.00818126202067094,0,0,0,0.0090172903595887,0.00810297229520036,0.00993160842397704,0.268249744511188,-0.00988711769438194,0.546386606716759,0.0206007814920871,-0.0181104938554884,0.0593120568396625
"71",2020-06-06,0.00915884963608073,0,0,0,0.00908604014035506,0.00817583681923613,0.00999624346147398,0.140867536067473,0.0142897873637874,0.267445284771159,0.0202167822250418,-0.0167215151674694,0.057155079617553
"72",2020-06-07,0.00776365587427741,0,0,0,0.00915478125642499,0.00824842612090205,0.0100611363919479,0.0739745819847116,0.0175801300991785,0.130369033870245,0.0198399407173829,-0.015378168025594,0.0550580494603598
"73",2020-06-08,0.00776365587427741,0,0,0,0.00922348073197648,0.00832065093867936,0.0101263105252736,0.0388466990520208,0.0143893372651518,0.0633040608388899,0.0194701235482321,-0.0140792439120488,0.0530194910085131
"74",2020-06-09,0.00776165400655517,0,0,0,0.00929210479229344,0.0083924310394345,0.0101917785451524,0.0203997912086907,0.0101385250184299,0.0306610573989515,0.0191071997836811,-0.012823564632229,0.0510379641995913
