"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"335",2021-02-20,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.03240867616484,0.0322255127169436,0.0325918396127365,0.0214879519977371,0.0209044271207035,0.0220714768747707,0.0189338578344206,0.018534637381957,0.0193330782868843
"336",2021-02-21,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324126641093018,0.0322295091938399,0.0325958190247636,0.0214944808775805,0.0209177647732665,0.0220711969818946,0.0189266942273905,0.0185318593846282,0.0193215290701528
"337",2021-02-22,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324166572144762,0.0322335085008878,0.0325998059280647,0.0214947198092554,0.0209258728611454,0.0220635667573655,0.0189206440361428,0.0185308970344022,0.0193103910378833
"338",2021-02-23,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324206584633384,0.0322375132256382,0.0326038037010385,0.0214890328365076,0.0209288725835597,0.0220491930894555,0.0189156691086801,0.0185315662490231,0.0192997719683371
"339",2021-02-24,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324246708403398,0.0322415259115937,0.0326078157690859,0.0214777887253426,0.020926875949415,0.0220287015012701,0.0189117315196391,0.0185336737611892,0.0192897892780889
"340",2021-02-25,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324286973314179,0.0322455490539118,0.0326118456089239,0.0214613599850818,0.0209199883012323,0.0220027316689312,0.0189087935493455,0.0185370186026126,0.0192805684960783
"341",2021-02-26,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324327409240067,0.0322495850947167,0.0326158967532967,0.0214401219477198,0.0209083115612281,0.0219719323342116,0.0189068176636743,0.0185413939215245,0.019272241405824
"342",2021-02-27,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324368046070521,0.0322536364180271,0.0326199727960771,0.0214144519077739,0.0208919484430168,0.0219369553725311,0.0189057664946978,0.0185465893252214,0.0192649436641742
"343",2021-02-28,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324408914422259,0.032257705496777,0.0326240773876748,0.0213847283243917,0.0208710078082997,0.0218984488404837,0.0189056028221156,0.0185523939201922,0.0192588117240391
"344",2021-03-01,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324450051125469,0.0322617960827513,0.0326282141423425,0.0213513300870958,0.020845611225388,0.0218570489488035,0.0189062895554512,0.0185586001745389,0.0192539789363635
