"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"205",2020-10-12,0.0274498204769029,0.00279028658514979,0.00483209039987575,0.000398612369307113,0.0280336115644654,0.0272533288664822,0.0288138942624486,0.00346374811822051,0.00158760666896657,0.00533988956747445,0.00454032955483096,0.00381251955836592,0.005268139551296
"206",2020-10-13,0.0149734353482533,0.00360379206826503,0.00566306037405902,0.000514827438323576,0.0280388377048802,0.0272622301335221,0.0288154452762383,0.00363044389851445,0.00171808662717992,0.00554280116984898,0.004667958782464,0.0039308415637278,0.0054050760012002
"207",2020-10-14,0.0150108260561534,0.00205684695100299,0.00433023563769096,0.000293835278714712,0.0280443838813096,0.0272716507603316,0.0288171170022876,0.00379986050704867,0.00183506201258329,0.00576465900151406,0.00480071246481345,0.004053381329112,0.0055480436005149
"208",2020-10-15,0.0150108260561534,0.00205684695100299,0.00433023563769096,0.000293835278714712,0.0280502644333811,0.0272815812204537,0.0288189476463085,0.00397019730176172,0.00193892085629021,0.00600147374723323,0.00493866919111719,0.00418048939825107,0.00569684898398331
"209",2020-10-16,0.0163813438790828,0.00264976053525564,0.0043843718261822,0.000378537219322234,0.0280564937242183,0.0272920047801267,0.0288209826683099,0.00413937767253504,0.00203204092490017,0.00624671442016992,0.00508190158294693,0.00431259659912477,0.00585120656676909
"210",2020-10-17,0.0163813438790828,0.00264976053525564,0.0043843718261822,0.000378537219322234,0.0280630861421773,0.0273028965796083,0.0288232757047463,0.00430505354810855,0.00211850036043794,0.00649160673577915,0.00523047521332061,0.00445020705101783,0.00601074337562338
"211",2020-10-18,0.0194771436067441,0.00603724789592371,0.00565323368662695,0.000862463985131959,0.0280700561026568,0.0273142226434253,0.0288258895618884,0.0044646212279356,0.00220356963154091,0.00672567282433029,0.00538444746368971,0.00459388635934839,0.00617500856803102
"212",2020-10-19,0.0194771436067441,0.00603724789592371,0.00565323368662695,0.000862463985131959,0.0280774180499839,0.0273259388287424,0.0288288972712253,0.00461530688792364,0.00229301160661645,0.00693760216923083,0.00554386340655986,0.00474423035455838,0.00634349645856133
"213",2020-10-20,0.0194771436067441,0.00603724789592371,0.00565323368662695,0.000862463985131959,0.0280851864593742,0.0273379897284921,0.0288323831902562,0.00475525601157686,0.00239077903786091,0.00711973298529282,0.00570870077786171,0.00490157573517832,0.0065158258205451
"214",2020-10-21,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.0280933758389681,0.0273503075558076,0.0288364441221287,0.00488361078122323,0.00249804933930077,0.00726917222314569,0.00587886665012838,0.00506593655600395,0.00669179674425281
"215",2020-10-22,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.0281020007319435,0.0273628110489309,0.0288411904149561,0.00499967268952262,0.00261431863044085,0.00738502674860439,0.00605423905600713,0.00523719641740848,0.00687128169460578
"216",2020-10-23,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.0281110757187035,0.0273754044511626,0.0288467469862444,0.00510287653202428,0.00273759743961169,0.00746815562443687,0.00623466617604222,0.00541511641822125,0.00705421593386319
"217",2020-10-24,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.02812061529548,0.0273879764336109,0.028853254157349,0.00519279373381251,0.0028645594858144,0.00752102798181061,0.00641996387430693,0.00559933553497266,0.0072405922136412
"218",2020-10-25,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.0281306311548999,0.0274003980455873,0.0288608642642124,0.00526913318903305,0.00299070636931603,0.00754756000875006,0.00660991325160375,0.00578937212765075,0.00743045437555674
"219",2020-10-26,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.0281411321830715,0.0274125364652984,0.0288697279008446,0.00533173973453511,0.00311058328579231,0.0075528961832779,0.00680425824333802,0.00598462796982355,0.00762388851685249
