"date","region","country","ISO2","ISO3","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-11-27,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-11-28,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-11-28,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-11-28,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-11-28,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-11-28,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-11-29,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-11-29,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-11-29,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-11-29,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-11-30,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-11-30,"Saint-Denis","Réunion","RE","REU",0,0,2,0,2,0,1,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-11-30,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-11-30,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-01,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-01,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0
2020-12-01,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,9,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.111111111111111,0,0.316430196199952,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-12-01,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-01,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-02,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-02,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0
2020-12-02,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-12-02,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-02,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-03,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0
2020-12-03,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-12-03,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-03,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-04,"-99","Réunion","RE","REU",0,0,1,0,0,0,0,5,0,4,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-04,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-04,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-12-04,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-05,"-99","Réunion","RE","REU",0,0,2,0,2,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-05,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-12-05,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-05,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-06,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-06,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-06,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-06,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-06,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-07,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07,"Saint-Denis","Réunion","RE","REU",0,0,2,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-08,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-08,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-08,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-08,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"-99","Réunion","RE","REU",0,0,1,0,0,0,0,5,0,3,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-09,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-09,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-10,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-10,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-10,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"-99","Réunion","RE","REU",0,1,4,3,4,0,1,9,3,7,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923,0,0,0,0.111111111111111,0,0.316430196199952,0.00808625336927224,0,0.0171994714533938
2020-12-11,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-11,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-11,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-12,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,9,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.111111111111111,0,0.316430196199952,0.00808625336927224,0,0.0171994714533938
2020-12-12,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-12,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"-99","Réunion","RE","REU",0,0,1,0,1,0,1,10,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.285938509691368,0.00707547169811321,0,0.0150535993604193
2020-12-13,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-13,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-13,"Saint-Paul","Réunion","RE","REU",0,0,2,0,2,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-14,"-99","Réunion","RE","REU",0,0,1,0,0,0,1,11,3,8,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0909090909090909,0,0.260795666866152,0.00707547169811321,0,0.0150535993604193
2020-12-14,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-14,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,11,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0909090909090909,0,0.260795666866152,0.00707547169811321,0,0.0150535993604193
2020-12-15,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-15,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-15,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-15,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,11,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0909090909090909,0,0.260795666866152,0.00707547169811321,0,0.0150535993604193
2020-12-16,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-16,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-17,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,10,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.1,0,0.285938509691368,0.00808625336927224,0,0.0171994714533938
2020-12-17,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-17,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-17,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Saint-Pierre","Réunion","RE","REU",0,0,2,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,9,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.111111111111111,0,0.316430196199952,0.00808625336927224,0,0.0171994714533938
2020-12-18,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-18,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-18,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,11,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-18,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-19,"-99","Réunion","RE","REU",0,0,1,0,1,0,1,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00943396226415094,0,0.0200588246881556
2020-12-19,"Saint-Benoît","Réunion","RE","REU",1,1,1,100,1,1,1,5,100,5,1,1,1,1,1,1,1,1,1,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.377358490566038,0.318997688453012,0.435719292679064
2020-12-19,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-19,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,11,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-19,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-20,"-99","Réunion","RE","REU",0,0,2,0,2,0,1,10,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.285938509691368,0.00707547169811321,0,0.0150535993604193
2020-12-20,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,5,100,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.377358490566038,0.318997688453012,0.435719292679064
2020-12-20,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-20,"Saint-Paul","Réunion","RE","REU",0,0,4,0,4,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Saint-Pierre","Réunion","RE","REU",0,0,3,0,3,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,10,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.1,0,0.285938509691368,0.00707547169811321,0,0.0150535993604193
2020-12-21,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,1,1,6,100,6,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.314465408805031,0.263434223264162,0.365496594345901
2020-12-21,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Saint-Paul","Réunion","RE","REU",0,0,2,0,2,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Saint-Pierre","Réunion","RE","REU",0,0,4,0,4,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"-99","Réunion","RE","REU",0,1,1,0,0,0,2,11,3,8,0,0,0,1,1,1,NA,NA,NA,0,0,0,0.181818181818182,0,0.409744941200983,0.00707547169811321,0,0.0150535993604193
2020-12-22,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,6,100,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.314465408805031,0.263434223264162,0.365496594345901
2020-12-22,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-22,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,15,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-22,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,13,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-23,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,2,10,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,0,0.447918012921825,0.00707547169811321,0,0.0150535993604193
2020-12-23,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,5,100,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.377358490566038,0.318997688453012,0.435719292679064
2020-12-23,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,14,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-23,"Saint-Pierre","Réunion","RE","REU",0,0,1,1,1,0,0,14,1,14,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.00134770889487871,0,0.0039873892301915
2020-12-24,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,2,10,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,0,0.447918012921825,0.00707547169811321,0,0.0150535993604193
2020-12-24,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-12-24,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-24,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,13,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-24,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,13,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00145137880986938,0,0.00429396392305433
2020-12-25,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,6,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.166666666666667,0,0.464865690619526,0,0,0
2020-12-25,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,1,1,5,100,5,0,0,0,0,0,0,0,0,0,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.377358490566038,0.318997688453012,0.435719292679064
2020-12-25,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-12-25,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
