date,p_tested,p_tested_error,p_cli,p_cli_error,PV_cli,PV_cli_error,PU_cli,PU_cli_error,PV1D_cli,PV1D_cli_error,PV2D_cli,PV2D_cli_error,p_stringent_cli,p_stringent_cli_error,PV_stringent_cli,PV_stringent_cli_error,PU_stringent_cli,PU_stringent_cli_error,PV1D_stringent_cli,PV1D_stringent_cli_error,PV2D_stringent_cli,PV2D_stringent_cli_error,p_classic_cli,p_classic_cli_error,PV_classic_cli,PV_classic_cli_error,PU_classic_cli,PU_classic_cli_error,PV1D_classic_cli,PV1D_classic_cli_error,PV2D_classic_cli,PV2D_classic_cli_error,p_broad_cli,p_broad_cli_error,PV_broad_cli,PV_broad_cli_error,PU_broad_cli,PU_broad_cli_error,PV1D_broad_cli,PV1D_broad_cli_error,PV2D_broad_cli,PV2D_broad_cli_error,p_pos_RF,p_pos_RF_error,PV_pos_RF,PV_pos_RF_error,PU_pos_RF,PU_pos_RF_error,PV1D_pos_RF,PV1D_pos_RF_error,PV2D_pos_RF,PV2D_pos_RF_error,RR_pos_RF,RR_pos_RF_lower,RR_pos_RF_upper,RR1D_pos_RF,RR1D_pos_RF_lower,RR1D_pos_RF_upper,RR2D_pos_RF,RR2D_pos_RF_lower,RR2D_pos_RF_upper,efficacy_RF,efficacy_RF_lower,efficacy_RF_upper,efficacy1D_RF,efficacy1D_RF_lower,efficacy1D_RF_upper,efficacy2D_RF,efficacy2D_RF_lower,efficacy2D_RF_upper,p_confirmed
2021-07-09,0.351151673185572,0.0195033290165855,0.059221892059982,0.00384577223643382,0.0294701986754967,0.00603171189312708,0.0658907624633431,0.00465486416634428,0.0295145631067961,0.00653690487495036,0.0223642172523962,0.0163810342345598,0.0642664639624076,0.00399546305356962,0.0231788079470199,0.00536658119586586,0.0743218475073314,0.00492134903816408,0.0233009708737864,0.00582675638632999,0.0159744408945687,0.0138896705601705,0.141524428166678,0.00567908664235466,0.0781456953642384,0.00957256432874045,0.15716642228739,0.0068288364335366,0.0823300970873786,0.0106165163331163,0.0383386581469649,0.0212718594848339,0.128394720475434,0.00545044960413761,0.0781456953642384,0.00957256432874045,0.14067082111437,0.00652345548178519,0.0827184466019418,0.0106392738925952,0.0351437699680511,0.0204000578391267,0.110220440881764,0.0051023600726478,0.0562913907284768,0.00822024132100929,0.123625366568915,0.00617581968969485,0.0605825242718447,0.00921430268109713,0.0255591054313099,0.0174834243164917,0.455338514180237,0.390216816646349,0.53132810696821,0.490049299373142,0.417555284409105,0.575129389527303,0.206746448084843,0.104129200681773,0.410490943134462,0.544661485819764,0.46867189303179,0.609783183353651,0.509950700626858,0.424870610472697,0.582444715590895,0.793253551915157,0.589509056865538,0.895870799318227,0.00319318095354739
2021-07-10,0.352209352209352,0.0193907556167215,0.0591231330442563,0.00383508809574012,0.0298555377207063,0.00597653846276096,0.0660663420012864,0.00466682935141738,0.0301067073170732,0.00653822382669677,0.019774011299435,0.0145029702260007,0.0635281161814302,0.00396607195507838,0.0231139646869984,0.00527689240318158,0.0738766884131214,0.00491430259350944,0.0232469512195122,0.00576556092300409,0.0141242937853107,0.0122925197188418,0.139445247436162,0.00563276122192787,0.0780096308186196,0.00941794975436668,0.155104291096205,0.00680122645109447,0.0826981707317073,0.0105382927033354,0.0367231638418079,0.019592599619261,0.12664326519375,0.00540775634520103,0.078330658105939,0.00943566522751429,0.138748506845539,0.00649460779458905,0.0834603658536585,0.0105823456499697,0.0338983050847458,0.0188515417414305,0.110950512767568,0.00510690587986773,0.0584269662921348,0.00823669036098346,0.124506110447487,0.00620291270244856,0.0628810975609756,0.00928802940016931,0.0254237288135593,0.0163973625914679,0.469269870226792,0.404098889483382,0.54495128997806,0.505044269192692,0.432145636526012,0.590240169714237,0.204196635186691,0.106932648464602,0.389930170254498,0.530730129773208,0.45504871002194,0.595901110516618,0.494955730807308,0.409759830285763,0.567854363473988,0.795803364813309,0.610069829745502,0.893067351535398,0.0032377519446937
2021-07-11,0.361099365750529,0.019358091616516,0.0600608912261279,0.00387373458214036,0.0299719013424914,0.00590498673259269,0.0675121223424096,0.00474878126800298,0.0291697830964847,0.00637831013139372,0.0254452926208651,0.0155689259290549,0.0656656518128979,0.00403835414334216,0.0234155479238214,0.00523692901143127,0.077023498694517,0.00504634143443102,0.0231862378459237,0.00570411690431833,0.0152671755725191,0.0121224492086343,0.139842236368669,0.00565447582530109,0.07867624102404,0.00932389895133396,0.156378217083178,0.0068743511004693,0.0826477187733732,0.010436404360483,0.0407124681933842,0.0195384420841047,0.126556877940769,0.0054205618665383,0.0777396191070871,0.00927294325281924,0.13940693770981,0.00655557518136445,0.0822737471952132,0.0104148880542129,0.0381679389312977,0.0189430887904426,0.115624135067811,0.00521346910247054,0.0615048392132376,0.00832032487821198,0.130175307721,0.00636868634946827,0.0665669409124907,0.00944796505497262,0.0279898218829517,0.0163074963313272,0.472477002666733,0.409171731230068,0.545576590488899,0.511363806837786,0.440078915999772,0.594195571377404,0.215016368103706,0.119826070342128,0.385826209776441,0.527522997333267,0.454423409511101,0.590828268769933,0.488636193162214,0.405804428622596,0.559921084000228,0.784983631896294,0.614173790223559,0.880173929657872,0.00325319443916311
2021-07-12,0.362660944206009,0.0195211676294496,0.0603626022040526,0.00393588450875315,0.0293474867311895,0.0058450330456641,0.0686425950955783,0.00486928473104447,0.0293453724604966,0.00641612446935979,0.0218446601941748,0.0141148427701189,0.067045858514042,0.00413327545781895,0.0243521698407743,0.00533807898085853,0.0789727746669241,0.00519379818392113,0.0244544770504138,0.00587183120777088,0.0145631067961165,0.0115675373100211,0.139424102381799,0.0057245551093723,0.0771152044957852,0.00923875338728121,0.156787024522109,0.0070021891349516,0.081640331075997,0.0104094883324592,0.0412621359223301,0.019205484845517,0.125844294347672,0.00548137337558812,0.0755541679675304,0.00915249646278108,0.139409152346013,0.00667043478409587,0.080887885628292,0.0103656511675424,0.0364077669902913,0.0180860259601782,0.118805545680768,0.00534727423074625,0.0624414611301905,0.00837925383762166,0.134485421896119,0.00657029600986026,0.0677200902934537,0.00955218070454142,0.029126213592233,0.0162376391437614,0.464299105805106,0.402509488477438,0.535574106505826,0.50354967355319,0.433723575082628,0.584617226968164,0.216575247945692,0.123755667109987,0.379011637350328,0.535700894194894,0.464425893494175,0.597490511522562,0.49645032644681,0.415382773031836,0.566276424917372,0.783424752054308,0.620988362649672,0.876244332890013,0.00324050866171588
2021-07-13,0.361776229865041,0.0196505221688082,0.0587038651554781,0.0039271025755822,0.0283251231527094,0.00570540490444841,0.067178311571813,0.00489831313149556,0.0279746363297277,0.00624195606414663,0.018348623853211,0.0125975251806101,0.0667683812845103,0.00417019060081168,0.0240147783251232,0.00526503172747649,0.0792385129074056,0.00528535808109554,0.0242446848190974,0.00582208334473928,0.0137614678899083,0.0109352372551859,0.137096774193548,0.00574606353076641,0.0754310344827586,0.00908206840122239,0.155187879996013,0.00708502933834504,0.0794479671764267,0.0102368243028208,0.036697247706422,0.0176483047137922,0.123946527172334,0.00550501172467631,0.0729679802955665,0.00894444938731443,0.138443137645769,0.00675787842691119,0.0783289817232376,0.0101706542343587,0.0298165137614679,0.0159646799669766,0.120023249055507,0.00542930260135269,0.0634236453201971,0.00838179964074515,0.136350044851988,0.00671474005813853,0.0693770980977247,0.00961821801907334,0.0229357798165138,0.0140515151725684,0.465153094661942,0.403967105926923,0.535606484535705,0.508816100302977,0.439203575957885,0.589462012832869,0.168212484575353,0.0909769165840503,0.311017794726777,0.534846905338058,0.464393515464295,0.596032894073077,0.491183899697023,0.410537987167131,0.560796424042115,0.831787515424647,0.688982205273223,0.90902308341595,0.0032306039970167
2021-07-14,0.370860927152318,0.0198926598556955,0.0578799526907156,0.0039350340988296,0.0275397796817625,0.0056107797433727,0.0670351038788251,0.0049586377156267,0.0269158878504673,0.00613289802860589,0.019271948608137,0.0124688604356192,0.0668243642814903,0.00420804530886118,0.0241738066095471,0.00526581775487505,0.0800327499744141,0.00538020269687968,0.0239252336448598,0.00579103026159617,0.0171306209850107,0.0117685811521845,0.137049083382614,0.00579511966860274,0.0740514075887393,0.00897774289839684,0.15679050250742,0.00720951758001268,0.0777570093457944,0.010147957827072,0.0385438972162741,0.0174595157139033,0.124334713187463,0.00556027868183366,0.0719094247246022,0.00885717357179967,0.140415515300379,0.00688859127741634,0.0773831775700935,0.0101255858897344,0.0299785867237687,0.0154662807364312,0.122043169722058,0.00551600452791843,0.0642594859241126,0.00840723926075068,0.139801453280115,0.00687596693594428,0.0695327102803738,0.00963898560960521,0.0278372591006424,0.0149201219460381,0.459648196899344,0.399690037988438,0.528600777682955,0.497367578440361,0.429335029388842,0.576180584276493,0.199119955104229,0.116242532266195,0.341086483129212,0.540351803100656,0.471399222317045,0.600309962011562,0.502632421559639,0.423819415723507,0.570664970611158,0.800880044895771,0.658913516870789,0.883757467733805,0.00320600090748685
2021-07-15,0.377847253238053,0.0200829584796737,0.0584391196574777,0.00398461312037701,0.0282846715328467,0.00566666166385959,0.0677574994755612,0.00504491265626434,0.0282592313489073,0.00630453436000021,0.0178926441351889,0.0115845946600961,0.067002178321941,0.0042471236103268,0.0240267639902676,0.00523418154568127,0.0807635829662261,0.00546930215195156,0.0241145440844009,0.00583628622108484,0.0159045725646123,0.0109331097169597,0.139788176969879,0.00589044424019765,0.0751216545012166,0.00900963224714071,0.160688063771764,0.00737163843604298,0.079879427279578,0.010314245718768,0.0397614314115308,0.017075942221386,0.126417787125366,0.00564502810326963,0.0711678832116788,0.00878805614322021,0.143801132787917,0.00704334554451807,0.0776186887716654,0.0101797246303609,0.0318091451292247,0.0153362996467329,0.124014121535341,0.00559879090173319,0.0632603406326034,0.00832065285905833,0.143276693937487,0.00703264319567329,0.0693293142426526,0.0096639372509422,0.025844930417495,0.0138664672287632,0.44152568637719,0.383694121684996,0.508073803358639,0.483884101017167,0.417407936797318,0.560947223509279,0.180384748609369,0.105248673495665,0.309159787483738,0.55847431362281,0.491926196641361,0.616305878315004,0.516115898982833,0.439052776490721,0.582592063202682,0.819615251390631,0.690840212516262,0.894751326504335,0.00314319411126016
2021-07-16,0.378980891719745,0.0202812811391313,0.057339977002683,0.00398962752350159,0.0280060882800609,0.00564206913041143,0.0669609215200775,0.00508304831013808,0.0274076893795204,0.00624337875582012,0.0189753320683112,0.0116486994403707,0.0673054810272135,0.00429952994314348,0.0234398782343988,0.00517377541239579,0.0817095489288406,0.00557044704798796,0.023601065854587,0.00580493700719786,0.015180265654649,0.0104390467042503,0.13928708317363,0.0059416987860461,0.0736681887366819,0.0089331307242464,0.161373667779094,0.00748107815690806,0.077655119908641,0.0102341027421002,0.0417457305502846,0.0170761199837427,0.12564200843235,0.00568771892415271,0.0697108066971081,0.00870842159923944,0.143826030789105,0.00713614008811213,0.0749904834411877,0.0100715017312176,0.0360531309297913,0.0159162526655898,0.123495592180912,0.00564584342805545,0.0611872146118721,0.00819596780156498,0.143718376574443,0.00713391733956341,0.0666159116863342,0.00953536318295886,0.0284629981024668,0.0141975294500529,0.425743847587776,0.369070352801148,0.491119978570869,0.463517006482666,0.398354025126026,0.539339385941138,0.198047033238812,0.119969104926986,0.32693940159482,0.574256152412225,0.508880021429131,0.630929647198852,0.536482993517334,0.460660614058862,0.601645974873974,0.801952966761188,0.67306059840518,0.880030895073014,0.00304157371519013
2021-07-17,0.373949579831933,0.0204903576198801,0.0560439560439561,0.00399395948150594,0.0260416666666667,0.00546358359965803,0.0660900421379463,0.0051275923741738,0.0259488768396592,0.00613225392931732,0.014519056261343,0.00998770257658123,0.067817896389325,0.00436602194945628,0.0232843137254902,0.00517355199771515,0.0828343313373254,0.00568881821087187,0.024012393493416,0.00590486331758524,0.0127041742286751,0.00935123912303301,0.138226059654631,0.0059931482328226,0.0716911764705882,0.00885018010469389,0.160900421379463,0.00758365063733091,0.0766847405112316,0.0102635937777814,0.0362976406533575,0.0156164728724278,0.125274725274725,0.00574818774222878,0.0670955882352941,0.00858298931365014,0.144377910844977,0.00725411349614406,0.0728117738187452,0.0100220076933671,0.0344827586206897,0.0152353806498296,0.124646781789639,0.00573582085167605,0.0615808823529412,0.0082469695875099,0.145930361499224,0.00728639056114745,0.0677769171185128,0.0096955132365378,0.0272232304900182,0.0135877865869156,0.42198814366172,0.365786954967957,0.486824341252585,0.464446989798441,0.399148484372517,0.540427972993415,0.186549462430839,0.11296527879913,0.308065472003269,0.57801185633828,0.513175658747415,0.634213045032043,0.535553010201559,0.459572027006585,0.600851515627484,0.813450537569161,0.691934527996731,0.88703472120087,0.00289783409842274
2021-07-18,0.381661065770523,0.0208619875523816,0.0544768934531451,0.00398438788676851,0.0241590214067278,0.00526263693912685,0.0648475853407923,0.00515714013113609,0.0242376856919468,0.00595957673465526,0.0120068610634648,0.00884108407607535,0.0669929396662388,0.00438910887058799,0.0235474006116208,0.00519722218815142,0.0818586596643453,0.00574126923865664,0.0246286161063331,0.00600624205472752,0.0120068610634648,0.00884108407607535,0.135269576379974,0.00600426435840747,0.0681957186544342,0.00864002741814236,0.158808083114511,0.00765428581719437,0.0742767787333855,0.0101616663313663,0.032590051457976,0.0144132397698394,0.123074454428755,0.00576746132984034,0.0657492354740061,0.0084947636360884,0.142596186779313,0.00732263672186012,0.0723221266614543,0.0100376492095207,0.0308747855917667,0.0140412488183305,0.124117458279846,0.00578840276801495,0.0611620795107034,0.00821316688813663,0.146021235300833,0.0073952416998178,0.0672400312744332,0.00970502646292716,0.0308747855917667,0.0140412488183305,0.41885743114484,0.362858331502862,0.483498744258187,0.460481183684722,0.395167787245664,0.536589588958228,0.211440380764883,0.133800698128699,0.334131549709824,0.58114256885516,0.516501255741813,0.637141668497138,0.539518816315278,0.463410411041772,0.604832212754336,0.788559619235118,0.665868450290176,0.866199301871301,0.00283233157448851
2021-07-19,0.385029354207436,0.0210951082759176,0.0518385062648432,0.00393223868820898,0.0220655838185719,0.00504025060760497,0.0619936597393448,0.00512131267590367,0.0221256420387199,0.00573048642972066,0.00986842105263158,0.00785717801764588,0.0655146998607813,0.00438862113556257,0.0229849831443457,0.0051417655291721,0.0801925560643419,0.00576793364545435,0.024101145792177,0.00597479855676961,0.0131578947368421,0.00905760423913489,0.130374252722955,0.00597220334288749,0.0619062212687711,0.0082685590041958,0.154279675942233,0.0076713625868163,0.0671671276175425,0.00975174480220088,0.0328947368421053,0.0141773931543971,0.120956514617967,0.00578352060637131,0.0619062212687711,0.0082685590041958,0.141012093460139,0.00739139602853512,0.0671671276175425,0.00975174480220088,0.0345394736842105,0.014515146386995,0.123822782736877,0.00584209659561065,0.0606803555010726,0.00819162975590582,0.145943407303041,0.00749791189395314,0.0663769261161596,0.00969831699027773,0.0345394736842105,0.014515146386995,0.41578003845747,0.359859776622509,0.480390006358056,0.454812775326896,0.389555699788879,0.531001499176264,0.236663473345472,0.154974788950286,0.361411039791188,0.58421996154253,0.519609993641945,0.640140223377491,0.545187224673104,0.468998500823736,0.610444300211121,0.763336526654529,0.638588960208812,0.845025211049714,0.00276763410950767
2021-07-20,0.387418871692461,0.0213343693281483,0.0506838969539314,0.00393826598897916,0.0207951070336391,0.00489093152057735,0.0611624513618677,0.00517897968303609,0.0209155485398579,0.00557172267845328,0.00811688311688312,0.00708569786563963,0.0655366283460603,0.004443117618599,0.0220183486238532,0.00502958254280365,0.0815904669260701,0.0059162217126003,0.0232833464877664,0.00587153673885784,0.0113636363636364,0.0083701779096056,0.129562809431904,0.00602939198025399,0.0614678899082569,0.00823233310467322,0.154426070038911,0.0078098490922431,0.0659037095501184,0.00966040957568471,0.0340909090909091,0.0143299657701882,0.120332298397248,0.00584137450148649,0.0608562691131499,0.00819394243278078,0.141293774319066,0.00752818631989667,0.0659037095501184,0.00966040957568471,0.0357142857142857,0.0146548570223908,0.124192330284468,0.00592129068041892,0.0605504587155963,0.00817465932772267,0.147859922178988,0.00767162335446707,0.0659037095501184,0.00966040957568471,0.0357142857142857,0.0146548570223908,0.409512312892323,0.354367510533056,0.4732384584528,0.445717193536327,0.381529970827077,0.520703042498177,0.241541353383459,0.159722426931876,0.365272595182871,0.590487687107677,0.526761541547201,0.645632489466944,0.554282806463673,0.479296957501823,0.618470029172923,0.758458646616541,0.63472740481713,0.840277573068124,0.00268746975433155
2021-07-21,0.384183673469388,0.0215335239216724,0.0496009611258903,0.00394209656056527,0.0210906899668575,0.00488833643419496,0.0604111489469038,0.00524404436654247,0.0216535433070866,0.00566033398646645,0.0075187969924812,0.00656557237353135,0.0641036642924569,0.00444717806474469,0.0231997589635432,0.0051214045178018,0.0803379997477614,0.00598292433461385,0.0244094488188976,0.00600128168402072,0.0120300751879699,0.0082859689463202,0.126233587917275,0.00602995892832613,0.0623681831877071,0.00822701291916557,0.151721528566023,0.00789644672029859,0.0665354330708661,0.00969184913881831,0.0360902255639098,0.0141758875225176,0.117137217883807,0.00583879563687144,0.0608617053329316,0.00813357167760613,0.138731239752806,0.00760843549851631,0.0653543307086614,0.00961151653520147,0.0390977443609023,0.0147316952489561,0.121513773277268,0.00593211346999597,0.0602591141910214,0.00809580236507795,0.146298398284777,0.00777878406567651,0.0649606299212598,0.00958454046288069,0.037593984962406,0.0144569145611454,0.411891824500525,0.356477812013944,0.475919873194619,0.444028305729025,0.379576525576419,0.519423944853237,0.256967850661136,0.174293143346811,0.378858714722996,0.588108175499475,0.524080126805382,0.643522187986056,0.555971694270975,0.480576055146764,0.620423474423582,0.743032149338864,0.621141285277005,0.825706856653189,0.00262419943931352
